code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
174742;CJK UNIFIED IDEOGRAPH-2AA96;Lo;0;L;;;;;N;;;;;
174743;CJK UNIFIED IDEOGRAPH-2AA97;Lo;0;L;;;;;N;;;;;
174744;CJK UNIFIED IDEOGRAPH-2AA98;Lo;0;L;;;;;N;;;;;
174745;CJK UNIFIED IDEOGRAPH-2AA99;Lo;0;L;;;;;N;;;;;
174746;CJK UNIFIED IDEOGRAPH-2AA9A;Lo;0;L;;;;;N;;;;;
174747;CJK UNIFIED IDEOGRAPH-2AA9B;Lo;0;L;;;;;N;;;;;
174748;CJK UNIFIED IDEOGRAPH-2AA9C;Lo;0;L;;;;;N;;;;;
174749;CJK UNIFIED IDEOGRAPH-2AA9D;Lo;0;L;;;;;N;;;;;
174750;CJK UNIFIED IDEOGRAPH-2AA9E;Lo;0;L;;;;;N;;;;;
174751;CJK UNIFIED IDEOGRAPH-2AA9F;Lo;0;L;;;;;N;;;;;
174752;CJK UNIFIED IDEOGRAPH-2AAA0;Lo;0;L;;;;;N;;;;;
174753;CJK UNIFIED IDEOGRAPH-2AAA1;Lo;0;L;;;;;N;;;;;
174754;CJK UNIFIED IDEOGRAPH-2AAA2;Lo;0;L;;;;;N;;;;;
174755;CJK UNIFIED IDEOGRAPH-2AAA3;Lo;0;L;;;;;N;;;;;
174756;CJK UNIFIED IDEOGRAPH-2AAA4;Lo;0;L;;;;;N;;;;;
174757;CJK UNIFIED IDEOGRAPH-2AAA5;Lo;0;L;;;;;N;;;;;
174758;CJK UNIFIED IDEOGRAPH-2AAA6;Lo;0;L;;;;;N;;;;;
174759;CJK UNIFIED IDEOGRAPH-2AAA7;Lo;0;L;;;;;N;;;;;
174760;CJK UNIFIED IDEOGRAPH-2AAA8;Lo;0;L;;;;;N;;;;;
174761;CJK UNIFIED IDEOGRAPH-2AAA9;Lo;0;L;;;;;N;;;;;
174762;CJK UNIFIED IDEOGRAPH-2AAAA;Lo;0;L;;;;;N;;;;;
174763;CJK UNIFIED IDEOGRAPH-2AAAB;Lo;0;L;;;;;N;;;;;
174764;CJK UNIFIED IDEOGRAPH-2AAAC;Lo;0;L;;;;;N;;;;;
174765;CJK UNIFIED IDEOGRAPH-2AAAD;Lo;0;L;;;;;N;;;;;
174766;CJK UNIFIED IDEOGRAPH-2AAAE;Lo;0;L;;;;;N;;;;;
174767;CJK UNIFIED IDEOGRAPH-2AAAF;Lo;0;L;;;;;N;;;;;
174768;CJK UNIFIED IDEOGRAPH-2AAB0;Lo;0;L;;;;;N;;;;;
174769;CJK UNIFIED IDEOGRAPH-2AAB1;Lo;0;L;;;;;N;;;;;
174770;CJK UNIFIED IDEOGRAPH-2AAB2;Lo;0;L;;;;;N;;;;;
174771;CJK UNIFIED IDEOGRAPH-2AAB3;Lo;0;L;;;;;N;;;;;
174772;CJK UNIFIED IDEOGRAPH-2AAB4;Lo;0;L;;;;;N;;;;;
174773;CJK UNIFIED IDEOGRAPH-2AAB5;Lo;0;L;;;;;N;;;;;
174774;CJK UNIFIED IDEOGRAPH-2AAB6;Lo;0;L;;;;;N;;;;;
174775;CJK UNIFIED IDEOGRAPH-2AAB7;Lo;0;L;;;;;N;;;;;
174776;CJK UNIFIED IDEOGRAPH-2AAB8;Lo;0;L;;;;;N;;;;;
174777;CJK UNIFIED IDEOGRAPH-2AAB9;Lo;0;L;;;;;N;;;;;
174778;CJK UNIFIED IDEOGRAPH-2AABA;Lo;0;L;;;;;N;;;;;
174779;CJK UNIFIED IDEOGRAPH-2AABB;Lo;0;L;;;;;N;;;;;
174780;CJK UNIFIED IDEOGRAPH-2AABC;Lo;0;L;;;;;N;;;;;
174781;CJK UNIFIED IDEOGRAPH-2AABD;Lo;0;L;;;;;N;;;;;
174782;CJK UNIFIED IDEOGRAPH-2AABE;Lo;0;L;;;;;N;;;;;
174783;CJK UNIFIED IDEOGRAPH-2AABF;Lo;0;L;;;;;N;;;;;
174784;CJK UNIFIED IDEOGRAPH-2AAC0;Lo;0;L;;;;;N;;;;;
174785;CJK UNIFIED IDEOGRAPH-2AAC1;Lo;0;L;;;;;N;;;;;
174786;CJK UNIFIED IDEOGRAPH-2AAC2;Lo;0;L;;;;;N;;;;;
174787;CJK UNIFIED IDEOGRAPH-2AAC3;Lo;0;L;;;;;N;;;;;
174788;CJK UNIFIED IDEOGRAPH-2AAC4;Lo;0;L;;;;;N;;;;;
174789;CJK UNIFIED IDEOGRAPH-2AAC5;Lo;0;L;;;;;N;;;;;
174790;CJK UNIFIED IDEOGRAPH-2AAC6;Lo;0;L;;;;;N;;;;;
174791;CJK UNIFIED IDEOGRAPH-2AAC7;Lo;0;L;;;;;N;;;;;
174792;CJK UNIFIED IDEOGRAPH-2AAC8;Lo;0;L;;;;;N;;;;;
174793;CJK UNIFIED IDEOGRAPH-2AAC9;Lo;0;L;;;;;N;;;;;
174794;CJK UNIFIED IDEOGRAPH-2AACA;Lo;0;L;;;;;N;;;;;
174795;CJK UNIFIED IDEOGRAPH-2AACB;Lo;0;L;;;;;N;;;;;
174796;CJK UNIFIED IDEOGRAPH-2AACC;Lo;0;L;;;;;N;;;;;
174797;CJK UNIFIED IDEOGRAPH-2AACD;Lo;0;L;;;;;N;;;;;
174798;CJK UNIFIED IDEOGRAPH-2AACE;Lo;0;L;;;;;N;;;;;
174799;CJK UNIFIED IDEOGRAPH-2AACF;Lo;0;L;;;;;N;;;;;
174800;CJK UNIFIED IDEOGRAPH-2AAD0;Lo;0;L;;;;;N;;;;;
174801;CJK UNIFIED IDEOGRAPH-2AAD1;Lo;0;L;;;;;N;;;;;
174802;CJK UNIFIED IDEOGRAPH-2AAD2;Lo;0;L;;;;;N;;;;;
174803;CJK UNIFIED IDEOGRAPH-2AAD3;Lo;0;L;;;;;N;;;;;
174804;CJK UNIFIED IDEOGRAPH-2AAD4;Lo;0;L;;;;;N;;;;;
174805;CJK UNIFIED IDEOGRAPH-2AAD5;Lo;0;L;;;;;N;;;;;
174806;CJK UNIFIED IDEOGRAPH-2AAD6;Lo;0;L;;;;;N;;;;;
174807;CJK UNIFIED IDEOGRAPH-2AAD7;Lo;0;L;;;;;N;;;;;
174808;CJK UNIFIED IDEOGRAPH-2AAD8;Lo;0;L;;;;;N;;;;;
174809;CJK UNIFIED IDEOGRAPH-2AAD9;Lo;0;L;;;;;N;;;;;
174810;CJK UNIFIED IDEOGRAPH-2AADA;Lo;0;L;;;;;N;;;;;
174811;CJK UNIFIED IDEOGRAPH-2AADB;Lo;0;L;;;;;N;;;;;
174812;CJK UNIFIED IDEOGRAPH-2AADC;Lo;0;L;;;;;N;;;;;
174813;CJK UNIFIED IDEOGRAPH-2AADD;Lo;0;L;;;;;N;;;;;
174814;CJK UNIFIED IDEOGRAPH-2AADE;Lo;0;L;;;;;N;;;;;
174815;CJK UNIFIED IDEOGRAPH-2AADF;Lo;0;L;;;;;N;;;;;
174816;CJK UNIFIED IDEOGRAPH-2AAE0;Lo;0;L;;;;;N;;;;;
174817;CJK UNIFIED IDEOGRAPH-2AAE1;Lo;0;L;;;;;N;;;;;
174818;CJK UNIFIED IDEOGRAPH-2AAE2;Lo;0;L;;;;;N;;;;;
174819;CJK UNIFIED IDEOGRAPH-2AAE3;Lo;0;L;;;;;N;;;;;
174820;CJK UNIFIED IDEOGRAPH-2AAE4;Lo;0;L;;;;;N;;;;;
174821;CJK UNIFIED IDEOGRAPH-2AAE5;Lo;0;L;;;;;N;;;;;
174822;CJK UNIFIED IDEOGRAPH-2AAE6;Lo;0;L;;;;;N;;;;;
174823;CJK UNIFIED IDEOGRAPH-2AAE7;Lo;0;L;;;;;N;;;;;
174824;CJK UNIFIED IDEOGRAPH-2AAE8;Lo;0;L;;;;;N;;;;;
174825;CJK UNIFIED IDEOGRAPH-2AAE9;Lo;0;L;;;;;N;;;;;
174826;CJK UNIFIED IDEOGRAPH-2AAEA;Lo;0;L;;;;;N;;;;;
174827;CJK UNIFIED IDEOGRAPH-2AAEB;Lo;0;L;;;;;N;;;;;
174828;CJK UNIFIED IDEOGRAPH-2AAEC;Lo;0;L;;;;;N;;;;;
174829;CJK UNIFIED IDEOGRAPH-2AAED;Lo;0;L;;;;;N;;;;;
174830;CJK UNIFIED IDEOGRAPH-2AAEE;Lo;0;L;;;;;N;;;;;
174831;CJK UNIFIED IDEOGRAPH-2AAEF;Lo;0;L;;;;;N;;;;;
174832;CJK UNIFIED IDEOGRAPH-2AAF0;Lo;0;L;;;;;N;;;;;
174833;CJK UNIFIED IDEOGRAPH-2AAF1;Lo;0;L;;;;;N;;;;;
174834;CJK UNIFIED IDEOGRAPH-2AAF2;Lo;0;L;;;;;N;;;;;
174835;CJK UNIFIED IDEOGRAPH-2AAF3;Lo;0;L;;;;;N;;;;;
174836;CJK UNIFIED IDEOGRAPH-2AAF4;Lo;0;L;;;;;N;;;;;
174837;CJK UNIFIED IDEOGRAPH-2AAF5;Lo;0;L;;;;;N;;;;;
174838;CJK UNIFIED IDEOGRAPH-2AAF6;Lo;0;L;;;;;N;;;;;
174839;CJK UNIFIED IDEOGRAPH-2AAF7;Lo;0;L;;;;;N;;;;;
174840;CJK UNIFIED IDEOGRAPH-2AAF8;Lo;0;L;;;;;N;;;;;
174841;CJK UNIFIED IDEOGRAPH-2AAF9;Lo;0;L;;;;;N;;;;;
174842;CJK UNIFIED IDEOGRAPH-2AAFA;Lo;0;L;;;;;N;;;;;
174843;CJK UNIFIED IDEOGRAPH-2AAFB;Lo;0;L;;;;;N;;;;;
174844;CJK UNIFIED IDEOGRAPH-2AAFC;Lo;0;L;;;;;N;;;;;
174845;CJK UNIFIED IDEOGRAPH-2AAFD;Lo;0;L;;;;;N;;;;;
174846;CJK UNIFIED IDEOGRAPH-2AAFE;Lo;0;L;;;;;N;;;;;
174847;CJK UNIFIED IDEOGRAPH-2AAFF;Lo;0;L;;;;;N;;;;;
174848;CJK UNIFIED IDEOGRAPH-2AB00;Lo;0;L;;;;;N;;;;;
174849;CJK UNIFIED IDEOGRAPH-2AB01;Lo;0;L;;;;;N;;;;;
174850;CJK UNIFIED IDEOGRAPH-2AB02;Lo;0;L;;;;;N;;;;;
174851;CJK UNIFIED IDEOGRAPH-2AB03;Lo;0;L;;;;;N;;;;;
174852;CJK UNIFIED IDEOGRAPH-2AB04;Lo;0;L;;;;;N;;;;;
174853;CJK UNIFIED IDEOGRAPH-2AB05;Lo;0;L;;;;;N;;;;;
174854;CJK UNIFIED IDEOGRAPH-2AB06;Lo;0;L;;;;;N;;;;;
174855;CJK UNIFIED IDEOGRAPH-2AB07;Lo;0;L;;;;;N;;;;;
174856;CJK UNIFIED IDEOGRAPH-2AB08;Lo;0;L;;;;;N;;;;;
174857;CJK UNIFIED IDEOGRAPH-2AB09;Lo;0;L;;;;;N;;;;;
174858;CJK UNIFIED IDEOGRAPH-2AB0A;Lo;0;L;;;;;N;;;;;
174859;CJK UNIFIED IDEOGRAPH-2AB0B;Lo;0;L;;;;;N;;;;;
174860;CJK UNIFIED IDEOGRAPH-2AB0C;Lo;0;L;;;;;N;;;;;
174861;CJK UNIFIED IDEOGRAPH-2AB0D;Lo;0;L;;;;;N;;;;;
174862;CJK UNIFIED IDEOGRAPH-2AB0E;Lo;0;L;;;;;N;;;;;
174863;CJK UNIFIED IDEOGRAPH-2AB0F;Lo;0;L;;;;;N;;;;;
174864;CJK UNIFIED IDEOGRAPH-2AB10;Lo;0;L;;;;;N;;;;;
174865;CJK UNIFIED IDEOGRAPH-2AB11;Lo;0;L;;;;;N;;;;;
174866;CJK UNIFIED IDEOGRAPH-2AB12;Lo;0;L;;;;;N;;;;;
174867;CJK UNIFIED IDEOGRAPH-2AB13;Lo;0;L;;;;;N;;;;;
174868;CJK UNIFIED IDEOGRAPH-2AB14;Lo;0;L;;;;;N;;;;;
174869;CJK UNIFIED IDEOGRAPH-2AB15;Lo;0;L;;;;;N;;;;;
174870;CJK UNIFIED IDEOGRAPH-2AB16;Lo;0;L;;;;;N;;;;;
174871;CJK UNIFIED IDEOGRAPH-2AB17;Lo;0;L;;;;;N;;;;;
174872;CJK UNIFIED IDEOGRAPH-2AB18;Lo;0;L;;;;;N;;;;;
174873;CJK UNIFIED IDEOGRAPH-2AB19;Lo;0;L;;;;;N;;;;;
174874;CJK UNIFIED IDEOGRAPH-2AB1A;Lo;0;L;;;;;N;;;;;
174875;CJK UNIFIED IDEOGRAPH-2AB1B;Lo;0;L;;;;;N;;;;;
174876;CJK UNIFIED IDEOGRAPH-2AB1C;Lo;0;L;;;;;N;;;;;
174877;CJK UNIFIED IDEOGRAPH-2AB1D;Lo;0;L;;;;;N;;;;;
174878;CJK UNIFIED IDEOGRAPH-2AB1E;Lo;0;L;;;;;N;;;;;
174879;CJK UNIFIED IDEOGRAPH-2AB1F;Lo;0;L;;;;;N;;;;;
174880;CJK UNIFIED IDEOGRAPH-2AB20;Lo;0;L;;;;;N;;;;;
174881;CJK UNIFIED IDEOGRAPH-2AB21;Lo;0;L;;;;;N;;;;;
174882;CJK UNIFIED IDEOGRAPH-2AB22;Lo;0;L;;;;;N;;;;;
174883;CJK UNIFIED IDEOGRAPH-2AB23;Lo;0;L;;;;;N;;;;;
174884;CJK UNIFIED IDEOGRAPH-2AB24;Lo;0;L;;;;;N;;;;;
174885;CJK UNIFIED IDEOGRAPH-2AB25;Lo;0;L;;;;;N;;;;;
174886;CJK UNIFIED IDEOGRAPH-2AB26;Lo;0;L;;;;;N;;;;;
174887;CJK UNIFIED IDEOGRAPH-2AB27;Lo;0;L;;;;;N;;;;;
174888;CJK UNIFIED IDEOGRAPH-2AB28;Lo;0;L;;;;;N;;;;;
174889;CJK UNIFIED IDEOGRAPH-2AB29;Lo;0;L;;;;;N;;;;;
174890;CJK UNIFIED IDEOGRAPH-2AB2A;Lo;0;L;;;;;N;;;;;
174891;CJK UNIFIED IDEOGRAPH-2AB2B;Lo;0;L;;;;;N;;;;;
174892;CJK UNIFIED IDEOGRAPH-2AB2C;Lo;0;L;;;;;N;;;;;
174893;CJK UNIFIED IDEOGRAPH-2AB2D;Lo;0;L;;;;;N;;;;;
174894;CJK UNIFIED IDEOGRAPH-2AB2E;Lo;0;L;;;;;N;;;;;
174895;CJK UNIFIED IDEOGRAPH-2AB2F;Lo;0;L;;;;;N;;;;;
174896;CJK UNIFIED IDEOGRAPH-2AB30;Lo;0;L;;;;;N;;;;;
174897;CJK UNIFIED IDEOGRAPH-2AB31;Lo;0;L;;;;;N;;;;;
174898;CJK UNIFIED IDEOGRAPH-2AB32;Lo;0;L;;;;;N;;;;;
174899;CJK UNIFIED IDEOGRAPH-2AB33;Lo;0;L;;;;;N;;;;;
174900;CJK UNIFIED IDEOGRAPH-2AB34;Lo;0;L;;;;;N;;;;;
174901;CJK UNIFIED IDEOGRAPH-2AB35;Lo;0;L;;;;;N;;;;;
174902;CJK UNIFIED IDEOGRAPH-2AB36;Lo;0;L;;;;;N;;;;;
174903;CJK UNIFIED IDEOGRAPH-2AB37;Lo;0;L;;;;;N;;;;;
174904;CJK UNIFIED IDEOGRAPH-2AB38;Lo;0;L;;;;;N;;;;;
174905;CJK UNIFIED IDEOGRAPH-2AB39;Lo;0;L;;;;;N;;;;;
174906;CJK UNIFIED IDEOGRAPH-2AB3A;Lo;0;L;;;;;N;;;;;
174907;CJK UNIFIED IDEOGRAPH-2AB3B;Lo;0;L;;;;;N;;;;;
174908;CJK UNIFIED IDEOGRAPH-2AB3C;Lo;0;L;;;;;N;;;;;
174909;CJK UNIFIED IDEOGRAPH-2AB3D;Lo;0;L;;;;;N;;;;;
174910;CJK UNIFIED IDEOGRAPH-2AB3E;Lo;0;L;;;;;N;;;;;
174911;CJK UNIFIED IDEOGRAPH-2AB3F;Lo;0;L;;;;;N;;;;;
174912;CJK UNIFIED IDEOGRAPH-2AB40;Lo;0;L;;;;;N;;;;;
174913;CJK UNIFIED IDEOGRAPH-2AB41;Lo;0;L;;;;;N;;;;;
174914;CJK UNIFIED IDEOGRAPH-2AB42;Lo;0;L;;;;;N;;;;;
174915;CJK UNIFIED IDEOGRAPH-2AB43;Lo;0;L;;;;;N;;;;;
174916;CJK UNIFIED IDEOGRAPH-2AB44;Lo;0;L;;;;;N;;;;;
174917;CJK UNIFIED IDEOGRAPH-2AB45;Lo;0;L;;;;;N;;;;;
174918;CJK UNIFIED IDEOGRAPH-2AB46;Lo;0;L;;;;;N;;;;;
174919;CJK UNIFIED IDEOGRAPH-2AB47;Lo;0;L;;;;;N;;;;;
174920;CJK UNIFIED IDEOGRAPH-2AB48;Lo;0;L;;;;;N;;;;;
174921;CJK UNIFIED IDEOGRAPH-2AB49;Lo;0;L;;;;;N;;;;;
174922;CJK UNIFIED IDEOGRAPH-2AB4A;Lo;0;L;;;;;N;;;;;
174923;CJK UNIFIED IDEOGRAPH-2AB4B;Lo;0;L;;;;;N;;;;;
174924;CJK UNIFIED IDEOGRAPH-2AB4C;Lo;0;L;;;;;N;;;;;
174925;CJK UNIFIED IDEOGRAPH-2AB4D;Lo;0;L;;;;;N;;;;;
174926;CJK UNIFIED IDEOGRAPH-2AB4E;Lo;0;L;;;;;N;;;;;
174927;CJK UNIFIED IDEOGRAPH-2AB4F;Lo;0;L;;;;;N;;;;;
174928;CJK UNIFIED IDEOGRAPH-2AB50;Lo;0;L;;;;;N;;;;;
174929;CJK UNIFIED IDEOGRAPH-2AB51;Lo;0;L;;;;;N;;;;;
174930;CJK UNIFIED IDEOGRAPH-2AB52;Lo;0;L;;;;;N;;;;;
174931;CJK UNIFIED IDEOGRAPH-2AB53;Lo;0;L;;;;;N;;;;;
174932;CJK UNIFIED IDEOGRAPH-2AB54;Lo;0;L;;;;;N;;;;;
174933;CJK UNIFIED IDEOGRAPH-2AB55;Lo;0;L;;;;;N;;;;;
174934;CJK UNIFIED IDEOGRAPH-2AB56;Lo;0;L;;;;;N;;;;;
174935;CJK UNIFIED IDEOGRAPH-2AB57;Lo;0;L;;;;;N;;;;;
174936;CJK UNIFIED IDEOGRAPH-2AB58;Lo;0;L;;;;;N;;;;;
174937;CJK UNIFIED IDEOGRAPH-2AB59;Lo;0;L;;;;;N;;;;;
174938;CJK UNIFIED IDEOGRAPH-2AB5A;Lo;0;L;;;;;N;;;;;
174939;CJK UNIFIED IDEOGRAPH-2AB5B;Lo;0;L;;;;;N;;;;;
174940;CJK UNIFIED IDEOGRAPH-2AB5C;Lo;0;L;;;;;N;;;;;
174941;CJK UNIFIED IDEOGRAPH-2AB5D;Lo;0;L;;;;;N;;;;;
174942;CJK UNIFIED IDEOGRAPH-2AB5E;Lo;0;L;;;;;N;;;;;
174943;CJK UNIFIED IDEOGRAPH-2AB5F;Lo;0;L;;;;;N;;;;;
174944;CJK UNIFIED IDEOGRAPH-2AB60;Lo;0;L;;;;;N;;;;;
174945;CJK UNIFIED IDEOGRAPH-2AB61;Lo;0;L;;;;;N;;;;;
174946;CJK UNIFIED IDEOGRAPH-2AB62;Lo;0;L;;;;;N;;;;;
174947;CJK UNIFIED IDEOGRAPH-2AB63;Lo;0;L;;;;;N;;;;;
174948;CJK UNIFIED IDEOGRAPH-2AB64;Lo;0;L;;;;;N;;;;;
174949;CJK UNIFIED IDEOGRAPH-2AB65;Lo;0;L;;;;;N;;;;;
174950;CJK UNIFIED IDEOGRAPH-2AB66;Lo;0;L;;;;;N;;;;;
174951;CJK UNIFIED IDEOGRAPH-2AB67;Lo;0;L;;;;;N;;;;;
174952;CJK UNIFIED IDEOGRAPH-2AB68;Lo;0;L;;;;;N;;;;;
174953;CJK UNIFIED IDEOGRAPH-2AB69;Lo;0;L;;;;;N;;;;;
174954;CJK UNIFIED IDEOGRAPH-2AB6A;Lo;0;L;;;;;N;;;;;
174955;CJK UNIFIED IDEOGRAPH-2AB6B;Lo;0;L;;;;;N;;;;;
174956;CJK UNIFIED IDEOGRAPH-2AB6C;Lo;0;L;;;;;N;;;;;
174957;CJK UNIFIED IDEOGRAPH-2AB6D;Lo;0;L;;;;;N;;;;;
174958;CJK UNIFIED IDEOGRAPH-2AB6E;Lo;0;L;;;;;N;;;;;
174959;CJK UNIFIED IDEOGRAPH-2AB6F;Lo;0;L;;;;;N;;;;;
174960;CJK UNIFIED IDEOGRAPH-2AB70;Lo;0;L;;;;;N;;;;;
174961;CJK UNIFIED IDEOGRAPH-2AB71;Lo;0;L;;;;;N;;;;;
174962;CJK UNIFIED IDEOGRAPH-2AB72;Lo;0;L;;;;;N;;;;;
174963;CJK UNIFIED IDEOGRAPH-2AB73;Lo;0;L;;;;;N;;;;;
174964;CJK UNIFIED IDEOGRAPH-2AB74;Lo;0;L;;;;;N;;;;;
174965;CJK UNIFIED IDEOGRAPH-2AB75;Lo;0;L;;;;;N;;;;;
174966;CJK UNIFIED IDEOGRAPH-2AB76;Lo;0;L;;;;;N;;;;;
174967;CJK UNIFIED IDEOGRAPH-2AB77;Lo;0;L;;;;;N;;;;;
174968;CJK UNIFIED IDEOGRAPH-2AB78;Lo;0;L;;;;;N;;;;;
174969;CJK UNIFIED IDEOGRAPH-2AB79;Lo;0;L;;;;;N;;;;;
174970;CJK UNIFIED IDEOGRAPH-2AB7A;Lo;0;L;;;;;N;;;;;
174971;CJK UNIFIED IDEOGRAPH-2AB7B;Lo;0;L;;;;;N;;;;;
174972;CJK UNIFIED IDEOGRAPH-2AB7C;Lo;0;L;;;;;N;;;;;
174973;CJK UNIFIED IDEOGRAPH-2AB7D;Lo;0;L;;;;;N;;;;;
174974;CJK UNIFIED IDEOGRAPH-2AB7E;Lo;0;L;;;;;N;;;;;
174975;CJK UNIFIED IDEOGRAPH-2AB7F;Lo;0;L;;;;;N;;;;;
174976;CJK UNIFIED IDEOGRAPH-2AB80;Lo;0;L;;;;;N;;;;;
174977;CJK UNIFIED IDEOGRAPH-2AB81;Lo;0;L;;;;;N;;;;;
174978;CJK UNIFIED IDEOGRAPH-2AB82;Lo;0;L;;;;;N;;;;;
174979;CJK UNIFIED IDEOGRAPH-2AB83;Lo;0;L;;;;;N;;;;;
174980;CJK UNIFIED IDEOGRAPH-2AB84;Lo;0;L;;;;;N;;;;;
174981;CJK UNIFIED IDEOGRAPH-2AB85;Lo;0;L;;;;;N;;;;;
174982;CJK UNIFIED IDEOGRAPH-2AB86;Lo;0;L;;;;;N;;;;;
174983;CJK UNIFIED IDEOGRAPH-2AB87;Lo;0;L;;;;;N;;;;;
174984;CJK UNIFIED IDEOGRAPH-2AB88;Lo;0;L;;;;;N;;;;;
174985;CJK UNIFIED IDEOGRAPH-2AB89;Lo;0;L;;;;;N;;;;;
174986;CJK UNIFIED IDEOGRAPH-2AB8A;Lo;0;L;;;;;N;;;;;
174987;CJK UNIFIED IDEOGRAPH-2AB8B;Lo;0;L;;;;;N;;;;;
174988;CJK UNIFIED IDEOGRAPH-2AB8C;Lo;0;L;;;;;N;;;;;
174989;CJK UNIFIED IDEOGRAPH-2AB8D;Lo;0;L;;;;;N;;;;;
174990;CJK UNIFIED IDEOGRAPH-2AB8E;Lo;0;L;;;;;N;;;;;
174991;CJK UNIFIED IDEOGRAPH-2AB8F;Lo;0;L;;;;;N;;;;;
174992;CJK UNIFIED IDEOGRAPH-2AB90;Lo;0;L;;;;;N;;;;;
174993;CJK UNIFIED IDEOGRAPH-2AB91;Lo;0;L;;;;;N;;;;;
174994;CJK UNIFIED IDEOGRAPH-2AB92;Lo;0;L;;;;;N;;;;;
174995;CJK UNIFIED IDEOGRAPH-2AB93;Lo;0;L;;;;;N;;;;;
174996;CJK UNIFIED IDEOGRAPH-2AB94;Lo;0;L;;;;;N;;;;;
174997;CJK UNIFIED IDEOGRAPH-2AB95;Lo;0;L;;;;;N;;;;;
174998;CJK UNIFIED IDEOGRAPH-2AB96;Lo;0;L;;;;;N;;;;;
174999;CJK UNIFIED IDEOGRAPH-2AB97;Lo;0;L;;;;;N;;;;;
175000;CJK UNIFIED IDEOGRAPH-2AB98;Lo;0;L;;;;;N;;;;;
175001;CJK UNIFIED IDEOGRAPH-2AB99;Lo;0;L;;;;;N;;;;;
175002;CJK UNIFIED IDEOGRAPH-2AB9A;Lo;0;L;;;;;N;;;;;
175003;CJK UNIFIED IDEOGRAPH-2AB9B;Lo;0;L;;;;;N;;;;;
175004;CJK UNIFIED IDEOGRAPH-2AB9C;Lo;0;L;;;;;N;;;;;
175005;CJK UNIFIED IDEOGRAPH-2AB9D;Lo;0;L;;;;;N;;;;;
175006;CJK UNIFIED IDEOGRAPH-2AB9E;Lo;0;L;;;;;N;;;;;
175007;CJK UNIFIED IDEOGRAPH-2AB9F;Lo;0;L;;;;;N;;;;;
175008;CJK UNIFIED IDEOGRAPH-2ABA0;Lo;0;L;;;;;N;;;;;
175009;CJK UNIFIED IDEOGRAPH-2ABA1;Lo;0;L;;;;;N;;;;;
175010;CJK UNIFIED IDEOGRAPH-2ABA2;Lo;0;L;;;;;N;;;;;
175011;CJK UNIFIED IDEOGRAPH-2ABA3;Lo;0;L;;;;;N;;;;;
175012;CJK UNIFIED IDEOGRAPH-2ABA4;Lo;0;L;;;;;N;;;;;
175013;CJK UNIFIED IDEOGRAPH-2ABA5;Lo;0;L;;;;;N;;;;;
175014;CJK UNIFIED IDEOGRAPH-2ABA6;Lo;0;L;;;;;N;;;;;
175015;CJK UNIFIED IDEOGRAPH-2ABA7;Lo;0;L;;;;;N;;;;;
175016;CJK UNIFIED IDEOGRAPH-2ABA8;Lo;0;L;;;;;N;;;;;
175017;CJK UNIFIED IDEOGRAPH-2ABA9;Lo;0;L;;;;;N;;;;;
175018;CJK UNIFIED IDEOGRAPH-2ABAA;Lo;0;L;;;;;N;;;;;
175019;CJK UNIFIED IDEOGRAPH-2ABAB;Lo;0;L;;;;;N;;;;;
175020;CJK UNIFIED IDEOGRAPH-2ABAC;Lo;0;L;;;;;N;;;;;
175021;CJK UNIFIED IDEOGRAPH-2ABAD;Lo;0;L;;;;;N;;;;;
175022;CJK UNIFIED IDEOGRAPH-2ABAE;Lo;0;L;;;;;N;;;;;
175023;CJK UNIFIED IDEOGRAPH-2ABAF;Lo;0;L;;;;;N;;;;;
175024;CJK UNIFIED IDEOGRAPH-2ABB0;Lo;0;L;;;;;N;;;;;
175025;CJK UNIFIED IDEOGRAPH-2ABB1;Lo;0;L;;;;;N;;;;;
175026;CJK UNIFIED IDEOGRAPH-2ABB2;Lo;0;L;;;;;N;;;;;
175027;CJK UNIFIED IDEOGRAPH-2ABB3;Lo;0;L;;;;;N;;;;;
175028;CJK UNIFIED IDEOGRAPH-2ABB4;Lo;0;L;;;;;N;;;;;
175029;CJK UNIFIED IDEOGRAPH-2ABB5;Lo;0;L;;;;;N;;;;;
175030;CJK UNIFIED IDEOGRAPH-2ABB6;Lo;0;L;;;;;N;;;;;
175031;CJK UNIFIED IDEOGRAPH-2ABB7;Lo;0;L;;;;;N;;;;;
175032;CJK UNIFIED IDEOGRAPH-2ABB8;Lo;0;L;;;;;N;;;;;
175033;CJK UNIFIED IDEOGRAPH-2ABB9;Lo;0;L;;;;;N;;;;;
175034;CJK UNIFIED IDEOGRAPH-2ABBA;Lo;0;L;;;;;N;;;;;
175035;CJK UNIFIED IDEOGRAPH-2ABBB;Lo;0;L;;;;;N;;;;;
175036;CJK UNIFIED IDEOGRAPH-2ABBC;Lo;0;L;;;;;N;;;;;
175037;CJK UNIFIED IDEOGRAPH-2ABBD;Lo;0;L;;;;;N;;;;;
175038;CJK UNIFIED IDEOGRAPH-2ABBE;Lo;0;L;;;;;N;;;;;
175039;CJK UNIFIED IDEOGRAPH-2ABBF;Lo;0;L;;;;;N;;;;;
175040;CJK UNIFIED IDEOGRAPH-2ABC0;Lo;0;L;;;;;N;;;;;
