code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
14337;CJK UNIFIED IDEOGRAPH-3801;Lo;0;L;;;;;N;;;;;
14338;CJK UNIFIED IDEOGRAPH-3802;Lo;0;L;;;;;N;;;;;
14339;CJK UNIFIED IDEOGRAPH-3803;Lo;0;L;;;;;N;;;;;
14340;CJK UNIFIED IDEOGRAPH-3804;Lo;0;L;;;;;N;;;;;
14341;CJK UNIFIED IDEOGRAPH-3805;Lo;0;L;;;;;N;;;;;
14342;CJK UNIFIED IDEOGRAPH-3806;Lo;0;L;;;;;N;;;;;
14343;CJK UNIFIED IDEOGRAPH-3807;Lo;0;L;;;;;N;;;;;
14344;CJK UNIFIED IDEOGRAPH-3808;Lo;0;L;;;;;N;;;;;
14345;CJK UNIFIED IDEOGRAPH-3809;Lo;0;L;;;;;N;;;;;
14346;CJK UNIFIED IDEOGRAPH-380A;Lo;0;L;;;;;N;;;;;
14347;CJK UNIFIED IDEOGRAPH-380B;Lo;0;L;;;;;N;;;;;
14348;CJK UNIFIED IDEOGRAPH-380C;Lo;0;L;;;;;N;;;;;
14349;CJK UNIFIED IDEOGRAPH-380D;Lo;0;L;;;;;N;;;;;
14350;CJK UNIFIED IDEOGRAPH-380E;Lo;0;L;;;;;N;;;;;
14351;CJK UNIFIED IDEOGRAPH-380F;Lo;0;L;;;;;N;;;;;
14352;CJK UNIFIED IDEOGRAPH-3810;Lo;0;L;;;;;N;;;;;
14353;CJK UNIFIED IDEOGRAPH-3811;Lo;0;L;;;;;N;;;;;
14354;CJK UNIFIED IDEOGRAPH-3812;Lo;0;L;;;;;N;;;;;
14355;CJK UNIFIED IDEOGRAPH-3813;Lo;0;L;;;;;N;;;;;
14356;CJK UNIFIED IDEOGRAPH-3814;Lo;0;L;;;;;N;;;;;
14357;CJK UNIFIED IDEOGRAPH-3815;Lo;0;L;;;;;N;;;;;
14358;CJK UNIFIED IDEOGRAPH-3816;Lo;0;L;;;;;N;;;;;
14359;CJK UNIFIED IDEOGRAPH-3817;Lo;0;L;;;;;N;;;;;
14360;CJK UNIFIED IDEOGRAPH-3818;Lo;0;L;;;;;N;;;;;
14361;CJK UNIFIED IDEOGRAPH-3819;Lo;0;L;;;;;N;;;;;
14362;CJK UNIFIED IDEOGRAPH-381A;Lo;0;L;;;;;N;;;;;
14363;CJK UNIFIED IDEOGRAPH-381B;Lo;0;L;;;;;N;;;;;
14364;CJK UNIFIED IDEOGRAPH-381C;Lo;0;L;;;;;N;;;;;
14365;CJK UNIFIED IDEOGRAPH-381D;Lo;0;L;;;;;N;;;;;
14366;CJK UNIFIED IDEOGRAPH-381E;Lo;0;L;;;;;N;;;;;
14367;CJK UNIFIED IDEOGRAPH-381F;Lo;0;L;;;;;N;;;;;
14368;CJK UNIFIED IDEOGRAPH-3820;Lo;0;L;;;;;N;;;;;
14369;CJK UNIFIED IDEOGRAPH-3821;Lo;0;L;;;;;N;;;;;
14370;CJK UNIFIED IDEOGRAPH-3822;Lo;0;L;;;;;N;;;;;
14371;CJK UNIFIED IDEOGRAPH-3823;Lo;0;L;;;;;N;;;;;
14372;CJK UNIFIED IDEOGRAPH-3824;Lo;0;L;;;;;N;;;;;
14373;CJK UNIFIED IDEOGRAPH-3825;Lo;0;L;;;;;N;;;;;
14374;CJK UNIFIED IDEOGRAPH-3826;Lo;0;L;;;;;N;;;;;
14375;CJK UNIFIED IDEOGRAPH-3827;Lo;0;L;;;;;N;;;;;
14376;CJK UNIFIED IDEOGRAPH-3828;Lo;0;L;;;;;N;;;;;
14377;CJK UNIFIED IDEOGRAPH-3829;Lo;0;L;;;;;N;;;;;
14378;CJK UNIFIED IDEOGRAPH-382A;Lo;0;L;;;;;N;;;;;
14379;CJK UNIFIED IDEOGRAPH-382B;Lo;0;L;;;;;N;;;;;
14380;CJK UNIFIED IDEOGRAPH-382C;Lo;0;L;;;;;N;;;;;
14381;CJK UNIFIED IDEOGRAPH-382D;Lo;0;L;;;;;N;;;;;
14382;CJK UNIFIED IDEOGRAPH-382E;Lo;0;L;;;;;N;;;;;
14383;CJK UNIFIED IDEOGRAPH-382F;Lo;0;L;;;;;N;;;;;
14384;CJK UNIFIED IDEOGRAPH-3830;Lo;0;L;;;;;N;;;;;
14385;CJK UNIFIED IDEOGRAPH-3831;Lo;0;L;;;;;N;;;;;
14386;CJK UNIFIED IDEOGRAPH-3832;Lo;0;L;;;;;N;;;;;
14387;CJK UNIFIED IDEOGRAPH-3833;Lo;0;L;;;;;N;;;;;
14388;CJK UNIFIED IDEOGRAPH-3834;Lo;0;L;;;;;N;;;;;
14389;CJK UNIFIED IDEOGRAPH-3835;Lo;0;L;;;;;N;;;;;
14390;CJK UNIFIED IDEOGRAPH-3836;Lo;0;L;;;;;N;;;;;
14391;CJK UNIFIED IDEOGRAPH-3837;Lo;0;L;;;;;N;;;;;
14392;CJK UNIFIED IDEOGRAPH-3838;Lo;0;L;;;;;N;;;;;
14393;CJK UNIFIED IDEOGRAPH-3839;Lo;0;L;;;;;N;;;;;
14394;CJK UNIFIED IDEOGRAPH-383A;Lo;0;L;;;;;N;;;;;
14395;CJK UNIFIED IDEOGRAPH-383B;Lo;0;L;;;;;N;;;;;
14396;CJK UNIFIED IDEOGRAPH-383C;Lo;0;L;;;;;N;;;;;
14397;CJK UNIFIED IDEOGRAPH-383D;Lo;0;L;;;;;N;;;;;
14398;CJK UNIFIED IDEOGRAPH-383E;Lo;0;L;;;;;N;;;;;
14399;CJK UNIFIED IDEOGRAPH-383F;Lo;0;L;;;;;N;;;;;
14400;CJK UNIFIED IDEOGRAPH-3840;Lo;0;L;;;;;N;;;;;
14401;CJK UNIFIED IDEOGRAPH-3841;Lo;0;L;;;;;N;;;;;
14402;CJK UNIFIED IDEOGRAPH-3842;Lo;0;L;;;;;N;;;;;
14403;CJK UNIFIED IDEOGRAPH-3843;Lo;0;L;;;;;N;;;;;
14404;CJK UNIFIED IDEOGRAPH-3844;Lo;0;L;;;;;N;;;;;
14405;CJK UNIFIED IDEOGRAPH-3845;Lo;0;L;;;;;N;;;;;
14406;CJK UNIFIED IDEOGRAPH-3846;Lo;0;L;;;;;N;;;;;
14407;CJK UNIFIED IDEOGRAPH-3847;Lo;0;L;;;;;N;;;;;
14408;CJK UNIFIED IDEOGRAPH-3848;Lo;0;L;;;;;N;;;;;
14409;CJK UNIFIED IDEOGRAPH-3849;Lo;0;L;;;;;N;;;;;
14410;CJK UNIFIED IDEOGRAPH-384A;Lo;0;L;;;;;N;;;;;
14411;CJK UNIFIED IDEOGRAPH-384B;Lo;0;L;;;;;N;;;;;
14412;CJK UNIFIED IDEOGRAPH-384C;Lo;0;L;;;;;N;;;;;
14413;CJK UNIFIED IDEOGRAPH-384D;Lo;0;L;;;;;N;;;;;
14414;CJK UNIFIED IDEOGRAPH-384E;Lo;0;L;;;;;N;;;;;
14415;CJK UNIFIED IDEOGRAPH-384F;Lo;0;L;;;;;N;;;;;
14416;CJK UNIFIED IDEOGRAPH-3850;Lo;0;L;;;;;N;;;;;
14417;CJK UNIFIED IDEOGRAPH-3851;Lo;0;L;;;;;N;;;;;
14418;CJK UNIFIED IDEOGRAPH-3852;Lo;0;L;;;;;N;;;;;
14419;CJK UNIFIED IDEOGRAPH-3853;Lo;0;L;;;;;N;;;;;
14420;CJK UNIFIED IDEOGRAPH-3854;Lo;0;L;;;;;N;;;;;
14421;CJK UNIFIED IDEOGRAPH-3855;Lo;0;L;;;;;N;;;;;
14422;CJK UNIFIED IDEOGRAPH-3856;Lo;0;L;;;;;N;;;;;
14423;CJK UNIFIED IDEOGRAPH-3857;Lo;0;L;;;;;N;;;;;
14424;CJK UNIFIED IDEOGRAPH-3858;Lo;0;L;;;;;N;;;;;
14425;CJK UNIFIED IDEOGRAPH-3859;Lo;0;L;;;;;N;;;;;
14426;CJK UNIFIED IDEOGRAPH-385A;Lo;0;L;;;;;N;;;;;
14427;CJK UNIFIED IDEOGRAPH-385B;Lo;0;L;;;;;N;;;;;
14428;CJK UNIFIED IDEOGRAPH-385C;Lo;0;L;;;;;N;;;;;
14429;CJK UNIFIED IDEOGRAPH-385D;Lo;0;L;;;;;N;;;;;
14430;CJK UNIFIED IDEOGRAPH-385E;Lo;0;L;;;;;N;;;;;
14431;CJK UNIFIED IDEOGRAPH-385F;Lo;0;L;;;;;N;;;;;
14432;CJK UNIFIED IDEOGRAPH-3860;Lo;0;L;;;;;N;;;;;
14433;CJK UNIFIED IDEOGRAPH-3861;Lo;0;L;;;;;N;;;;;
14434;CJK UNIFIED IDEOGRAPH-3862;Lo;0;L;;;;;N;;;;;
14435;CJK UNIFIED IDEOGRAPH-3863;Lo;0;L;;;;;N;;;;;
14436;CJK UNIFIED IDEOGRAPH-3864;Lo;0;L;;;;;N;;;;;
14437;CJK UNIFIED IDEOGRAPH-3865;Lo;0;L;;;;;N;;;;;
14438;CJK UNIFIED IDEOGRAPH-3866;Lo;0;L;;;;;N;;;;;
14439;CJK UNIFIED IDEOGRAPH-3867;Lo;0;L;;;;;N;;;;;
14440;CJK UNIFIED IDEOGRAPH-3868;Lo;0;L;;;;;N;;;;;
14441;CJK UNIFIED IDEOGRAPH-3869;Lo;0;L;;;;;N;;;;;
14442;CJK UNIFIED IDEOGRAPH-386A;Lo;0;L;;;;;N;;;;;
14443;CJK UNIFIED IDEOGRAPH-386B;Lo;0;L;;;;;N;;;;;
14444;CJK UNIFIED IDEOGRAPH-386C;Lo;0;L;;;;;N;;;;;
14445;CJK UNIFIED IDEOGRAPH-386D;Lo;0;L;;;;;N;;;;;
14446;CJK UNIFIED IDEOGRAPH-386E;Lo;0;L;;;;;N;;;;;
14447;CJK UNIFIED IDEOGRAPH-386F;Lo;0;L;;;;;N;;;;;
14448;CJK UNIFIED IDEOGRAPH-3870;Lo;0;L;;;;;N;;;;;
14449;CJK UNIFIED IDEOGRAPH-3871;Lo;0;L;;;;;N;;;;;
14450;CJK UNIFIED IDEOGRAPH-3872;Lo;0;L;;;;;N;;;;;
14451;CJK UNIFIED IDEOGRAPH-3873;Lo;0;L;;;;;N;;;;;
14452;CJK UNIFIED IDEOGRAPH-3874;Lo;0;L;;;;;N;;;;;
14453;CJK UNIFIED IDEOGRAPH-3875;Lo;0;L;;;;;N;;;;;
14454;CJK UNIFIED IDEOGRAPH-3876;Lo;0;L;;;;;N;;;;;
14455;CJK UNIFIED IDEOGRAPH-3877;Lo;0;L;;;;;N;;;;;
14456;CJK UNIFIED IDEOGRAPH-3878;Lo;0;L;;;;;N;;;;;
14457;CJK UNIFIED IDEOGRAPH-3879;Lo;0;L;;;;;N;;;;;
14458;CJK UNIFIED IDEOGRAPH-387A;Lo;0;L;;;;;N;;;;;
14459;CJK UNIFIED IDEOGRAPH-387B;Lo;0;L;;;;;N;;;;;
14460;CJK UNIFIED IDEOGRAPH-387C;Lo;0;L;;;;;N;;;;;
14461;CJK UNIFIED IDEOGRAPH-387D;Lo;0;L;;;;;N;;;;;
14462;CJK UNIFIED IDEOGRAPH-387E;Lo;0;L;;;;;N;;;;;
14463;CJK UNIFIED IDEOGRAPH-387F;Lo;0;L;;;;;N;;;;;
14464;CJK UNIFIED IDEOGRAPH-3880;Lo;0;L;;;;;N;;;;;
14465;CJK UNIFIED IDEOGRAPH-3881;Lo;0;L;;;;;N;;;;;
14466;CJK UNIFIED IDEOGRAPH-3882;Lo;0;L;;;;;N;;;;;
14467;CJK UNIFIED IDEOGRAPH-3883;Lo;0;L;;;;;N;;;;;
14468;CJK UNIFIED IDEOGRAPH-3884;Lo;0;L;;;;;N;;;;;
14469;CJK UNIFIED IDEOGRAPH-3885;Lo;0;L;;;;;N;;;;;
14470;CJK UNIFIED IDEOGRAPH-3886;Lo;0;L;;;;;N;;;;;
14471;CJK UNIFIED IDEOGRAPH-3887;Lo;0;L;;;;;N;;;;;
14472;CJK UNIFIED IDEOGRAPH-3888;Lo;0;L;;;;;N;;;;;
14473;CJK UNIFIED IDEOGRAPH-3889;Lo;0;L;;;;;N;;;;;
14474;CJK UNIFIED IDEOGRAPH-388A;Lo;0;L;;;;;N;;;;;
14475;CJK UNIFIED IDEOGRAPH-388B;Lo;0;L;;;;;N;;;;;
14476;CJK UNIFIED IDEOGRAPH-388C;Lo;0;L;;;;;N;;;;;
14477;CJK UNIFIED IDEOGRAPH-388D;Lo;0;L;;;;;N;;;;;
14478;CJK UNIFIED IDEOGRAPH-388E;Lo;0;L;;;;;N;;;;;
14479;CJK UNIFIED IDEOGRAPH-388F;Lo;0;L;;;;;N;;;;;
14480;CJK UNIFIED IDEOGRAPH-3890;Lo;0;L;;;;;N;;;;;
14481;CJK UNIFIED IDEOGRAPH-3891;Lo;0;L;;;;;N;;;;;
14482;CJK UNIFIED IDEOGRAPH-3892;Lo;0;L;;;;;N;;;;;
14483;CJK UNIFIED IDEOGRAPH-3893;Lo;0;L;;;;;N;;;;;
14484;CJK UNIFIED IDEOGRAPH-3894;Lo;0;L;;;;;N;;;;;
14485;CJK UNIFIED IDEOGRAPH-3895;Lo;0;L;;;;;N;;;;;
14486;CJK UNIFIED IDEOGRAPH-3896;Lo;0;L;;;;;N;;;;;
14487;CJK UNIFIED IDEOGRAPH-3897;Lo;0;L;;;;;N;;;;;
14488;CJK UNIFIED IDEOGRAPH-3898;Lo;0;L;;;;;N;;;;;
14489;CJK UNIFIED IDEOGRAPH-3899;Lo;0;L;;;;;N;;;;;
14490;CJK UNIFIED IDEOGRAPH-389A;Lo;0;L;;;;;N;;;;;
14491;CJK UNIFIED IDEOGRAPH-389B;Lo;0;L;;;;;N;;;;;
14492;CJK UNIFIED IDEOGRAPH-389C;Lo;0;L;;;;;N;;;;;
14493;CJK UNIFIED IDEOGRAPH-389D;Lo;0;L;;;;;N;;;;;
14494;CJK UNIFIED IDEOGRAPH-389E;Lo;0;L;;;;;N;;;;;
14495;CJK UNIFIED IDEOGRAPH-389F;Lo;0;L;;;;;N;;;;;
14496;CJK UNIFIED IDEOGRAPH-38A0;Lo;0;L;;;;;N;;;;;
14497;CJK UNIFIED IDEOGRAPH-38A1;Lo;0;L;;;;;N;;;;;
14498;CJK UNIFIED IDEOGRAPH-38A2;Lo;0;L;;;;;N;;;;;
14499;CJK UNIFIED IDEOGRAPH-38A3;Lo;0;L;;;;;N;;;;;
14500;CJK UNIFIED IDEOGRAPH-38A4;Lo;0;L;;;;;N;;;;;
14501;CJK UNIFIED IDEOGRAPH-38A5;Lo;0;L;;;;;N;;;;;
14502;CJK UNIFIED IDEOGRAPH-38A6;Lo;0;L;;;;;N;;;;;
14503;CJK UNIFIED IDEOGRAPH-38A7;Lo;0;L;;;;;N;;;;;
14504;CJK UNIFIED IDEOGRAPH-38A8;Lo;0;L;;;;;N;;;;;
14505;CJK UNIFIED IDEOGRAPH-38A9;Lo;0;L;;;;;N;;;;;
14506;CJK UNIFIED IDEOGRAPH-38AA;Lo;0;L;;;;;N;;;;;
14507;CJK UNIFIED IDEOGRAPH-38AB;Lo;0;L;;;;;N;;;;;
14508;CJK UNIFIED IDEOGRAPH-38AC;Lo;0;L;;;;;N;;;;;
14509;CJK UNIFIED IDEOGRAPH-38AD;Lo;0;L;;;;;N;;;;;
14510;CJK UNIFIED IDEOGRAPH-38AE;Lo;0;L;;;;;N;;;;;
14511;CJK UNIFIED IDEOGRAPH-38AF;Lo;0;L;;;;;N;;;;;
14512;CJK UNIFIED IDEOGRAPH-38B0;Lo;0;L;;;;;N;;;;;
14513;CJK UNIFIED IDEOGRAPH-38B1;Lo;0;L;;;;;N;;;;;
14514;CJK UNIFIED IDEOGRAPH-38B2;Lo;0;L;;;;;N;;;;;
14515;CJK UNIFIED IDEOGRAPH-38B3;Lo;0;L;;;;;N;;;;;
14516;CJK UNIFIED IDEOGRAPH-38B4;Lo;0;L;;;;;N;;;;;
14517;CJK UNIFIED IDEOGRAPH-38B5;Lo;0;L;;;;;N;;;;;
14518;CJK UNIFIED IDEOGRAPH-38B6;Lo;0;L;;;;;N;;;;;
14519;CJK UNIFIED IDEOGRAPH-38B7;Lo;0;L;;;;;N;;;;;
14520;CJK UNIFIED IDEOGRAPH-38B8;Lo;0;L;;;;;N;;;;;
14521;CJK UNIFIED IDEOGRAPH-38B9;Lo;0;L;;;;;N;;;;;
14522;CJK UNIFIED IDEOGRAPH-38BA;Lo;0;L;;;;;N;;;;;
14523;CJK UNIFIED IDEOGRAPH-38BB;Lo;0;L;;;;;N;;;;;
14524;CJK UNIFIED IDEOGRAPH-38BC;Lo;0;L;;;;;N;;;;;
14525;CJK UNIFIED IDEOGRAPH-38BD;Lo;0;L;;;;;N;;;;;
14526;CJK UNIFIED IDEOGRAPH-38BE;Lo;0;L;;;;;N;;;;;
14527;CJK UNIFIED IDEOGRAPH-38BF;Lo;0;L;;;;;N;;;;;
14528;CJK UNIFIED IDEOGRAPH-38C0;Lo;0;L;;;;;N;;;;;
14529;CJK UNIFIED IDEOGRAPH-38C1;Lo;0;L;;;;;N;;;;;
14530;CJK UNIFIED IDEOGRAPH-38C2;Lo;0;L;;;;;N;;;;;
14531;CJK UNIFIED IDEOGRAPH-38C3;Lo;0;L;;;;;N;;;;;
14532;CJK UNIFIED IDEOGRAPH-38C4;Lo;0;L;;;;;N;;;;;
14533;CJK UNIFIED IDEOGRAPH-38C5;Lo;0;L;;;;;N;;;;;
14534;CJK UNIFIED IDEOGRAPH-38C6;Lo;0;L;;;;;N;;;;;
14535;CJK UNIFIED IDEOGRAPH-38C7;Lo;0;L;;;;;N;;;;;
14536;CJK UNIFIED IDEOGRAPH-38C8;Lo;0;L;;;;;N;;;;;
14537;CJK UNIFIED IDEOGRAPH-38C9;Lo;0;L;;;;;N;;;;;
14538;CJK UNIFIED IDEOGRAPH-38CA;Lo;0;L;;;;;N;;;;;
14539;CJK UNIFIED IDEOGRAPH-38CB;Lo;0;L;;;;;N;;;;;
14540;CJK UNIFIED IDEOGRAPH-38CC;Lo;0;L;;;;;N;;;;;
14541;CJK UNIFIED IDEOGRAPH-38CD;Lo;0;L;;;;;N;;;;;
14542;CJK UNIFIED IDEOGRAPH-38CE;Lo;0;L;;;;;N;;;;;
14543;CJK UNIFIED IDEOGRAPH-38CF;Lo;0;L;;;;;N;;;;;
14544;CJK UNIFIED IDEOGRAPH-38D0;Lo;0;L;;;;;N;;;;;
14545;CJK UNIFIED IDEOGRAPH-38D1;Lo;0;L;;;;;N;;;;;
14546;CJK UNIFIED IDEOGRAPH-38D2;Lo;0;L;;;;;N;;;;;
14547;CJK UNIFIED IDEOGRAPH-38D3;Lo;0;L;;;;;N;;;;;
14548;CJK UNIFIED IDEOGRAPH-38D4;Lo;0;L;;;;;N;;;;;
14549;CJK UNIFIED IDEOGRAPH-38D5;Lo;0;L;;;;;N;;;;;
14550;CJK UNIFIED IDEOGRAPH-38D6;Lo;0;L;;;;;N;;;;;
14551;CJK UNIFIED IDEOGRAPH-38D7;Lo;0;L;;;;;N;;;;;
14552;CJK UNIFIED IDEOGRAPH-38D8;Lo;0;L;;;;;N;;;;;
14553;CJK UNIFIED IDEOGRAPH-38D9;Lo;0;L;;;;;N;;;;;
14554;CJK UNIFIED IDEOGRAPH-38DA;Lo;0;L;;;;;N;;;;;
14555;CJK UNIFIED IDEOGRAPH-38DB;Lo;0;L;;;;;N;;;;;
14556;CJK UNIFIED IDEOGRAPH-38DC;Lo;0;L;;;;;N;;;;;
14557;CJK UNIFIED IDEOGRAPH-38DD;Lo;0;L;;;;;N;;;;;
14558;CJK UNIFIED IDEOGRAPH-38DE;Lo;0;L;;;;;N;;;;;
14559;CJK UNIFIED IDEOGRAPH-38DF;Lo;0;L;;;;;N;;;;;
14560;CJK UNIFIED IDEOGRAPH-38E0;Lo;0;L;;;;;N;;;;;
14561;CJK UNIFIED IDEOGRAPH-38E1;Lo;0;L;;;;;N;;;;;
14562;CJK UNIFIED IDEOGRAPH-38E2;Lo;0;L;;;;;N;;;;;
14563;CJK UNIFIED IDEOGRAPH-38E3;Lo;0;L;;;;;N;;;;;
14564;CJK UNIFIED IDEOGRAPH-38E4;Lo;0;L;;;;;N;;;;;
14565;CJK UNIFIED IDEOGRAPH-38E5;Lo;0;L;;;;;N;;;;;
14566;CJK UNIFIED IDEOGRAPH-38E6;Lo;0;L;;;;;N;;;;;
14567;CJK UNIFIED IDEOGRAPH-38E7;Lo;0;L;;;;;N;;;;;
14568;CJK UNIFIED IDEOGRAPH-38E8;Lo;0;L;;;;;N;;;;;
14569;CJK UNIFIED IDEOGRAPH-38E9;Lo;0;L;;;;;N;;;;;
14570;CJK UNIFIED IDEOGRAPH-38EA;Lo;0;L;;;;;N;;;;;
14571;CJK UNIFIED IDEOGRAPH-38EB;Lo;0;L;;;;;N;;;;;
14572;CJK UNIFIED IDEOGRAPH-38EC;Lo;0;L;;;;;N;;;;;
14573;CJK UNIFIED IDEOGRAPH-38ED;Lo;0;L;;;;;N;;;;;
14574;CJK UNIFIED IDEOGRAPH-38EE;Lo;0;L;;;;;N;;;;;
14575;CJK UNIFIED IDEOGRAPH-38EF;Lo;0;L;;;;;N;;;;;
14576;CJK UNIFIED IDEOGRAPH-38F0;Lo;0;L;;;;;N;;;;;
14577;CJK UNIFIED IDEOGRAPH-38F1;Lo;0;L;;;;;N;;;;;
14578;CJK UNIFIED IDEOGRAPH-38F2;Lo;0;L;;;;;N;;;;;
14579;CJK UNIFIED IDEOGRAPH-38F3;Lo;0;L;;;;;N;;;;;
14580;CJK UNIFIED IDEOGRAPH-38F4;Lo;0;L;;;;;N;;;;;
14581;CJK UNIFIED IDEOGRAPH-38F5;Lo;0;L;;;;;N;;;;;
14582;CJK UNIFIED IDEOGRAPH-38F6;Lo;0;L;;;;;N;;;;;
14583;CJK UNIFIED IDEOGRAPH-38F7;Lo;0;L;;;;;N;;;;;
14584;CJK UNIFIED IDEOGRAPH-38F8;Lo;0;L;;;;;N;;;;;
14585;CJK UNIFIED IDEOGRAPH-38F9;Lo;0;L;;;;;N;;;;;
14586;CJK UNIFIED IDEOGRAPH-38FA;Lo;0;L;;;;;N;;;;;
14587;CJK UNIFIED IDEOGRAPH-38FB;Lo;0;L;;;;;N;;;;;
14588;CJK UNIFIED IDEOGRAPH-38FC;Lo;0;L;;;;;N;;;;;
14589;CJK UNIFIED IDEOGRAPH-38FD;Lo;0;L;;;;;N;;;;;
14590;CJK UNIFIED IDEOGRAPH-38FE;Lo;0;L;;;;;N;;;;;
14591;CJK UNIFIED IDEOGRAPH-38FF;Lo;0;L;;;;;N;;;;;
14592;CJK UNIFIED IDEOGRAPH-3900;Lo;0;L;;;;;N;;;;;
14593;CJK UNIFIED IDEOGRAPH-3901;Lo;0;L;;;;;N;;;;;
14594;CJK UNIFIED IDEOGRAPH-3902;Lo;0;L;;;;;N;;;;;
14595;CJK UNIFIED IDEOGRAPH-3903;Lo;0;L;;;;;N;;;;;
14596;CJK UNIFIED IDEOGRAPH-3904;Lo;0;L;;;;;N;;;;;
14597;CJK UNIFIED IDEOGRAPH-3905;Lo;0;L;;;;;N;;;;;
14598;CJK UNIFIED IDEOGRAPH-3906;Lo;0;L;;;;;N;;;;;
14599;CJK UNIFIED IDEOGRAPH-3907;Lo;0;L;;;;;N;;;;;
14600;CJK UNIFIED IDEOGRAPH-3908;Lo;0;L;;;;;N;;;;;
14601;CJK UNIFIED IDEOGRAPH-3909;Lo;0;L;;;;;N;;;;;
14602;CJK UNIFIED IDEOGRAPH-390A;Lo;0;L;;;;;N;;;;;
14603;CJK UNIFIED IDEOGRAPH-390B;Lo;0;L;;;;;N;;;;;
14604;CJK UNIFIED IDEOGRAPH-390C;Lo;0;L;;;;;N;;;;;
14605;CJK UNIFIED IDEOGRAPH-390D;Lo;0;L;;;;;N;;;;;
14606;CJK UNIFIED IDEOGRAPH-390E;Lo;0;L;;;;;N;;;;;
14607;CJK UNIFIED IDEOGRAPH-390F;Lo;0;L;;;;;N;;;;;
14608;CJK UNIFIED IDEOGRAPH-3910;Lo;0;L;;;;;N;;;;;
14609;CJK UNIFIED IDEOGRAPH-3911;Lo;0;L;;;;;N;;;;;
14610;CJK UNIFIED IDEOGRAPH-3912;Lo;0;L;;;;;N;;;;;
14611;CJK UNIFIED IDEOGRAPH-3913;Lo;0;L;;;;;N;;;;;
14612;CJK UNIFIED IDEOGRAPH-3914;Lo;0;L;;;;;N;;;;;
14613;CJK UNIFIED IDEOGRAPH-3915;Lo;0;L;;;;;N;;;;;
14614;CJK UNIFIED IDEOGRAPH-3916;Lo;0;L;;;;;N;;;;;
14615;CJK UNIFIED IDEOGRAPH-3917;Lo;0;L;;;;;N;;;;;
14616;CJK UNIFIED IDEOGRAPH-3918;Lo;0;L;;;;;N;;;;;
14617;CJK UNIFIED IDEOGRAPH-3919;Lo;0;L;;;;;N;;;;;
14618;CJK UNIFIED IDEOGRAPH-391A;Lo;0;L;;;;;N;;;;;
14619;CJK UNIFIED IDEOGRAPH-391B;Lo;0;L;;;;;N;;;;;
14620;CJK UNIFIED IDEOGRAPH-391C;Lo;0;L;;;;;N;;;;;
14621;CJK UNIFIED IDEOGRAPH-391D;Lo;0;L;;;;;N;;;;;
14622;CJK UNIFIED IDEOGRAPH-391E;Lo;0;L;;;;;N;;;;;
14623;CJK UNIFIED IDEOGRAPH-391F;Lo;0;L;;;;;N;;;;;
14624;CJK UNIFIED IDEOGRAPH-3920;Lo;0;L;;;;;N;;;;;
14625;CJK UNIFIED IDEOGRAPH-3921;Lo;0;L;;;;;N;;;;;
14626;CJK UNIFIED IDEOGRAPH-3922;Lo;0;L;;;;;N;;;;;
14627;CJK UNIFIED IDEOGRAPH-3923;Lo;0;L;;;;;N;;;;;
14628;CJK UNIFIED IDEOGRAPH-3924;Lo;0;L;;;;;N;;;;;
14629;CJK UNIFIED IDEOGRAPH-3925;Lo;0;L;;;;;N;;;;;
14630;CJK UNIFIED IDEOGRAPH-3926;Lo;0;L;;;;;N;;;;;
14631;CJK UNIFIED IDEOGRAPH-3927;Lo;0;L;;;;;N;;;;;
14632;CJK UNIFIED IDEOGRAPH-3928;Lo;0;L;;;;;N;;;;;
14633;CJK UNIFIED IDEOGRAPH-3929;Lo;0;L;;;;;N;;;;;
14634;CJK UNIFIED IDEOGRAPH-392A;Lo;0;L;;;;;N;;;;;
14635;CJK UNIFIED IDEOGRAPH-392B;Lo;0;L;;;;;N;;;;;
14636;CJK UNIFIED IDEOGRAPH-392C;Lo;0;L;;;;;N;;;;;
14637;CJK UNIFIED IDEOGRAPH-392D;Lo;0;L;;;;;N;;;;;
14638;CJK UNIFIED IDEOGRAPH-392E;Lo;0;L;;;;;N;;;;;
14639;CJK UNIFIED IDEOGRAPH-392F;Lo;0;L;;;;;N;;;;;
14640;CJK UNIFIED IDEOGRAPH-3930;Lo;0;L;;;;;N;;;;;
14641;CJK UNIFIED IDEOGRAPH-3931;Lo;0;L;;;;;N;;;;;
14642;CJK UNIFIED IDEOGRAPH-3932;Lo;0;L;;;;;N;;;;;
14643;CJK UNIFIED IDEOGRAPH-3933;Lo;0;L;;;;;N;;;;;
14644;CJK UNIFIED IDEOGRAPH-3934;Lo;0;L;;;;;N;;;;;
14645;CJK UNIFIED IDEOGRAPH-3935;Lo;0;L;;;;;N;;;;;
14646;CJK UNIFIED IDEOGRAPH-3936;Lo;0;L;;;;;N;;;;;
14647;CJK UNIFIED IDEOGRAPH-3937;Lo;0;L;;;;;N;;;;;
14648;CJK UNIFIED IDEOGRAPH-3938;Lo;0;L;;;;;N;;;;;
14649;CJK UNIFIED IDEOGRAPH-3939;Lo;0;L;;;;;N;;;;;
14650;CJK UNIFIED IDEOGRAPH-393A;Lo;0;L;;;;;N;;;;;
