code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
95413;TANGUT IDEOGRAPH-174B5;Lo;0;L;;;;;N;;;;;
95414;TANGUT IDEOGRAPH-174B6;Lo;0;L;;;;;N;;;;;
95415;TANGUT IDEOGRAPH-174B7;Lo;0;L;;;;;N;;;;;
95416;TANGUT IDEOGRAPH-174B8;Lo;0;L;;;;;N;;;;;
95417;TANGUT IDEOGRAPH-174B9;Lo;0;L;;;;;N;;;;;
95418;TANGUT IDEOGRAPH-174BA;Lo;0;L;;;;;N;;;;;
95419;TANGUT IDEOGRAPH-174BB;Lo;0;L;;;;;N;;;;;
95420;TANGUT IDEOGRAPH-174BC;Lo;0;L;;;;;N;;;;;
95421;TANGUT IDEOGRAPH-174BD;Lo;0;L;;;;;N;;;;;
95422;TANGUT IDEOGRAPH-174BE;Lo;0;L;;;;;N;;;;;
95423;TANGUT IDEOGRAPH-174BF;Lo;0;L;;;;;N;;;;;
95424;TANGUT IDEOGRAPH-174C0;Lo;0;L;;;;;N;;;;;
95425;TANGUT IDEOGRAPH-174C1;Lo;0;L;;;;;N;;;;;
95426;TANGUT IDEOGRAPH-174C2;Lo;0;L;;;;;N;;;;;
95427;TANGUT IDEOGRAPH-174C3;Lo;0;L;;;;;N;;;;;
95428;TANGUT IDEOGRAPH-174C4;Lo;0;L;;;;;N;;;;;
95429;TANGUT IDEOGRAPH-174C5;Lo;0;L;;;;;N;;;;;
95430;TANGUT IDEOGRAPH-174C6;Lo;0;L;;;;;N;;;;;
95431;TANGUT IDEOGRAPH-174C7;Lo;0;L;;;;;N;;;;;
95432;TANGUT IDEOGRAPH-174C8;Lo;0;L;;;;;N;;;;;
95433;TANGUT IDEOGRAPH-174C9;Lo;0;L;;;;;N;;;;;
95434;TANGUT IDEOGRAPH-174CA;Lo;0;L;;;;;N;;;;;
95435;TANGUT IDEOGRAPH-174CB;Lo;0;L;;;;;N;;;;;
95436;TANGUT IDEOGRAPH-174CC;Lo;0;L;;;;;N;;;;;
95437;TANGUT IDEOGRAPH-174CD;Lo;0;L;;;;;N;;;;;
95438;TANGUT IDEOGRAPH-174CE;Lo;0;L;;;;;N;;;;;
95439;TANGUT IDEOGRAPH-174CF;Lo;0;L;;;;;N;;;;;
95440;TANGUT IDEOGRAPH-174D0;Lo;0;L;;;;;N;;;;;
95441;TANGUT IDEOGRAPH-174D1;Lo;0;L;;;;;N;;;;;
95442;TANGUT IDEOGRAPH-174D2;Lo;0;L;;;;;N;;;;;
95443;TANGUT IDEOGRAPH-174D3;Lo;0;L;;;;;N;;;;;
95444;TANGUT IDEOGRAPH-174D4;Lo;0;L;;;;;N;;;;;
95445;TANGUT IDEOGRAPH-174D5;Lo;0;L;;;;;N;;;;;
95446;TANGUT IDEOGRAPH-174D6;Lo;0;L;;;;;N;;;;;
95447;TANGUT IDEOGRAPH-174D7;Lo;0;L;;;;;N;;;;;
95448;TANGUT IDEOGRAPH-174D8;Lo;0;L;;;;;N;;;;;
95449;TANGUT IDEOGRAPH-174D9;Lo;0;L;;;;;N;;;;;
95450;TANGUT IDEOGRAPH-174DA;Lo;0;L;;;;;N;;;;;
95451;TANGUT IDEOGRAPH-174DB;Lo;0;L;;;;;N;;;;;
95452;TANGUT IDEOGRAPH-174DC;Lo;0;L;;;;;N;;;;;
95453;TANGUT IDEOGRAPH-174DD;Lo;0;L;;;;;N;;;;;
95454;TANGUT IDEOGRAPH-174DE;Lo;0;L;;;;;N;;;;;
95455;TANGUT IDEOGRAPH-174DF;Lo;0;L;;;;;N;;;;;
95456;TANGUT IDEOGRAPH-174E0;Lo;0;L;;;;;N;;;;;
95457;TANGUT IDEOGRAPH-174E1;Lo;0;L;;;;;N;;;;;
95458;TANGUT IDEOGRAPH-174E2;Lo;0;L;;;;;N;;;;;
95459;TANGUT IDEOGRAPH-174E3;Lo;0;L;;;;;N;;;;;
95460;TANGUT IDEOGRAPH-174E4;Lo;0;L;;;;;N;;;;;
95461;TANGUT IDEOGRAPH-174E5;Lo;0;L;;;;;N;;;;;
95462;TANGUT IDEOGRAPH-174E6;Lo;0;L;;;;;N;;;;;
95463;TANGUT IDEOGRAPH-174E7;Lo;0;L;;;;;N;;;;;
95464;TANGUT IDEOGRAPH-174E8;Lo;0;L;;;;;N;;;;;
95465;TANGUT IDEOGRAPH-174E9;Lo;0;L;;;;;N;;;;;
95466;TANGUT IDEOGRAPH-174EA;Lo;0;L;;;;;N;;;;;
95467;TANGUT IDEOGRAPH-174EB;Lo;0;L;;;;;N;;;;;
95468;TANGUT IDEOGRAPH-174EC;Lo;0;L;;;;;N;;;;;
95469;TANGUT IDEOGRAPH-174ED;Lo;0;L;;;;;N;;;;;
95470;TANGUT IDEOGRAPH-174EE;Lo;0;L;;;;;N;;;;;
95471;TANGUT IDEOGRAPH-174EF;Lo;0;L;;;;;N;;;;;
95472;TANGUT IDEOGRAPH-174F0;Lo;0;L;;;;;N;;;;;
95473;TANGUT IDEOGRAPH-174F1;Lo;0;L;;;;;N;;;;;
95474;TANGUT IDEOGRAPH-174F2;Lo;0;L;;;;;N;;;;;
95475;TANGUT IDEOGRAPH-174F3;Lo;0;L;;;;;N;;;;;
95476;TANGUT IDEOGRAPH-174F4;Lo;0;L;;;;;N;;;;;
95477;TANGUT IDEOGRAPH-174F5;Lo;0;L;;;;;N;;;;;
95478;TANGUT IDEOGRAPH-174F6;Lo;0;L;;;;;N;;;;;
95479;TANGUT IDEOGRAPH-174F7;Lo;0;L;;;;;N;;;;;
95480;TANGUT IDEOGRAPH-174F8;Lo;0;L;;;;;N;;;;;
95481;TANGUT IDEOGRAPH-174F9;Lo;0;L;;;;;N;;;;;
95482;TANGUT IDEOGRAPH-174FA;Lo;0;L;;;;;N;;;;;
95483;TANGUT IDEOGRAPH-174FB;Lo;0;L;;;;;N;;;;;
95484;TANGUT IDEOGRAPH-174FC;Lo;0;L;;;;;N;;;;;
95485;TANGUT IDEOGRAPH-174FD;Lo;0;L;;;;;N;;;;;
95486;TANGUT IDEOGRAPH-174FE;Lo;0;L;;;;;N;;;;;
95487;TANGUT IDEOGRAPH-174FF;Lo;0;L;;;;;N;;;;;
95488;TANGUT IDEOGRAPH-17500;Lo;0;L;;;;;N;;;;;
95489;TANGUT IDEOGRAPH-17501;Lo;0;L;;;;;N;;;;;
95490;TANGUT IDEOGRAPH-17502;Lo;0;L;;;;;N;;;;;
95491;TANGUT IDEOGRAPH-17503;Lo;0;L;;;;;N;;;;;
95492;TANGUT IDEOGRAPH-17504;Lo;0;L;;;;;N;;;;;
95493;TANGUT IDEOGRAPH-17505;Lo;0;L;;;;;N;;;;;
95494;TANGUT IDEOGRAPH-17506;Lo;0;L;;;;;N;;;;;
95495;TANGUT IDEOGRAPH-17507;Lo;0;L;;;;;N;;;;;
95496;TANGUT IDEOGRAPH-17508;Lo;0;L;;;;;N;;;;;
95497;TANGUT IDEOGRAPH-17509;Lo;0;L;;;;;N;;;;;
95498;TANGUT IDEOGRAPH-1750A;Lo;0;L;;;;;N;;;;;
95499;TANGUT IDEOGRAPH-1750B;Lo;0;L;;;;;N;;;;;
95500;TANGUT IDEOGRAPH-1750C;Lo;0;L;;;;;N;;;;;
95501;TANGUT IDEOGRAPH-1750D;Lo;0;L;;;;;N;;;;;
95502;TANGUT IDEOGRAPH-1750E;Lo;0;L;;;;;N;;;;;
95503;TANGUT IDEOGRAPH-1750F;Lo;0;L;;;;;N;;;;;
95504;TANGUT IDEOGRAPH-17510;Lo;0;L;;;;;N;;;;;
95505;TANGUT IDEOGRAPH-17511;Lo;0;L;;;;;N;;;;;
95506;TANGUT IDEOGRAPH-17512;Lo;0;L;;;;;N;;;;;
95507;TANGUT IDEOGRAPH-17513;Lo;0;L;;;;;N;;;;;
95508;TANGUT IDEOGRAPH-17514;Lo;0;L;;;;;N;;;;;
95509;TANGUT IDEOGRAPH-17515;Lo;0;L;;;;;N;;;;;
95510;TANGUT IDEOGRAPH-17516;Lo;0;L;;;;;N;;;;;
95511;TANGUT IDEOGRAPH-17517;Lo;0;L;;;;;N;;;;;
95512;TANGUT IDEOGRAPH-17518;Lo;0;L;;;;;N;;;;;
95513;TANGUT IDEOGRAPH-17519;Lo;0;L;;;;;N;;;;;
95514;TANGUT IDEOGRAPH-1751A;Lo;0;L;;;;;N;;;;;
95515;TANGUT IDEOGRAPH-1751B;Lo;0;L;;;;;N;;;;;
95516;TANGUT IDEOGRAPH-1751C;Lo;0;L;;;;;N;;;;;
95517;TANGUT IDEOGRAPH-1751D;Lo;0;L;;;;;N;;;;;
95518;TANGUT IDEOGRAPH-1751E;Lo;0;L;;;;;N;;;;;
95519;TANGUT IDEOGRAPH-1751F;Lo;0;L;;;;;N;;;;;
95520;TANGUT IDEOGRAPH-17520;Lo;0;L;;;;;N;;;;;
95521;TANGUT IDEOGRAPH-17521;Lo;0;L;;;;;N;;;;;
95522;TANGUT IDEOGRAPH-17522;Lo;0;L;;;;;N;;;;;
95523;TANGUT IDEOGRAPH-17523;Lo;0;L;;;;;N;;;;;
95524;TANGUT IDEOGRAPH-17524;Lo;0;L;;;;;N;;;;;
95525;TANGUT IDEOGRAPH-17525;Lo;0;L;;;;;N;;;;;
95526;TANGUT IDEOGRAPH-17526;Lo;0;L;;;;;N;;;;;
95527;TANGUT IDEOGRAPH-17527;Lo;0;L;;;;;N;;;;;
95528;TANGUT IDEOGRAPH-17528;Lo;0;L;;;;;N;;;;;
95529;TANGUT IDEOGRAPH-17529;Lo;0;L;;;;;N;;;;;
95530;TANGUT IDEOGRAPH-1752A;Lo;0;L;;;;;N;;;;;
95531;TANGUT IDEOGRAPH-1752B;Lo;0;L;;;;;N;;;;;
95532;TANGUT IDEOGRAPH-1752C;Lo;0;L;;;;;N;;;;;
95533;TANGUT IDEOGRAPH-1752D;Lo;0;L;;;;;N;;;;;
95534;TANGUT IDEOGRAPH-1752E;Lo;0;L;;;;;N;;;;;
95535;TANGUT IDEOGRAPH-1752F;Lo;0;L;;;;;N;;;;;
95536;TANGUT IDEOGRAPH-17530;Lo;0;L;;;;;N;;;;;
95537;TANGUT IDEOGRAPH-17531;Lo;0;L;;;;;N;;;;;
95538;TANGUT IDEOGRAPH-17532;Lo;0;L;;;;;N;;;;;
95539;TANGUT IDEOGRAPH-17533;Lo;0;L;;;;;N;;;;;
95540;TANGUT IDEOGRAPH-17534;Lo;0;L;;;;;N;;;;;
95541;TANGUT IDEOGRAPH-17535;Lo;0;L;;;;;N;;;;;
95542;TANGUT IDEOGRAPH-17536;Lo;0;L;;;;;N;;;;;
95543;TANGUT IDEOGRAPH-17537;Lo;0;L;;;;;N;;;;;
95544;TANGUT IDEOGRAPH-17538;Lo;0;L;;;;;N;;;;;
95545;TANGUT IDEOGRAPH-17539;Lo;0;L;;;;;N;;;;;
95546;TANGUT IDEOGRAPH-1753A;Lo;0;L;;;;;N;;;;;
95547;TANGUT IDEOGRAPH-1753B;Lo;0;L;;;;;N;;;;;
95548;TANGUT IDEOGRAPH-1753C;Lo;0;L;;;;;N;;;;;
95549;TANGUT IDEOGRAPH-1753D;Lo;0;L;;;;;N;;;;;
95550;TANGUT IDEOGRAPH-1753E;Lo;0;L;;;;;N;;;;;
95551;TANGUT IDEOGRAPH-1753F;Lo;0;L;;;;;N;;;;;
95552;TANGUT IDEOGRAPH-17540;Lo;0;L;;;;;N;;;;;
95553;TANGUT IDEOGRAPH-17541;Lo;0;L;;;;;N;;;;;
95554;TANGUT IDEOGRAPH-17542;Lo;0;L;;;;;N;;;;;
95555;TANGUT IDEOGRAPH-17543;Lo;0;L;;;;;N;;;;;
95556;TANGUT IDEOGRAPH-17544;Lo;0;L;;;;;N;;;;;
95557;TANGUT IDEOGRAPH-17545;Lo;0;L;;;;;N;;;;;
95558;TANGUT IDEOGRAPH-17546;Lo;0;L;;;;;N;;;;;
95559;TANGUT IDEOGRAPH-17547;Lo;0;L;;;;;N;;;;;
95560;TANGUT IDEOGRAPH-17548;Lo;0;L;;;;;N;;;;;
95561;TANGUT IDEOGRAPH-17549;Lo;0;L;;;;;N;;;;;
95562;TANGUT IDEOGRAPH-1754A;Lo;0;L;;;;;N;;;;;
95563;TANGUT IDEOGRAPH-1754B;Lo;0;L;;;;;N;;;;;
95564;TANGUT IDEOGRAPH-1754C;Lo;0;L;;;;;N;;;;;
95565;TANGUT IDEOGRAPH-1754D;Lo;0;L;;;;;N;;;;;
95566;TANGUT IDEOGRAPH-1754E;Lo;0;L;;;;;N;;;;;
95567;TANGUT IDEOGRAPH-1754F;Lo;0;L;;;;;N;;;;;
95568;TANGUT IDEOGRAPH-17550;Lo;0;L;;;;;N;;;;;
95569;TANGUT IDEOGRAPH-17551;Lo;0;L;;;;;N;;;;;
95570;TANGUT IDEOGRAPH-17552;Lo;0;L;;;;;N;;;;;
95571;TANGUT IDEOGRAPH-17553;Lo;0;L;;;;;N;;;;;
95572;TANGUT IDEOGRAPH-17554;Lo;0;L;;;;;N;;;;;
95573;TANGUT IDEOGRAPH-17555;Lo;0;L;;;;;N;;;;;
95574;TANGUT IDEOGRAPH-17556;Lo;0;L;;;;;N;;;;;
95575;TANGUT IDEOGRAPH-17557;Lo;0;L;;;;;N;;;;;
95576;TANGUT IDEOGRAPH-17558;Lo;0;L;;;;;N;;;;;
95577;TANGUT IDEOGRAPH-17559;Lo;0;L;;;;;N;;;;;
95578;TANGUT IDEOGRAPH-1755A;Lo;0;L;;;;;N;;;;;
95579;TANGUT IDEOGRAPH-1755B;Lo;0;L;;;;;N;;;;;
95580;TANGUT IDEOGRAPH-1755C;Lo;0;L;;;;;N;;;;;
95581;TANGUT IDEOGRAPH-1755D;Lo;0;L;;;;;N;;;;;
95582;TANGUT IDEOGRAPH-1755E;Lo;0;L;;;;;N;;;;;
95583;TANGUT IDEOGRAPH-1755F;Lo;0;L;;;;;N;;;;;
95584;TANGUT IDEOGRAPH-17560;Lo;0;L;;;;;N;;;;;
95585;TANGUT IDEOGRAPH-17561;Lo;0;L;;;;;N;;;;;
95586;TANGUT IDEOGRAPH-17562;Lo;0;L;;;;;N;;;;;
95587;TANGUT IDEOGRAPH-17563;Lo;0;L;;;;;N;;;;;
95588;TANGUT IDEOGRAPH-17564;Lo;0;L;;;;;N;;;;;
95589;TANGUT IDEOGRAPH-17565;Lo;0;L;;;;;N;;;;;
95590;TANGUT IDEOGRAPH-17566;Lo;0;L;;;;;N;;;;;
95591;TANGUT IDEOGRAPH-17567;Lo;0;L;;;;;N;;;;;
95592;TANGUT IDEOGRAPH-17568;Lo;0;L;;;;;N;;;;;
95593;TANGUT IDEOGRAPH-17569;Lo;0;L;;;;;N;;;;;
95594;TANGUT IDEOGRAPH-1756A;Lo;0;L;;;;;N;;;;;
95595;TANGUT IDEOGRAPH-1756B;Lo;0;L;;;;;N;;;;;
95596;TANGUT IDEOGRAPH-1756C;Lo;0;L;;;;;N;;;;;
95597;TANGUT IDEOGRAPH-1756D;Lo;0;L;;;;;N;;;;;
95598;TANGUT IDEOGRAPH-1756E;Lo;0;L;;;;;N;;;;;
95599;TANGUT IDEOGRAPH-1756F;Lo;0;L;;;;;N;;;;;
95600;TANGUT IDEOGRAPH-17570;Lo;0;L;;;;;N;;;;;
95601;TANGUT IDEOGRAPH-17571;Lo;0;L;;;;;N;;;;;
95602;TANGUT IDEOGRAPH-17572;Lo;0;L;;;;;N;;;;;
95603;TANGUT IDEOGRAPH-17573;Lo;0;L;;;;;N;;;;;
95604;TANGUT IDEOGRAPH-17574;Lo;0;L;;;;;N;;;;;
95605;TANGUT IDEOGRAPH-17575;Lo;0;L;;;;;N;;;;;
95606;TANGUT IDEOGRAPH-17576;Lo;0;L;;;;;N;;;;;
95607;TANGUT IDEOGRAPH-17577;Lo;0;L;;;;;N;;;;;
95608;TANGUT IDEOGRAPH-17578;Lo;0;L;;;;;N;;;;;
95609;TANGUT IDEOGRAPH-17579;Lo;0;L;;;;;N;;;;;
95610;TANGUT IDEOGRAPH-1757A;Lo;0;L;;;;;N;;;;;
95611;TANGUT IDEOGRAPH-1757B;Lo;0;L;;;;;N;;;;;
95612;TANGUT IDEOGRAPH-1757C;Lo;0;L;;;;;N;;;;;
95613;TANGUT IDEOGRAPH-1757D;Lo;0;L;;;;;N;;;;;
95614;TANGUT IDEOGRAPH-1757E;Lo;0;L;;;;;N;;;;;
95615;TANGUT IDEOGRAPH-1757F;Lo;0;L;;;;;N;;;;;
95616;TANGUT IDEOGRAPH-17580;Lo;0;L;;;;;N;;;;;
95617;TANGUT IDEOGRAPH-17581;Lo;0;L;;;;;N;;;;;
95618;TANGUT IDEOGRAPH-17582;Lo;0;L;;;;;N;;;;;
95619;TANGUT IDEOGRAPH-17583;Lo;0;L;;;;;N;;;;;
95620;TANGUT IDEOGRAPH-17584;Lo;0;L;;;;;N;;;;;
95621;TANGUT IDEOGRAPH-17585;Lo;0;L;;;;;N;;;;;
95622;TANGUT IDEOGRAPH-17586;Lo;0;L;;;;;N;;;;;
95623;TANGUT IDEOGRAPH-17587;Lo;0;L;;;;;N;;;;;
95624;TANGUT IDEOGRAPH-17588;Lo;0;L;;;;;N;;;;;
95625;TANGUT IDEOGRAPH-17589;Lo;0;L;;;;;N;;;;;
95626;TANGUT IDEOGRAPH-1758A;Lo;0;L;;;;;N;;;;;
95627;TANGUT IDEOGRAPH-1758B;Lo;0;L;;;;;N;;;;;
95628;TANGUT IDEOGRAPH-1758C;Lo;0;L;;;;;N;;;;;
95629;TANGUT IDEOGRAPH-1758D;Lo;0;L;;;;;N;;;;;
95630;TANGUT IDEOGRAPH-1758E;Lo;0;L;;;;;N;;;;;
95631;TANGUT IDEOGRAPH-1758F;Lo;0;L;;;;;N;;;;;
95632;TANGUT IDEOGRAPH-17590;Lo;0;L;;;;;N;;;;;
95633;TANGUT IDEOGRAPH-17591;Lo;0;L;;;;;N;;;;;
95634;TANGUT IDEOGRAPH-17592;Lo;0;L;;;;;N;;;;;
95635;TANGUT IDEOGRAPH-17593;Lo;0;L;;;;;N;;;;;
95636;TANGUT IDEOGRAPH-17594;Lo;0;L;;;;;N;;;;;
95637;TANGUT IDEOGRAPH-17595;Lo;0;L;;;;;N;;;;;
95638;TANGUT IDEOGRAPH-17596;Lo;0;L;;;;;N;;;;;
95639;TANGUT IDEOGRAPH-17597;Lo;0;L;;;;;N;;;;;
95640;TANGUT IDEOGRAPH-17598;Lo;0;L;;;;;N;;;;;
95641;TANGUT IDEOGRAPH-17599;Lo;0;L;;;;;N;;;;;
95642;TANGUT IDEOGRAPH-1759A;Lo;0;L;;;;;N;;;;;
95643;TANGUT IDEOGRAPH-1759B;Lo;0;L;;;;;N;;;;;
95644;TANGUT IDEOGRAPH-1759C;Lo;0;L;;;;;N;;;;;
95645;TANGUT IDEOGRAPH-1759D;Lo;0;L;;;;;N;;;;;
95646;TANGUT IDEOGRAPH-1759E;Lo;0;L;;;;;N;;;;;
95647;TANGUT IDEOGRAPH-1759F;Lo;0;L;;;;;N;;;;;
95648;TANGUT IDEOGRAPH-175A0;Lo;0;L;;;;;N;;;;;
95649;TANGUT IDEOGRAPH-175A1;Lo;0;L;;;;;N;;;;;
95650;TANGUT IDEOGRAPH-175A2;Lo;0;L;;;;;N;;;;;
95651;TANGUT IDEOGRAPH-175A3;Lo;0;L;;;;;N;;;;;
95652;TANGUT IDEOGRAPH-175A4;Lo;0;L;;;;;N;;;;;
95653;TANGUT IDEOGRAPH-175A5;Lo;0;L;;;;;N;;;;;
95654;TANGUT IDEOGRAPH-175A6;Lo;0;L;;;;;N;;;;;
95655;TANGUT IDEOGRAPH-175A7;Lo;0;L;;;;;N;;;;;
95656;TANGUT IDEOGRAPH-175A8;Lo;0;L;;;;;N;;;;;
95657;TANGUT IDEOGRAPH-175A9;Lo;0;L;;;;;N;;;;;
95658;TANGUT IDEOGRAPH-175AA;Lo;0;L;;;;;N;;;;;
95659;TANGUT IDEOGRAPH-175AB;Lo;0;L;;;;;N;;;;;
95660;TANGUT IDEOGRAPH-175AC;Lo;0;L;;;;;N;;;;;
95661;TANGUT IDEOGRAPH-175AD;Lo;0;L;;;;;N;;;;;
95662;TANGUT IDEOGRAPH-175AE;Lo;0;L;;;;;N;;;;;
95663;TANGUT IDEOGRAPH-175AF;Lo;0;L;;;;;N;;;;;
95664;TANGUT IDEOGRAPH-175B0;Lo;0;L;;;;;N;;;;;
95665;TANGUT IDEOGRAPH-175B1;Lo;0;L;;;;;N;;;;;
95666;TANGUT IDEOGRAPH-175B2;Lo;0;L;;;;;N;;;;;
95667;TANGUT IDEOGRAPH-175B3;Lo;0;L;;;;;N;;;;;
95668;TANGUT IDEOGRAPH-175B4;Lo;0;L;;;;;N;;;;;
95669;TANGUT IDEOGRAPH-175B5;Lo;0;L;;;;;N;;;;;
95670;TANGUT IDEOGRAPH-175B6;Lo;0;L;;;;;N;;;;;
95671;TANGUT IDEOGRAPH-175B7;Lo;0;L;;;;;N;;;;;
95672;TANGUT IDEOGRAPH-175B8;Lo;0;L;;;;;N;;;;;
95673;TANGUT IDEOGRAPH-175B9;Lo;0;L;;;;;N;;;;;
95674;TANGUT IDEOGRAPH-175BA;Lo;0;L;;;;;N;;;;;
95675;TANGUT IDEOGRAPH-175BB;Lo;0;L;;;;;N;;;;;
95676;TANGUT IDEOGRAPH-175BC;Lo;0;L;;;;;N;;;;;
95677;TANGUT IDEOGRAPH-175BD;Lo;0;L;;;;;N;;;;;
95678;TANGUT IDEOGRAPH-175BE;Lo;0;L;;;;;N;;;;;
95679;TANGUT IDEOGRAPH-175BF;Lo;0;L;;;;;N;;;;;
95680;TANGUT IDEOGRAPH-175C0;Lo;0;L;;;;;N;;;;;
95681;TANGUT IDEOGRAPH-175C1;Lo;0;L;;;;;N;;;;;
95682;TANGUT IDEOGRAPH-175C2;Lo;0;L;;;;;N;;;;;
95683;TANGUT IDEOGRAPH-175C3;Lo;0;L;;;;;N;;;;;
95684;TANGUT IDEOGRAPH-175C4;Lo;0;L;;;;;N;;;;;
95685;TANGUT IDEOGRAPH-175C5;Lo;0;L;;;;;N;;;;;
95686;TANGUT IDEOGRAPH-175C6;Lo;0;L;;;;;N;;;;;
95687;TANGUT IDEOGRAPH-175C7;Lo;0;L;;;;;N;;;;;
95688;TANGUT IDEOGRAPH-175C8;Lo;0;L;;;;;N;;;;;
95689;TANGUT IDEOGRAPH-175C9;Lo;0;L;;;;;N;;;;;
95690;TANGUT IDEOGRAPH-175CA;Lo;0;L;;;;;N;;;;;
95691;TANGUT IDEOGRAPH-175CB;Lo;0;L;;;;;N;;;;;
95692;TANGUT IDEOGRAPH-175CC;Lo;0;L;;;;;N;;;;;
95693;TANGUT IDEOGRAPH-175CD;Lo;0;L;;;;;N;;;;;
95694;TANGUT IDEOGRAPH-175CE;Lo;0;L;;;;;N;;;;;
95695;TANGUT IDEOGRAPH-175CF;Lo;0;L;;;;;N;;;;;
95696;TANGUT IDEOGRAPH-175D0;Lo;0;L;;;;;N;;;;;
95697;TANGUT IDEOGRAPH-175D1;Lo;0;L;;;;;N;;;;;
95698;TANGUT IDEOGRAPH-175D2;Lo;0;L;;;;;N;;;;;
95699;TANGUT IDEOGRAPH-175D3;Lo;0;L;;;;;N;;;;;
95700;TANGUT IDEOGRAPH-175D4;Lo;0;L;;;;;N;;;;;
95701;TANGUT IDEOGRAPH-175D5;Lo;0;L;;;;;N;;;;;
95702;TANGUT IDEOGRAPH-175D6;Lo;0;L;;;;;N;;;;;
95703;TANGUT IDEOGRAPH-175D7;Lo;0;L;;;;;N;;;;;
95704;TANGUT IDEOGRAPH-175D8;Lo;0;L;;;;;N;;;;;
95705;TANGUT IDEOGRAPH-175D9;Lo;0;L;;;;;N;;;;;
95706;TANGUT IDEOGRAPH-175DA;Lo;0;L;;;;;N;;;;;
95707;TANGUT IDEOGRAPH-175DB;Lo;0;L;;;;;N;;;;;
95708;TANGUT IDEOGRAPH-175DC;Lo;0;L;;;;;N;;;;;
95709;TANGUT IDEOGRAPH-175DD;Lo;0;L;;;;;N;;;;;
95710;TANGUT IDEOGRAPH-175DE;Lo;0;L;;;;;N;;;;;
95711;TANGUT IDEOGRAPH-175DF;Lo;0;L;;;;;N;;;;;
95712;TANGUT IDEOGRAPH-175E0;Lo;0;L;;;;;N;;;;;
95713;TANGUT IDEOGRAPH-175E1;Lo;0;L;;;;;N;;;;;
95714;TANGUT IDEOGRAPH-175E2;Lo;0;L;;;;;N;;;;;
95715;TANGUT IDEOGRAPH-175E3;Lo;0;L;;;;;N;;;;;
95716;TANGUT IDEOGRAPH-175E4;Lo;0;L;;;;;N;;;;;
95717;TANGUT IDEOGRAPH-175E5;Lo;0;L;;;;;N;;;;;
95718;TANGUT IDEOGRAPH-175E6;Lo;0;L;;;;;N;;;;;
95719;TANGUT IDEOGRAPH-175E7;Lo;0;L;;;;;N;;;;;
95720;TANGUT IDEOGRAPH-175E8;Lo;0;L;;;;;N;;;;;
95721;TANGUT IDEOGRAPH-175E9;Lo;0;L;;;;;N;;;;;
95722;TANGUT IDEOGRAPH-175EA;Lo;0;L;;;;;N;;;;;
95723;TANGUT IDEOGRAPH-175EB;Lo;0;L;;;;;N;;;;;
95724;TANGUT IDEOGRAPH-175EC;Lo;0;L;;;;;N;;;;;
95725;TANGUT IDEOGRAPH-175ED;Lo;0;L;;;;;N;;;;;
95726;TANGUT IDEOGRAPH-175EE;Lo;0;L;;;;;N;;;;;
95727;TANGUT IDEOGRAPH-175EF;Lo;0;L;;;;;N;;;;;
95728;TANGUT IDEOGRAPH-175F0;Lo;0;L;;;;;N;;;;;
95729;TANGUT IDEOGRAPH-175F1;Lo;0;L;;;;;N;;;;;
95730;TANGUT IDEOGRAPH-175F2;Lo;0;L;;;;;N;;;;;
95731;TANGUT IDEOGRAPH-175F3;Lo;0;L;;;;;N;;;;;
95732;TANGUT IDEOGRAPH-175F4;Lo;0;L;;;;;N;;;;;
95733;TANGUT IDEOGRAPH-175F5;Lo;0;L;;;;;N;;;;;
95734;TANGUT IDEOGRAPH-175F6;Lo;0;L;;;;;N;;;;;
95735;TANGUT IDEOGRAPH-175F7;Lo;0;L;;;;;N;;;;;
95736;TANGUT IDEOGRAPH-175F8;Lo;0;L;;;;;N;;;;;
95737;TANGUT IDEOGRAPH-175F9;Lo;0;L;;;;;N;;;;;
95738;TANGUT IDEOGRAPH-175FA;Lo;0;L;;;;;N;;;;;
95739;TANGUT IDEOGRAPH-175FB;Lo;0;L;;;;;N;;;;;
95740;TANGUT IDEOGRAPH-175FC;Lo;0;L;;;;;N;;;;;
95741;TANGUT IDEOGRAPH-175FD;Lo;0;L;;;;;N;;;;;
95742;TANGUT IDEOGRAPH-175FE;Lo;0;L;;;;;N;;;;;
95743;TANGUT IDEOGRAPH-175FF;Lo;0;L;;;;;N;;;;;
95744;TANGUT IDEOGRAPH-17600;Lo;0;L;;;;;N;;;;;
95745;TANGUT IDEOGRAPH-17601;Lo;0;L;;;;;N;;;;;
95746;TANGUT IDEOGRAPH-17602;Lo;0;L;;;;;N;;;;;
95747;TANGUT IDEOGRAPH-17603;Lo;0;L;;;;;N;;;;;
95748;TANGUT IDEOGRAPH-17604;Lo;0;L;;;;;N;;;;;
95749;TANGUT IDEOGRAPH-17605;Lo;0;L;;;;;N;;;;;
95750;TANGUT IDEOGRAPH-17606;Lo;0;L;;;;;N;;;;;
95751;TANGUT IDEOGRAPH-17607;Lo;0;L;;;;;N;;;;;
95752;TANGUT IDEOGRAPH-17608;Lo;0;L;;;;;N;;;;;
95753;TANGUT IDEOGRAPH-17609;Lo;0;L;;;;;N;;;;;
95754;TANGUT IDEOGRAPH-1760A;Lo;0;L;;;;;N;;;;;
