code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
185081;CJK UNIFIED IDEOGRAPH-2D2F9;Lo;0;L;;;;;N;;;;;
185082;CJK UNIFIED IDEOGRAPH-2D2FA;Lo;0;L;;;;;N;;;;;
185083;CJK UNIFIED IDEOGRAPH-2D2FB;Lo;0;L;;;;;N;;;;;
185084;CJK UNIFIED IDEOGRAPH-2D2FC;Lo;0;L;;;;;N;;;;;
185085;CJK UNIFIED IDEOGRAPH-2D2FD;Lo;0;L;;;;;N;;;;;
185086;CJK UNIFIED IDEOGRAPH-2D2FE;Lo;0;L;;;;;N;;;;;
185087;CJK UNIFIED IDEOGRAPH-2D2FF;Lo;0;L;;;;;N;;;;;
185088;CJK UNIFIED IDEOGRAPH-2D300;Lo;0;L;;;;;N;;;;;
185089;CJK UNIFIED IDEOGRAPH-2D301;Lo;0;L;;;;;N;;;;;
185090;CJK UNIFIED IDEOGRAPH-2D302;Lo;0;L;;;;;N;;;;;
185091;CJK UNIFIED IDEOGRAPH-2D303;Lo;0;L;;;;;N;;;;;
185092;CJK UNIFIED IDEOGRAPH-2D304;Lo;0;L;;;;;N;;;;;
185093;CJK UNIFIED IDEOGRAPH-2D305;Lo;0;L;;;;;N;;;;;
185094;CJK UNIFIED IDEOGRAPH-2D306;Lo;0;L;;;;;N;;;;;
185095;CJK UNIFIED IDEOGRAPH-2D307;Lo;0;L;;;;;N;;;;;
185096;CJK UNIFIED IDEOGRAPH-2D308;Lo;0;L;;;;;N;;;;;
185097;CJK UNIFIED IDEOGRAPH-2D309;Lo;0;L;;;;;N;;;;;
185098;CJK UNIFIED IDEOGRAPH-2D30A;Lo;0;L;;;;;N;;;;;
185099;CJK UNIFIED IDEOGRAPH-2D30B;Lo;0;L;;;;;N;;;;;
185100;CJK UNIFIED IDEOGRAPH-2D30C;Lo;0;L;;;;;N;;;;;
185101;CJK UNIFIED IDEOGRAPH-2D30D;Lo;0;L;;;;;N;;;;;
185102;CJK UNIFIED IDEOGRAPH-2D30E;Lo;0;L;;;;;N;;;;;
185103;CJK UNIFIED IDEOGRAPH-2D30F;Lo;0;L;;;;;N;;;;;
185104;CJK UNIFIED IDEOGRAPH-2D310;Lo;0;L;;;;;N;;;;;
185105;CJK UNIFIED IDEOGRAPH-2D311;Lo;0;L;;;;;N;;;;;
185106;CJK UNIFIED IDEOGRAPH-2D312;Lo;0;L;;;;;N;;;;;
185107;CJK UNIFIED IDEOGRAPH-2D313;Lo;0;L;;;;;N;;;;;
185108;CJK UNIFIED IDEOGRAPH-2D314;Lo;0;L;;;;;N;;;;;
185109;CJK UNIFIED IDEOGRAPH-2D315;Lo;0;L;;;;;N;;;;;
185110;CJK UNIFIED IDEOGRAPH-2D316;Lo;0;L;;;;;N;;;;;
185111;CJK UNIFIED IDEOGRAPH-2D317;Lo;0;L;;;;;N;;;;;
185112;CJK UNIFIED IDEOGRAPH-2D318;Lo;0;L;;;;;N;;;;;
185113;CJK UNIFIED IDEOGRAPH-2D319;Lo;0;L;;;;;N;;;;;
185114;CJK UNIFIED IDEOGRAPH-2D31A;Lo;0;L;;;;;N;;;;;
185115;CJK UNIFIED IDEOGRAPH-2D31B;Lo;0;L;;;;;N;;;;;
185116;CJK UNIFIED IDEOGRAPH-2D31C;Lo;0;L;;;;;N;;;;;
185117;CJK UNIFIED IDEOGRAPH-2D31D;Lo;0;L;;;;;N;;;;;
185118;CJK UNIFIED IDEOGRAPH-2D31E;Lo;0;L;;;;;N;;;;;
185119;CJK UNIFIED IDEOGRAPH-2D31F;Lo;0;L;;;;;N;;;;;
185120;CJK UNIFIED IDEOGRAPH-2D320;Lo;0;L;;;;;N;;;;;
185121;CJK UNIFIED IDEOGRAPH-2D321;Lo;0;L;;;;;N;;;;;
185122;CJK UNIFIED IDEOGRAPH-2D322;Lo;0;L;;;;;N;;;;;
185123;CJK UNIFIED IDEOGRAPH-2D323;Lo;0;L;;;;;N;;;;;
185124;CJK UNIFIED IDEOGRAPH-2D324;Lo;0;L;;;;;N;;;;;
185125;CJK UNIFIED IDEOGRAPH-2D325;Lo;0;L;;;;;N;;;;;
185126;CJK UNIFIED IDEOGRAPH-2D326;Lo;0;L;;;;;N;;;;;
185127;CJK UNIFIED IDEOGRAPH-2D327;Lo;0;L;;;;;N;;;;;
185128;CJK UNIFIED IDEOGRAPH-2D328;Lo;0;L;;;;;N;;;;;
185129;CJK UNIFIED IDEOGRAPH-2D329;Lo;0;L;;;;;N;;;;;
185130;CJK UNIFIED IDEOGRAPH-2D32A;Lo;0;L;;;;;N;;;;;
185131;CJK UNIFIED IDEOGRAPH-2D32B;Lo;0;L;;;;;N;;;;;
185132;CJK UNIFIED IDEOGRAPH-2D32C;Lo;0;L;;;;;N;;;;;
185133;CJK UNIFIED IDEOGRAPH-2D32D;Lo;0;L;;;;;N;;;;;
185134;CJK UNIFIED IDEOGRAPH-2D32E;Lo;0;L;;;;;N;;;;;
185135;CJK UNIFIED IDEOGRAPH-2D32F;Lo;0;L;;;;;N;;;;;
185136;CJK UNIFIED IDEOGRAPH-2D330;Lo;0;L;;;;;N;;;;;
185137;CJK UNIFIED IDEOGRAPH-2D331;Lo;0;L;;;;;N;;;;;
185138;CJK UNIFIED IDEOGRAPH-2D332;Lo;0;L;;;;;N;;;;;
185139;CJK UNIFIED IDEOGRAPH-2D333;Lo;0;L;;;;;N;;;;;
185140;CJK UNIFIED IDEOGRAPH-2D334;Lo;0;L;;;;;N;;;;;
185141;CJK UNIFIED IDEOGRAPH-2D335;Lo;0;L;;;;;N;;;;;
185142;CJK UNIFIED IDEOGRAPH-2D336;Lo;0;L;;;;;N;;;;;
185143;CJK UNIFIED IDEOGRAPH-2D337;Lo;0;L;;;;;N;;;;;
185144;CJK UNIFIED IDEOGRAPH-2D338;Lo;0;L;;;;;N;;;;;
185145;CJK UNIFIED IDEOGRAPH-2D339;Lo;0;L;;;;;N;;;;;
185146;CJK UNIFIED IDEOGRAPH-2D33A;Lo;0;L;;;;;N;;;;;
185147;CJK UNIFIED IDEOGRAPH-2D33B;Lo;0;L;;;;;N;;;;;
185148;CJK UNIFIED IDEOGRAPH-2D33C;Lo;0;L;;;;;N;;;;;
185149;CJK UNIFIED IDEOGRAPH-2D33D;Lo;0;L;;;;;N;;;;;
185150;CJK UNIFIED IDEOGRAPH-2D33E;Lo;0;L;;;;;N;;;;;
185151;CJK UNIFIED IDEOGRAPH-2D33F;Lo;0;L;;;;;N;;;;;
185152;CJK UNIFIED IDEOGRAPH-2D340;Lo;0;L;;;;;N;;;;;
185153;CJK UNIFIED IDEOGRAPH-2D341;Lo;0;L;;;;;N;;;;;
185154;CJK UNIFIED IDEOGRAPH-2D342;Lo;0;L;;;;;N;;;;;
185155;CJK UNIFIED IDEOGRAPH-2D343;Lo;0;L;;;;;N;;;;;
185156;CJK UNIFIED IDEOGRAPH-2D344;Lo;0;L;;;;;N;;;;;
185157;CJK UNIFIED IDEOGRAPH-2D345;Lo;0;L;;;;;N;;;;;
185158;CJK UNIFIED IDEOGRAPH-2D346;Lo;0;L;;;;;N;;;;;
185159;CJK UNIFIED IDEOGRAPH-2D347;Lo;0;L;;;;;N;;;;;
185160;CJK UNIFIED IDEOGRAPH-2D348;Lo;0;L;;;;;N;;;;;
185161;CJK UNIFIED IDEOGRAPH-2D349;Lo;0;L;;;;;N;;;;;
185162;CJK UNIFIED IDEOGRAPH-2D34A;Lo;0;L;;;;;N;;;;;
185163;CJK UNIFIED IDEOGRAPH-2D34B;Lo;0;L;;;;;N;;;;;
185164;CJK UNIFIED IDEOGRAPH-2D34C;Lo;0;L;;;;;N;;;;;
185165;CJK UNIFIED IDEOGRAPH-2D34D;Lo;0;L;;;;;N;;;;;
185166;CJK UNIFIED IDEOGRAPH-2D34E;Lo;0;L;;;;;N;;;;;
185167;CJK UNIFIED IDEOGRAPH-2D34F;Lo;0;L;;;;;N;;;;;
185168;CJK UNIFIED IDEOGRAPH-2D350;Lo;0;L;;;;;N;;;;;
185169;CJK UNIFIED IDEOGRAPH-2D351;Lo;0;L;;;;;N;;;;;
185170;CJK UNIFIED IDEOGRAPH-2D352;Lo;0;L;;;;;N;;;;;
185171;CJK UNIFIED IDEOGRAPH-2D353;Lo;0;L;;;;;N;;;;;
185172;CJK UNIFIED IDEOGRAPH-2D354;Lo;0;L;;;;;N;;;;;
185173;CJK UNIFIED IDEOGRAPH-2D355;Lo;0;L;;;;;N;;;;;
185174;CJK UNIFIED IDEOGRAPH-2D356;Lo;0;L;;;;;N;;;;;
185175;CJK UNIFIED IDEOGRAPH-2D357;Lo;0;L;;;;;N;;;;;
185176;CJK UNIFIED IDEOGRAPH-2D358;Lo;0;L;;;;;N;;;;;
185177;CJK UNIFIED IDEOGRAPH-2D359;Lo;0;L;;;;;N;;;;;
185178;CJK UNIFIED IDEOGRAPH-2D35A;Lo;0;L;;;;;N;;;;;
185179;CJK UNIFIED IDEOGRAPH-2D35B;Lo;0;L;;;;;N;;;;;
185180;CJK UNIFIED IDEOGRAPH-2D35C;Lo;0;L;;;;;N;;;;;
185181;CJK UNIFIED IDEOGRAPH-2D35D;Lo;0;L;;;;;N;;;;;
185182;CJK UNIFIED IDEOGRAPH-2D35E;Lo;0;L;;;;;N;;;;;
185183;CJK UNIFIED IDEOGRAPH-2D35F;Lo;0;L;;;;;N;;;;;
185184;CJK UNIFIED IDEOGRAPH-2D360;Lo;0;L;;;;;N;;;;;
185185;CJK UNIFIED IDEOGRAPH-2D361;Lo;0;L;;;;;N;;;;;
185186;CJK UNIFIED IDEOGRAPH-2D362;Lo;0;L;;;;;N;;;;;
185187;CJK UNIFIED IDEOGRAPH-2D363;Lo;0;L;;;;;N;;;;;
185188;CJK UNIFIED IDEOGRAPH-2D364;Lo;0;L;;;;;N;;;;;
185189;CJK UNIFIED IDEOGRAPH-2D365;Lo;0;L;;;;;N;;;;;
185190;CJK UNIFIED IDEOGRAPH-2D366;Lo;0;L;;;;;N;;;;;
185191;CJK UNIFIED IDEOGRAPH-2D367;Lo;0;L;;;;;N;;;;;
185192;CJK UNIFIED IDEOGRAPH-2D368;Lo;0;L;;;;;N;;;;;
185193;CJK UNIFIED IDEOGRAPH-2D369;Lo;0;L;;;;;N;;;;;
185194;CJK UNIFIED IDEOGRAPH-2D36A;Lo;0;L;;;;;N;;;;;
185195;CJK UNIFIED IDEOGRAPH-2D36B;Lo;0;L;;;;;N;;;;;
185196;CJK UNIFIED IDEOGRAPH-2D36C;Lo;0;L;;;;;N;;;;;
185197;CJK UNIFIED IDEOGRAPH-2D36D;Lo;0;L;;;;;N;;;;;
185198;CJK UNIFIED IDEOGRAPH-2D36E;Lo;0;L;;;;;N;;;;;
185199;CJK UNIFIED IDEOGRAPH-2D36F;Lo;0;L;;;;;N;;;;;
185200;CJK UNIFIED IDEOGRAPH-2D370;Lo;0;L;;;;;N;;;;;
185201;CJK UNIFIED IDEOGRAPH-2D371;Lo;0;L;;;;;N;;;;;
185202;CJK UNIFIED IDEOGRAPH-2D372;Lo;0;L;;;;;N;;;;;
185203;CJK UNIFIED IDEOGRAPH-2D373;Lo;0;L;;;;;N;;;;;
185204;CJK UNIFIED IDEOGRAPH-2D374;Lo;0;L;;;;;N;;;;;
185205;CJK UNIFIED IDEOGRAPH-2D375;Lo;0;L;;;;;N;;;;;
185206;CJK UNIFIED IDEOGRAPH-2D376;Lo;0;L;;;;;N;;;;;
185207;CJK UNIFIED IDEOGRAPH-2D377;Lo;0;L;;;;;N;;;;;
185208;CJK UNIFIED IDEOGRAPH-2D378;Lo;0;L;;;;;N;;;;;
185209;CJK UNIFIED IDEOGRAPH-2D379;Lo;0;L;;;;;N;;;;;
185210;CJK UNIFIED IDEOGRAPH-2D37A;Lo;0;L;;;;;N;;;;;
185211;CJK UNIFIED IDEOGRAPH-2D37B;Lo;0;L;;;;;N;;;;;
185212;CJK UNIFIED IDEOGRAPH-2D37C;Lo;0;L;;;;;N;;;;;
185213;CJK UNIFIED IDEOGRAPH-2D37D;Lo;0;L;;;;;N;;;;;
185214;CJK UNIFIED IDEOGRAPH-2D37E;Lo;0;L;;;;;N;;;;;
185215;CJK UNIFIED IDEOGRAPH-2D37F;Lo;0;L;;;;;N;;;;;
185216;CJK UNIFIED IDEOGRAPH-2D380;Lo;0;L;;;;;N;;;;;
185217;CJK UNIFIED IDEOGRAPH-2D381;Lo;0;L;;;;;N;;;;;
185218;CJK UNIFIED IDEOGRAPH-2D382;Lo;0;L;;;;;N;;;;;
185219;CJK UNIFIED IDEOGRAPH-2D383;Lo;0;L;;;;;N;;;;;
185220;CJK UNIFIED IDEOGRAPH-2D384;Lo;0;L;;;;;N;;;;;
185221;CJK UNIFIED IDEOGRAPH-2D385;Lo;0;L;;;;;N;;;;;
185222;CJK UNIFIED IDEOGRAPH-2D386;Lo;0;L;;;;;N;;;;;
185223;CJK UNIFIED IDEOGRAPH-2D387;Lo;0;L;;;;;N;;;;;
185224;CJK UNIFIED IDEOGRAPH-2D388;Lo;0;L;;;;;N;;;;;
185225;CJK UNIFIED IDEOGRAPH-2D389;Lo;0;L;;;;;N;;;;;
185226;CJK UNIFIED IDEOGRAPH-2D38A;Lo;0;L;;;;;N;;;;;
185227;CJK UNIFIED IDEOGRAPH-2D38B;Lo;0;L;;;;;N;;;;;
185228;CJK UNIFIED IDEOGRAPH-2D38C;Lo;0;L;;;;;N;;;;;
185229;CJK UNIFIED IDEOGRAPH-2D38D;Lo;0;L;;;;;N;;;;;
185230;CJK UNIFIED IDEOGRAPH-2D38E;Lo;0;L;;;;;N;;;;;
185231;CJK UNIFIED IDEOGRAPH-2D38F;Lo;0;L;;;;;N;;;;;
185232;CJK UNIFIED IDEOGRAPH-2D390;Lo;0;L;;;;;N;;;;;
185233;CJK UNIFIED IDEOGRAPH-2D391;Lo;0;L;;;;;N;;;;;
185234;CJK UNIFIED IDEOGRAPH-2D392;Lo;0;L;;;;;N;;;;;
185235;CJK UNIFIED IDEOGRAPH-2D393;Lo;0;L;;;;;N;;;;;
185236;CJK UNIFIED IDEOGRAPH-2D394;Lo;0;L;;;;;N;;;;;
185237;CJK UNIFIED IDEOGRAPH-2D395;Lo;0;L;;;;;N;;;;;
185238;CJK UNIFIED IDEOGRAPH-2D396;Lo;0;L;;;;;N;;;;;
185239;CJK UNIFIED IDEOGRAPH-2D397;Lo;0;L;;;;;N;;;;;
185240;CJK UNIFIED IDEOGRAPH-2D398;Lo;0;L;;;;;N;;;;;
185241;CJK UNIFIED IDEOGRAPH-2D399;Lo;0;L;;;;;N;;;;;
185242;CJK UNIFIED IDEOGRAPH-2D39A;Lo;0;L;;;;;N;;;;;
185243;CJK UNIFIED IDEOGRAPH-2D39B;Lo;0;L;;;;;N;;;;;
185244;CJK UNIFIED IDEOGRAPH-2D39C;Lo;0;L;;;;;N;;;;;
185245;CJK UNIFIED IDEOGRAPH-2D39D;Lo;0;L;;;;;N;;;;;
185246;CJK UNIFIED IDEOGRAPH-2D39E;Lo;0;L;;;;;N;;;;;
185247;CJK UNIFIED IDEOGRAPH-2D39F;Lo;0;L;;;;;N;;;;;
185248;CJK UNIFIED IDEOGRAPH-2D3A0;Lo;0;L;;;;;N;;;;;
185249;CJK UNIFIED IDEOGRAPH-2D3A1;Lo;0;L;;;;;N;;;;;
185250;CJK UNIFIED IDEOGRAPH-2D3A2;Lo;0;L;;;;;N;;;;;
185251;CJK UNIFIED IDEOGRAPH-2D3A3;Lo;0;L;;;;;N;;;;;
185252;CJK UNIFIED IDEOGRAPH-2D3A4;Lo;0;L;;;;;N;;;;;
185253;CJK UNIFIED IDEOGRAPH-2D3A5;Lo;0;L;;;;;N;;;;;
185254;CJK UNIFIED IDEOGRAPH-2D3A6;Lo;0;L;;;;;N;;;;;
185255;CJK UNIFIED IDEOGRAPH-2D3A7;Lo;0;L;;;;;N;;;;;
185256;CJK UNIFIED IDEOGRAPH-2D3A8;Lo;0;L;;;;;N;;;;;
185257;CJK UNIFIED IDEOGRAPH-2D3A9;Lo;0;L;;;;;N;;;;;
185258;CJK UNIFIED IDEOGRAPH-2D3AA;Lo;0;L;;;;;N;;;;;
185259;CJK UNIFIED IDEOGRAPH-2D3AB;Lo;0;L;;;;;N;;;;;
185260;CJK UNIFIED IDEOGRAPH-2D3AC;Lo;0;L;;;;;N;;;;;
185261;CJK UNIFIED IDEOGRAPH-2D3AD;Lo;0;L;;;;;N;;;;;
185262;CJK UNIFIED IDEOGRAPH-2D3AE;Lo;0;L;;;;;N;;;;;
185263;CJK UNIFIED IDEOGRAPH-2D3AF;Lo;0;L;;;;;N;;;;;
185264;CJK UNIFIED IDEOGRAPH-2D3B0;Lo;0;L;;;;;N;;;;;
185265;CJK UNIFIED IDEOGRAPH-2D3B1;Lo;0;L;;;;;N;;;;;
185266;CJK UNIFIED IDEOGRAPH-2D3B2;Lo;0;L;;;;;N;;;;;
185267;CJK UNIFIED IDEOGRAPH-2D3B3;Lo;0;L;;;;;N;;;;;
185268;CJK UNIFIED IDEOGRAPH-2D3B4;Lo;0;L;;;;;N;;;;;
185269;CJK UNIFIED IDEOGRAPH-2D3B5;Lo;0;L;;;;;N;;;;;
185270;CJK UNIFIED IDEOGRAPH-2D3B6;Lo;0;L;;;;;N;;;;;
185271;CJK UNIFIED IDEOGRAPH-2D3B7;Lo;0;L;;;;;N;;;;;
185272;CJK UNIFIED IDEOGRAPH-2D3B8;Lo;0;L;;;;;N;;;;;
185273;CJK UNIFIED IDEOGRAPH-2D3B9;Lo;0;L;;;;;N;;;;;
185274;CJK UNIFIED IDEOGRAPH-2D3BA;Lo;0;L;;;;;N;;;;;
185275;CJK UNIFIED IDEOGRAPH-2D3BB;Lo;0;L;;;;;N;;;;;
185276;CJK UNIFIED IDEOGRAPH-2D3BC;Lo;0;L;;;;;N;;;;;
185277;CJK UNIFIED IDEOGRAPH-2D3BD;Lo;0;L;;;;;N;;;;;
185278;CJK UNIFIED IDEOGRAPH-2D3BE;Lo;0;L;;;;;N;;;;;
185279;CJK UNIFIED IDEOGRAPH-2D3BF;Lo;0;L;;;;;N;;;;;
185280;CJK UNIFIED IDEOGRAPH-2D3C0;Lo;0;L;;;;;N;;;;;
185281;CJK UNIFIED IDEOGRAPH-2D3C1;Lo;0;L;;;;;N;;;;;
185282;CJK UNIFIED IDEOGRAPH-2D3C2;Lo;0;L;;;;;N;;;;;
185283;CJK UNIFIED IDEOGRAPH-2D3C3;Lo;0;L;;;;;N;;;;;
185284;CJK UNIFIED IDEOGRAPH-2D3C4;Lo;0;L;;;;;N;;;;;
185285;CJK UNIFIED IDEOGRAPH-2D3C5;Lo;0;L;;;;;N;;;;;
185286;CJK UNIFIED IDEOGRAPH-2D3C6;Lo;0;L;;;;;N;;;;;
185287;CJK UNIFIED IDEOGRAPH-2D3C7;Lo;0;L;;;;;N;;;;;
185288;CJK UNIFIED IDEOGRAPH-2D3C8;Lo;0;L;;;;;N;;;;;
185289;CJK UNIFIED IDEOGRAPH-2D3C9;Lo;0;L;;;;;N;;;;;
185290;CJK UNIFIED IDEOGRAPH-2D3CA;Lo;0;L;;;;;N;;;;;
185291;CJK UNIFIED IDEOGRAPH-2D3CB;Lo;0;L;;;;;N;;;;;
185292;CJK UNIFIED IDEOGRAPH-2D3CC;Lo;0;L;;;;;N;;;;;
185293;CJK UNIFIED IDEOGRAPH-2D3CD;Lo;0;L;;;;;N;;;;;
185294;CJK UNIFIED IDEOGRAPH-2D3CE;Lo;0;L;;;;;N;;;;;
185295;CJK UNIFIED IDEOGRAPH-2D3CF;Lo;0;L;;;;;N;;;;;
185296;CJK UNIFIED IDEOGRAPH-2D3D0;Lo;0;L;;;;;N;;;;;
185297;CJK UNIFIED IDEOGRAPH-2D3D1;Lo;0;L;;;;;N;;;;;
185298;CJK UNIFIED IDEOGRAPH-2D3D2;Lo;0;L;;;;;N;;;;;
185299;CJK UNIFIED IDEOGRAPH-2D3D3;Lo;0;L;;;;;N;;;;;
185300;CJK UNIFIED IDEOGRAPH-2D3D4;Lo;0;L;;;;;N;;;;;
185301;CJK UNIFIED IDEOGRAPH-2D3D5;Lo;0;L;;;;;N;;;;;
185302;CJK UNIFIED IDEOGRAPH-2D3D6;Lo;0;L;;;;;N;;;;;
185303;CJK UNIFIED IDEOGRAPH-2D3D7;Lo;0;L;;;;;N;;;;;
185304;CJK UNIFIED IDEOGRAPH-2D3D8;Lo;0;L;;;;;N;;;;;
185305;CJK UNIFIED IDEOGRAPH-2D3D9;Lo;0;L;;;;;N;;;;;
185306;CJK UNIFIED IDEOGRAPH-2D3DA;Lo;0;L;;;;;N;;;;;
185307;CJK UNIFIED IDEOGRAPH-2D3DB;Lo;0;L;;;;;N;;;;;
185308;CJK UNIFIED IDEOGRAPH-2D3DC;Lo;0;L;;;;;N;;;;;
185309;CJK UNIFIED IDEOGRAPH-2D3DD;Lo;0;L;;;;;N;;;;;
185310;CJK UNIFIED IDEOGRAPH-2D3DE;Lo;0;L;;;;;N;;;;;
185311;CJK UNIFIED IDEOGRAPH-2D3DF;Lo;0;L;;;;;N;;;;;
185312;CJK UNIFIED IDEOGRAPH-2D3E0;Lo;0;L;;;;;N;;;;;
185313;CJK UNIFIED IDEOGRAPH-2D3E1;Lo;0;L;;;;;N;;;;;
185314;CJK UNIFIED IDEOGRAPH-2D3E2;Lo;0;L;;;;;N;;;;;
185315;CJK UNIFIED IDEOGRAPH-2D3E3;Lo;0;L;;;;;N;;;;;
185316;CJK UNIFIED IDEOGRAPH-2D3E4;Lo;0;L;;;;;N;;;;;
185317;CJK UNIFIED IDEOGRAPH-2D3E5;Lo;0;L;;;;;N;;;;;
185318;CJK UNIFIED IDEOGRAPH-2D3E6;Lo;0;L;;;;;N;;;;;
185319;CJK UNIFIED IDEOGRAPH-2D3E7;Lo;0;L;;;;;N;;;;;
185320;CJK UNIFIED IDEOGRAPH-2D3E8;Lo;0;L;;;;;N;;;;;
185321;CJK UNIFIED IDEOGRAPH-2D3E9;Lo;0;L;;;;;N;;;;;
185322;CJK UNIFIED IDEOGRAPH-2D3EA;Lo;0;L;;;;;N;;;;;
185323;CJK UNIFIED IDEOGRAPH-2D3EB;Lo;0;L;;;;;N;;;;;
185324;CJK UNIFIED IDEOGRAPH-2D3EC;Lo;0;L;;;;;N;;;;;
185325;CJK UNIFIED IDEOGRAPH-2D3ED;Lo;0;L;;;;;N;;;;;
185326;CJK UNIFIED IDEOGRAPH-2D3EE;Lo;0;L;;;;;N;;;;;
185327;CJK UNIFIED IDEOGRAPH-2D3EF;Lo;0;L;;;;;N;;;;;
185328;CJK UNIFIED IDEOGRAPH-2D3F0;Lo;0;L;;;;;N;;;;;
185329;CJK UNIFIED IDEOGRAPH-2D3F1;Lo;0;L;;;;;N;;;;;
185330;CJK UNIFIED IDEOGRAPH-2D3F2;Lo;0;L;;;;;N;;;;;
185331;CJK UNIFIED IDEOGRAPH-2D3F3;Lo;0;L;;;;;N;;;;;
185332;CJK UNIFIED IDEOGRAPH-2D3F4;Lo;0;L;;;;;N;;;;;
185333;CJK UNIFIED IDEOGRAPH-2D3F5;Lo;0;L;;;;;N;;;;;
185334;CJK UNIFIED IDEOGRAPH-2D3F6;Lo;0;L;;;;;N;;;;;
185335;CJK UNIFIED IDEOGRAPH-2D3F7;Lo;0;L;;;;;N;;;;;
185336;CJK UNIFIED IDEOGRAPH-2D3F8;Lo;0;L;;;;;N;;;;;
185337;CJK UNIFIED IDEOGRAPH-2D3F9;Lo;0;L;;;;;N;;;;;
185338;CJK UNIFIED IDEOGRAPH-2D3FA;Lo;0;L;;;;;N;;;;;
185339;CJK UNIFIED IDEOGRAPH-2D3FB;Lo;0;L;;;;;N;;;;;
185340;CJK UNIFIED IDEOGRAPH-2D3FC;Lo;0;L;;;;;N;;;;;
185341;CJK UNIFIED IDEOGRAPH-2D3FD;Lo;0;L;;;;;N;;;;;
185342;CJK UNIFIED IDEOGRAPH-2D3FE;Lo;0;L;;;;;N;;;;;
185343;CJK UNIFIED IDEOGRAPH-2D3FF;Lo;0;L;;;;;N;;;;;
185344;CJK UNIFIED IDEOGRAPH-2D400;Lo;0;L;;;;;N;;;;;
185345;CJK UNIFIED IDEOGRAPH-2D401;Lo;0;L;;;;;N;;;;;
185346;CJK UNIFIED IDEOGRAPH-2D402;Lo;0;L;;;;;N;;;;;
185347;CJK UNIFIED IDEOGRAPH-2D403;Lo;0;L;;;;;N;;;;;
185348;CJK UNIFIED IDEOGRAPH-2D404;Lo;0;L;;;;;N;;;;;
185349;CJK UNIFIED IDEOGRAPH-2D405;Lo;0;L;;;;;N;;;;;
185350;CJK UNIFIED IDEOGRAPH-2D406;Lo;0;L;;;;;N;;;;;
185351;CJK UNIFIED IDEOGRAPH-2D407;Lo;0;L;;;;;N;;;;;
185352;CJK UNIFIED IDEOGRAPH-2D408;Lo;0;L;;;;;N;;;;;
185353;CJK UNIFIED IDEOGRAPH-2D409;Lo;0;L;;;;;N;;;;;
185354;CJK UNIFIED IDEOGRAPH-2D40A;Lo;0;L;;;;;N;;;;;
185355;CJK UNIFIED IDEOGRAPH-2D40B;Lo;0;L;;;;;N;;;;;
185356;CJK UNIFIED IDEOGRAPH-2D40C;Lo;0;L;;;;;N;;;;;
185357;CJK UNIFIED IDEOGRAPH-2D40D;Lo;0;L;;;;;N;;;;;
185358;CJK UNIFIED IDEOGRAPH-2D40E;Lo;0;L;;;;;N;;;;;
185359;CJK UNIFIED IDEOGRAPH-2D40F;Lo;0;L;;;;;N;;;;;
185360;CJK UNIFIED IDEOGRAPH-2D410;Lo;0;L;;;;;N;;;;;
185361;CJK UNIFIED IDEOGRAPH-2D411;Lo;0;L;;;;;N;;;;;
185362;CJK UNIFIED IDEOGRAPH-2D412;Lo;0;L;;;;;N;;;;;
185363;CJK UNIFIED IDEOGRAPH-2D413;Lo;0;L;;;;;N;;;;;
185364;CJK UNIFIED IDEOGRAPH-2D414;Lo;0;L;;;;;N;;;;;
185365;CJK UNIFIED IDEOGRAPH-2D415;Lo;0;L;;;;;N;;;;;
185366;CJK UNIFIED IDEOGRAPH-2D416;Lo;0;L;;;;;N;;;;;
185367;CJK UNIFIED IDEOGRAPH-2D417;Lo;0;L;;;;;N;;;;;
185368;CJK UNIFIED IDEOGRAPH-2D418;Lo;0;L;;;;;N;;;;;
185369;CJK UNIFIED IDEOGRAPH-2D419;Lo;0;L;;;;;N;;;;;
185370;CJK UNIFIED IDEOGRAPH-2D41A;Lo;0;L;;;;;N;;;;;
185371;CJK UNIFIED IDEOGRAPH-2D41B;Lo;0;L;;;;;N;;;;;
185372;CJK UNIFIED IDEOGRAPH-2D41C;Lo;0;L;;;;;N;;;;;
185373;CJK UNIFIED IDEOGRAPH-2D41D;Lo;0;L;;;;;N;;;;;
185374;CJK UNIFIED IDEOGRAPH-2D41E;Lo;0;L;;;;;N;;;;;
185375;CJK UNIFIED IDEOGRAPH-2D41F;Lo;0;L;;;;;N;;;;;
185376;CJK UNIFIED IDEOGRAPH-2D420;Lo;0;L;;;;;N;;;;;
185377;CJK UNIFIED IDEOGRAPH-2D421;Lo;0;L;;;;;N;;;;;
185378;CJK UNIFIED IDEOGRAPH-2D422;Lo;0;L;;;;;N;;;;;
185379;CJK UNIFIED IDEOGRAPH-2D423;Lo;0;L;;;;;N;;;;;
185380;CJK UNIFIED IDEOGRAPH-2D424;Lo;0;L;;;;;N;;;;;
185381;CJK UNIFIED IDEOGRAPH-2D425;Lo;0;L;;;;;N;;;;;
185382;CJK UNIFIED IDEOGRAPH-2D426;Lo;0;L;;;;;N;;;;;
185383;CJK UNIFIED IDEOGRAPH-2D427;Lo;0;L;;;;;N;;;;;
