code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
49096;HANGUL SYLLABLE BBYOK;Lo;0;L;;;;;N;;;;;
49097;HANGUL SYLLABLE BBYOT;Lo;0;L;;;;;N;;;;;
49098;HANGUL SYLLABLE BBYOP;Lo;0;L;;;;;N;;;;;
49099;HANGUL SYLLABLE BBYOH;Lo;0;L;;;;;N;;;;;
49100;HANGUL SYLLABLE BBU;Lo;0;L;;;;;N;;;;;
49101;HANGUL SYLLABLE BBUG;Lo;0;L;;;;;N;;;;;
49102;HANGUL SYLLABLE BBUGG;Lo;0;L;;;;;N;;;;;
49103;HANGUL SYLLABLE BBUGS;Lo;0;L;;;;;N;;;;;
49104;HANGUL SYLLABLE BBUN;Lo;0;L;;;;;N;;;;;
49105;HANGUL SYLLABLE BBUNJ;Lo;0;L;;;;;N;;;;;
49106;HANGUL SYLLABLE BBUNH;Lo;0;L;;;;;N;;;;;
49107;HANGUL SYLLABLE BBUD;Lo;0;L;;;;;N;;;;;
49108;HANGUL SYLLABLE BBUL;Lo;0;L;;;;;N;;;;;
49109;HANGUL SYLLABLE BBULG;Lo;0;L;;;;;N;;;;;
49110;HANGUL SYLLABLE BBULM;Lo;0;L;;;;;N;;;;;
49111;HANGUL SYLLABLE BBULB;Lo;0;L;;;;;N;;;;;
49112;HANGUL SYLLABLE BBULS;Lo;0;L;;;;;N;;;;;
49113;HANGUL SYLLABLE BBULT;Lo;0;L;;;;;N;;;;;
49114;HANGUL SYLLABLE BBULP;Lo;0;L;;;;;N;;;;;
49115;HANGUL SYLLABLE BBULH;Lo;0;L;;;;;N;;;;;
49116;HANGUL SYLLABLE BBUM;Lo;0;L;;;;;N;;;;;
49117;HANGUL SYLLABLE BBUB;Lo;0;L;;;;;N;;;;;
49118;HANGUL SYLLABLE BBUBS;Lo;0;L;;;;;N;;;;;
49119;HANGUL SYLLABLE BBUS;Lo;0;L;;;;;N;;;;;
49120;HANGUL SYLLABLE BBUSS;Lo;0;L;;;;;N;;;;;
49121;HANGUL SYLLABLE BBUNG;Lo;0;L;;;;;N;;;;;
49122;HANGUL SYLLABLE BBUJ;Lo;0;L;;;;;N;;;;;
49123;HANGUL SYLLABLE BBUC;Lo;0;L;;;;;N;;;;;
49124;HANGUL SYLLABLE BBUK;Lo;0;L;;;;;N;;;;;
49125;HANGUL SYLLABLE BBUT;Lo;0;L;;;;;N;;;;;
49126;HANGUL SYLLABLE BBUP;Lo;0;L;;;;;N;;;;;
49127;HANGUL SYLLABLE BBUH;Lo;0;L;;;;;N;;;;;
49128;HANGUL SYLLABLE BBWEO;Lo;0;L;;;;;N;;;;;
49129;HANGUL SYLLABLE BBWEOG;Lo;0;L;;;;;N;;;;;
49130;HANGUL SYLLABLE BBWEOGG;Lo;0;L;;;;;N;;;;;
49131;HANGUL SYLLABLE BBWEOGS;Lo;0;L;;;;;N;;;;;
49132;HANGUL SYLLABLE BBWEON;Lo;0;L;;;;;N;;;;;
49133;HANGUL SYLLABLE BBWEONJ;Lo;0;L;;;;;N;;;;;
49134;HANGUL SYLLABLE BBWEONH;Lo;0;L;;;;;N;;;;;
49135;HANGUL SYLLABLE BBWEOD;Lo;0;L;;;;;N;;;;;
49136;HANGUL SYLLABLE BBWEOL;Lo;0;L;;;;;N;;;;;
49137;HANGUL SYLLABLE BBWEOLG;Lo;0;L;;;;;N;;;;;
49138;HANGUL SYLLABLE BBWEOLM;Lo;0;L;;;;;N;;;;;
49139;HANGUL SYLLABLE BBWEOLB;Lo;0;L;;;;;N;;;;;
49140;HANGUL SYLLABLE BBWEOLS;Lo;0;L;;;;;N;;;;;
49141;HANGUL SYLLABLE BBWEOLT;Lo;0;L;;;;;N;;;;;
49142;HANGUL SYLLABLE BBWEOLP;Lo;0;L;;;;;N;;;;;
49143;HANGUL SYLLABLE BBWEOLH;Lo;0;L;;;;;N;;;;;
49144;HANGUL SYLLABLE BBWEOM;Lo;0;L;;;;;N;;;;;
49145;HANGUL SYLLABLE BBWEOB;Lo;0;L;;;;;N;;;;;
49146;HANGUL SYLLABLE BBWEOBS;Lo;0;L;;;;;N;;;;;
49147;HANGUL SYLLABLE BBWEOS;Lo;0;L;;;;;N;;;;;
49148;HANGUL SYLLABLE BBWEOSS;Lo;0;L;;;;;N;;;;;
49149;HANGUL SYLLABLE BBWEONG;Lo;0;L;;;;;N;;;;;
49150;HANGUL SYLLABLE BBWEOJ;Lo;0;L;;;;;N;;;;;
49151;HANGUL SYLLABLE BBWEOC;Lo;0;L;;;;;N;;;;;
49152;HANGUL SYLLABLE BBWEOK;Lo;0;L;;;;;N;;;;;
49153;HANGUL SYLLABLE BBWEOT;Lo;0;L;;;;;N;;;;;
49154;HANGUL SYLLABLE BBWEOP;Lo;0;L;;;;;N;;;;;
49155;HANGUL SYLLABLE BBWEOH;Lo;0;L;;;;;N;;;;;
49156;HANGUL SYLLABLE BBWE;Lo;0;L;;;;;N;;;;;
49157;HANGUL SYLLABLE BBWEG;Lo;0;L;;;;;N;;;;;
49158;HANGUL SYLLABLE BBWEGG;Lo;0;L;;;;;N;;;;;
49159;HANGUL SYLLABLE BBWEGS;Lo;0;L;;;;;N;;;;;
49160;HANGUL SYLLABLE BBWEN;Lo;0;L;;;;;N;;;;;
49161;HANGUL SYLLABLE BBWENJ;Lo;0;L;;;;;N;;;;;
49162;HANGUL SYLLABLE BBWENH;Lo;0;L;;;;;N;;;;;
49163;HANGUL SYLLABLE BBWED;Lo;0;L;;;;;N;;;;;
49164;HANGUL SYLLABLE BBWEL;Lo;0;L;;;;;N;;;;;
49165;HANGUL SYLLABLE BBWELG;Lo;0;L;;;;;N;;;;;
49166;HANGUL SYLLABLE BBWELM;Lo;0;L;;;;;N;;;;;
49167;HANGUL SYLLABLE BBWELB;Lo;0;L;;;;;N;;;;;
49168;HANGUL SYLLABLE BBWELS;Lo;0;L;;;;;N;;;;;
49169;HANGUL SYLLABLE BBWELT;Lo;0;L;;;;;N;;;;;
49170;HANGUL SYLLABLE BBWELP;Lo;0;L;;;;;N;;;;;
49171;HANGUL SYLLABLE BBWELH;Lo;0;L;;;;;N;;;;;
49172;HANGUL SYLLABLE BBWEM;Lo;0;L;;;;;N;;;;;
49173;HANGUL SYLLABLE BBWEB;Lo;0;L;;;;;N;;;;;
49174;HANGUL SYLLABLE BBWEBS;Lo;0;L;;;;;N;;;;;
49175;HANGUL SYLLABLE BBWES;Lo;0;L;;;;;N;;;;;
49176;HANGUL SYLLABLE BBWESS;Lo;0;L;;;;;N;;;;;
49177;HANGUL SYLLABLE BBWENG;Lo;0;L;;;;;N;;;;;
49178;HANGUL SYLLABLE BBWEJ;Lo;0;L;;;;;N;;;;;
49179;HANGUL SYLLABLE BBWEC;Lo;0;L;;;;;N;;;;;
49180;HANGUL SYLLABLE BBWEK;Lo;0;L;;;;;N;;;;;
49181;HANGUL SYLLABLE BBWET;Lo;0;L;;;;;N;;;;;
49182;HANGUL SYLLABLE BBWEP;Lo;0;L;;;;;N;;;;;
49183;HANGUL SYLLABLE BBWEH;Lo;0;L;;;;;N;;;;;
49184;HANGUL SYLLABLE BBWI;Lo;0;L;;;;;N;;;;;
49185;HANGUL SYLLABLE BBWIG;Lo;0;L;;;;;N;;;;;
49186;HANGUL SYLLABLE BBWIGG;Lo;0;L;;;;;N;;;;;
49187;HANGUL SYLLABLE BBWIGS;Lo;0;L;;;;;N;;;;;
49188;HANGUL SYLLABLE BBWIN;Lo;0;L;;;;;N;;;;;
49189;HANGUL SYLLABLE BBWINJ;Lo;0;L;;;;;N;;;;;
49190;HANGUL SYLLABLE BBWINH;Lo;0;L;;;;;N;;;;;
49191;HANGUL SYLLABLE BBWID;Lo;0;L;;;;;N;;;;;
49192;HANGUL SYLLABLE BBWIL;Lo;0;L;;;;;N;;;;;
49193;HANGUL SYLLABLE BBWILG;Lo;0;L;;;;;N;;;;;
49194;HANGUL SYLLABLE BBWILM;Lo;0;L;;;;;N;;;;;
49195;HANGUL SYLLABLE BBWILB;Lo;0;L;;;;;N;;;;;
49196;HANGUL SYLLABLE BBWILS;Lo;0;L;;;;;N;;;;;
49197;HANGUL SYLLABLE BBWILT;Lo;0;L;;;;;N;;;;;
49198;HANGUL SYLLABLE BBWILP;Lo;0;L;;;;;N;;;;;
49199;HANGUL SYLLABLE BBWILH;Lo;0;L;;;;;N;;;;;
49200;HANGUL SYLLABLE BBWIM;Lo;0;L;;;;;N;;;;;
49201;HANGUL SYLLABLE BBWIB;Lo;0;L;;;;;N;;;;;
49202;HANGUL SYLLABLE BBWIBS;Lo;0;L;;;;;N;;;;;
49203;HANGUL SYLLABLE BBWIS;Lo;0;L;;;;;N;;;;;
49204;HANGUL SYLLABLE BBWISS;Lo;0;L;;;;;N;;;;;
49205;HANGUL SYLLABLE BBWING;Lo;0;L;;;;;N;;;;;
49206;HANGUL SYLLABLE BBWIJ;Lo;0;L;;;;;N;;;;;
49207;HANGUL SYLLABLE BBWIC;Lo;0;L;;;;;N;;;;;
49208;HANGUL SYLLABLE BBWIK;Lo;0;L;;;;;N;;;;;
49209;HANGUL SYLLABLE BBWIT;Lo;0;L;;;;;N;;;;;
49210;HANGUL SYLLABLE BBWIP;Lo;0;L;;;;;N;;;;;
49211;HANGUL SYLLABLE BBWIH;Lo;0;L;;;;;N;;;;;
49212;HANGUL SYLLABLE BBYU;Lo;0;L;;;;;N;;;;;
49213;HANGUL SYLLABLE BBYUG;Lo;0;L;;;;;N;;;;;
49214;HANGUL SYLLABLE BBYUGG;Lo;0;L;;;;;N;;;;;
49215;HANGUL SYLLABLE BBYUGS;Lo;0;L;;;;;N;;;;;
49216;HANGUL SYLLABLE BBYUN;Lo;0;L;;;;;N;;;;;
49217;HANGUL SYLLABLE BBYUNJ;Lo;0;L;;;;;N;;;;;
49218;HANGUL SYLLABLE BBYUNH;Lo;0;L;;;;;N;;;;;
49219;HANGUL SYLLABLE BBYUD;Lo;0;L;;;;;N;;;;;
49220;HANGUL SYLLABLE BBYUL;Lo;0;L;;;;;N;;;;;
49221;HANGUL SYLLABLE BBYULG;Lo;0;L;;;;;N;;;;;
49222;HANGUL SYLLABLE BBYULM;Lo;0;L;;;;;N;;;;;
49223;HANGUL SYLLABLE BBYULB;Lo;0;L;;;;;N;;;;;
49224;HANGUL SYLLABLE BBYULS;Lo;0;L;;;;;N;;;;;
49225;HANGUL SYLLABLE BBYULT;Lo;0;L;;;;;N;;;;;
49226;HANGUL SYLLABLE BBYULP;Lo;0;L;;;;;N;;;;;
49227;HANGUL SYLLABLE BBYULH;Lo;0;L;;;;;N;;;;;
49228;HANGUL SYLLABLE BBYUM;Lo;0;L;;;;;N;;;;;
49229;HANGUL SYLLABLE BBYUB;Lo;0;L;;;;;N;;;;;
49230;HANGUL SYLLABLE BBYUBS;Lo;0;L;;;;;N;;;;;
49231;HANGUL SYLLABLE BBYUS;Lo;0;L;;;;;N;;;;;
49232;HANGUL SYLLABLE BBYUSS;Lo;0;L;;;;;N;;;;;
49233;HANGUL SYLLABLE BBYUNG;Lo;0;L;;;;;N;;;;;
49234;HANGUL SYLLABLE BBYUJ;Lo;0;L;;;;;N;;;;;
49235;HANGUL SYLLABLE BBYUC;Lo;0;L;;;;;N;;;;;
49236;HANGUL SYLLABLE BBYUK;Lo;0;L;;;;;N;;;;;
49237;HANGUL SYLLABLE BBYUT;Lo;0;L;;;;;N;;;;;
49238;HANGUL SYLLABLE BBYUP;Lo;0;L;;;;;N;;;;;
49239;HANGUL SYLLABLE BBYUH;Lo;0;L;;;;;N;;;;;
49240;HANGUL SYLLABLE BBEU;Lo;0;L;;;;;N;;;;;
49241;HANGUL SYLLABLE BBEUG;Lo;0;L;;;;;N;;;;;
49242;HANGUL SYLLABLE BBEUGG;Lo;0;L;;;;;N;;;;;
49243;HANGUL SYLLABLE BBEUGS;Lo;0;L;;;;;N;;;;;
49244;HANGUL SYLLABLE BBEUN;Lo;0;L;;;;;N;;;;;
49245;HANGUL SYLLABLE BBEUNJ;Lo;0;L;;;;;N;;;;;
49246;HANGUL SYLLABLE BBEUNH;Lo;0;L;;;;;N;;;;;
49247;HANGUL SYLLABLE BBEUD;Lo;0;L;;;;;N;;;;;
49248;HANGUL SYLLABLE BBEUL;Lo;0;L;;;;;N;;;;;
49249;HANGUL SYLLABLE BBEULG;Lo;0;L;;;;;N;;;;;
49250;HANGUL SYLLABLE BBEULM;Lo;0;L;;;;;N;;;;;
49251;HANGUL SYLLABLE BBEULB;Lo;0;L;;;;;N;;;;;
49252;HANGUL SYLLABLE BBEULS;Lo;0;L;;;;;N;;;;;
49253;HANGUL SYLLABLE BBEULT;Lo;0;L;;;;;N;;;;;
49254;HANGUL SYLLABLE BBEULP;Lo;0;L;;;;;N;;;;;
49255;HANGUL SYLLABLE BBEULH;Lo;0;L;;;;;N;;;;;
49256;HANGUL SYLLABLE BBEUM;Lo;0;L;;;;;N;;;;;
49257;HANGUL SYLLABLE BBEUB;Lo;0;L;;;;;N;;;;;
49258;HANGUL SYLLABLE BBEUBS;Lo;0;L;;;;;N;;;;;
49259;HANGUL SYLLABLE BBEUS;Lo;0;L;;;;;N;;;;;
49260;HANGUL SYLLABLE BBEUSS;Lo;0;L;;;;;N;;;;;
49261;HANGUL SYLLABLE BBEUNG;Lo;0;L;;;;;N;;;;;
49262;HANGUL SYLLABLE BBEUJ;Lo;0;L;;;;;N;;;;;
49263;HANGUL SYLLABLE BBEUC;Lo;0;L;;;;;N;;;;;
49264;HANGUL SYLLABLE BBEUK;Lo;0;L;;;;;N;;;;;
49265;HANGUL SYLLABLE BBEUT;Lo;0;L;;;;;N;;;;;
49266;HANGUL SYLLABLE BBEUP;Lo;0;L;;;;;N;;;;;
49267;HANGUL SYLLABLE BBEUH;Lo;0;L;;;;;N;;;;;
49268;HANGUL SYLLABLE BBYI;Lo;0;L;;;;;N;;;;;
49269;HANGUL SYLLABLE BBYIG;Lo;0;L;;;;;N;;;;;
49270;HANGUL SYLLABLE BBYIGG;Lo;0;L;;;;;N;;;;;
49271;HANGUL SYLLABLE BBYIGS;Lo;0;L;;;;;N;;;;;
49272;HANGUL SYLLABLE BBYIN;Lo;0;L;;;;;N;;;;;
49273;HANGUL SYLLABLE BBYINJ;Lo;0;L;;;;;N;;;;;
49274;HANGUL SYLLABLE BBYINH;Lo;0;L;;;;;N;;;;;
49275;HANGUL SYLLABLE BBYID;Lo;0;L;;;;;N;;;;;
49276;HANGUL SYLLABLE BBYIL;Lo;0;L;;;;;N;;;;;
49277;HANGUL SYLLABLE BBYILG;Lo;0;L;;;;;N;;;;;
49278;HANGUL SYLLABLE BBYILM;Lo;0;L;;;;;N;;;;;
49279;HANGUL SYLLABLE BBYILB;Lo;0;L;;;;;N;;;;;
49280;HANGUL SYLLABLE BBYILS;Lo;0;L;;;;;N;;;;;
49281;HANGUL SYLLABLE BBYILT;Lo;0;L;;;;;N;;;;;
49282;HANGUL SYLLABLE BBYILP;Lo;0;L;;;;;N;;;;;
49283;HANGUL SYLLABLE BBYILH;Lo;0;L;;;;;N;;;;;
49284;HANGUL SYLLABLE BBYIM;Lo;0;L;;;;;N;;;;;
49285;HANGUL SYLLABLE BBYIB;Lo;0;L;;;;;N;;;;;
49286;HANGUL SYLLABLE BBYIBS;Lo;0;L;;;;;N;;;;;
49287;HANGUL SYLLABLE BBYIS;Lo;0;L;;;;;N;;;;;
49288;HANGUL SYLLABLE BBYISS;Lo;0;L;;;;;N;;;;;
49289;HANGUL SYLLABLE BBYING;Lo;0;L;;;;;N;;;;;
49290;HANGUL SYLLABLE BBYIJ;Lo;0;L;;;;;N;;;;;
49291;HANGUL SYLLABLE BBYIC;Lo;0;L;;;;;N;;;;;
49292;HANGUL SYLLABLE BBYIK;Lo;0;L;;;;;N;;;;;
49293;HANGUL SYLLABLE BBYIT;Lo;0;L;;;;;N;;;;;
49294;HANGUL SYLLABLE BBYIP;Lo;0;L;;;;;N;;;;;
49295;HANGUL SYLLABLE BBYIH;Lo;0;L;;;;;N;;;;;
49296;HANGUL SYLLABLE BBI;Lo;0;L;;;;;N;;;;;
49297;HANGUL SYLLABLE BBIG;Lo;0;L;;;;;N;;;;;
49298;HANGUL SYLLABLE BBIGG;Lo;0;L;;;;;N;;;;;
49299;HANGUL SYLLABLE BBIGS;Lo;0;L;;;;;N;;;;;
49300;HANGUL SYLLABLE BBIN;Lo;0;L;;;;;N;;;;;
49301;HANGUL SYLLABLE BBINJ;Lo;0;L;;;;;N;;;;;
49302;HANGUL SYLLABLE BBINH;Lo;0;L;;;;;N;;;;;
49303;HANGUL SYLLABLE BBID;Lo;0;L;;;;;N;;;;;
49304;HANGUL SYLLABLE BBIL;Lo;0;L;;;;;N;;;;;
49305;HANGUL SYLLABLE BBILG;Lo;0;L;;;;;N;;;;;
49306;HANGUL SYLLABLE BBILM;Lo;0;L;;;;;N;;;;;
49307;HANGUL SYLLABLE BBILB;Lo;0;L;;;;;N;;;;;
49308;HANGUL SYLLABLE BBILS;Lo;0;L;;;;;N;;;;;
49309;HANGUL SYLLABLE BBILT;Lo;0;L;;;;;N;;;;;
49310;HANGUL SYLLABLE BBILP;Lo;0;L;;;;;N;;;;;
49311;HANGUL SYLLABLE BBILH;Lo;0;L;;;;;N;;;;;
49312;HANGUL SYLLABLE BBIM;Lo;0;L;;;;;N;;;;;
49313;HANGUL SYLLABLE BBIB;Lo;0;L;;;;;N;;;;;
49314;HANGUL SYLLABLE BBIBS;Lo;0;L;;;;;N;;;;;
49315;HANGUL SYLLABLE BBIS;Lo;0;L;;;;;N;;;;;
49316;HANGUL SYLLABLE BBISS;Lo;0;L;;;;;N;;;;;
49317;HANGUL SYLLABLE BBING;Lo;0;L;;;;;N;;;;;
49318;HANGUL SYLLABLE BBIJ;Lo;0;L;;;;;N;;;;;
49319;HANGUL SYLLABLE BBIC;Lo;0;L;;;;;N;;;;;
49320;HANGUL SYLLABLE BBIK;Lo;0;L;;;;;N;;;;;
49321;HANGUL SYLLABLE BBIT;Lo;0;L;;;;;N;;;;;
49322;HANGUL SYLLABLE BBIP;Lo;0;L;;;;;N;;;;;
49323;HANGUL SYLLABLE BBIH;Lo;0;L;;;;;N;;;;;
49324;HANGUL SYLLABLE SA;Lo;0;L;;;;;N;;;;;
49325;HANGUL SYLLABLE SAG;Lo;0;L;;;;;N;;;;;
49326;HANGUL SYLLABLE SAGG;Lo;0;L;;;;;N;;;;;
49327;HANGUL SYLLABLE SAGS;Lo;0;L;;;;;N;;;;;
49328;HANGUL SYLLABLE SAN;Lo;0;L;;;;;N;;;;;
49329;HANGUL SYLLABLE SANJ;Lo;0;L;;;;;N;;;;;
49330;HANGUL SYLLABLE SANH;Lo;0;L;;;;;N;;;;;
49331;HANGUL SYLLABLE SAD;Lo;0;L;;;;;N;;;;;
49332;HANGUL SYLLABLE SAL;Lo;0;L;;;;;N;;;;;
49333;HANGUL SYLLABLE SALG;Lo;0;L;;;;;N;;;;;
49334;HANGUL SYLLABLE SALM;Lo;0;L;;;;;N;;;;;
49335;HANGUL SYLLABLE SALB;Lo;0;L;;;;;N;;;;;
49336;HANGUL SYLLABLE SALS;Lo;0;L;;;;;N;;;;;
49337;HANGUL SYLLABLE SALT;Lo;0;L;;;;;N;;;;;
49338;HANGUL SYLLABLE SALP;Lo;0;L;;;;;N;;;;;
49339;HANGUL SYLLABLE SALH;Lo;0;L;;;;;N;;;;;
49340;HANGUL SYLLABLE SAM;Lo;0;L;;;;;N;;;;;
49341;HANGUL SYLLABLE SAB;Lo;0;L;;;;;N;;;;;
49342;HANGUL SYLLABLE SABS;Lo;0;L;;;;;N;;;;;
49343;HANGUL SYLLABLE SAS;Lo;0;L;;;;;N;;;;;
49344;HANGUL SYLLABLE SASS;Lo;0;L;;;;;N;;;;;
49345;HANGUL SYLLABLE SANG;Lo;0;L;;;;;N;;;;;
49346;HANGUL SYLLABLE SAJ;Lo;0;L;;;;;N;;;;;
49347;HANGUL SYLLABLE SAC;Lo;0;L;;;;;N;;;;;
49348;HANGUL SYLLABLE SAK;Lo;0;L;;;;;N;;;;;
49349;HANGUL SYLLABLE SAT;Lo;0;L;;;;;N;;;;;
49350;HANGUL SYLLABLE SAP;Lo;0;L;;;;;N;;;;;
49351;HANGUL SYLLABLE SAH;Lo;0;L;;;;;N;;;;;
49352;HANGUL SYLLABLE SAE;Lo;0;L;;;;;N;;;;;
49353;HANGUL SYLLABLE SAEG;Lo;0;L;;;;;N;;;;;
49354;HANGUL SYLLABLE SAEGG;Lo;0;L;;;;;N;;;;;
49355;HANGUL SYLLABLE SAEGS;Lo;0;L;;;;;N;;;;;
49356;HANGUL SYLLABLE SAEN;Lo;0;L;;;;;N;;;;;
49357;HANGUL SYLLABLE SAENJ;Lo;0;L;;;;;N;;;;;
49358;HANGUL SYLLABLE SAENH;Lo;0;L;;;;;N;;;;;
49359;HANGUL SYLLABLE SAED;Lo;0;L;;;;;N;;;;;
49360;HANGUL SYLLABLE SAEL;Lo;0;L;;;;;N;;;;;
49361;HANGUL SYLLABLE SAELG;Lo;0;L;;;;;N;;;;;
49362;HANGUL SYLLABLE SAELM;Lo;0;L;;;;;N;;;;;
49363;HANGUL SYLLABLE SAELB;Lo;0;L;;;;;N;;;;;
49364;HANGUL SYLLABLE SAELS;Lo;0;L;;;;;N;;;;;
49365;HANGUL SYLLABLE SAELT;Lo;0;L;;;;;N;;;;;
49366;HANGUL SYLLABLE SAELP;Lo;0;L;;;;;N;;;;;
49367;HANGUL SYLLABLE SAELH;Lo;0;L;;;;;N;;;;;
49368;HANGUL SYLLABLE SAEM;Lo;0;L;;;;;N;;;;;
49369;HANGUL SYLLABLE SAEB;Lo;0;L;;;;;N;;;;;
49370;HANGUL SYLLABLE SAEBS;Lo;0;L;;;;;N;;;;;
49371;HANGUL SYLLABLE SAES;Lo;0;L;;;;;N;;;;;
49372;HANGUL SYLLABLE SAESS;Lo;0;L;;;;;N;;;;;
49373;HANGUL SYLLABLE SAENG;Lo;0;L;;;;;N;;;;;
49374;HANGUL SYLLABLE SAEJ;Lo;0;L;;;;;N;;;;;
49375;HANGUL SYLLABLE SAEC;Lo;0;L;;;;;N;;;;;
49376;HANGUL SYLLABLE SAEK;Lo;0;L;;;;;N;;;;;
49377;HANGUL SYLLABLE SAET;Lo;0;L;;;;;N;;;;;
49378;HANGUL SYLLABLE SAEP;Lo;0;L;;;;;N;;;;;
49379;HANGUL SYLLABLE SAEH;Lo;0;L;;;;;N;;;;;
49380;HANGUL SYLLABLE SYA;Lo;0;L;;;;;N;;;;;
49381;HANGUL SYLLABLE SYAG;Lo;0;L;;;;;N;;;;;
49382;HANGUL SYLLABLE SYAGG;Lo;0;L;;;;;N;;;;;
49383;HANGUL SYLLABLE SYAGS;Lo;0;L;;;;;N;;;;;
49384;HANGUL SYLLABLE SYAN;Lo;0;L;;;;;N;;;;;
49385;HANGUL SYLLABLE SYANJ;Lo;0;L;;;;;N;;;;;
49386;HANGUL SYLLABLE SYANH;Lo;0;L;;;;;N;;;;;
49387;HANGUL SYLLABLE SYAD;Lo;0;L;;;;;N;;;;;
49388;HANGUL SYLLABLE SYAL;Lo;0;L;;;;;N;;;;;
49389;HANGUL SYLLABLE SYALG;Lo;0;L;;;;;N;;;;;
49390;HANGUL SYLLABLE SYALM;Lo;0;L;;;;;N;;;;;
49391;HANGUL SYLLABLE SYALB;Lo;0;L;;;;;N;;;;;
49392;HANGUL SYLLABLE SYALS;Lo;0;L;;;;;N;;;;;
49393;HANGUL SYLLABLE SYALT;Lo;0;L;;;;;N;;;;;
49394;HANGUL SYLLABLE SYALP;Lo;0;L;;;;;N;;;;;
49395;HANGUL SYLLABLE SYALH;Lo;0;L;;;;;N;;;;;
49396;HANGUL SYLLABLE SYAM;Lo;0;L;;;;;N;;;;;
49397;HANGUL SYLLABLE SYAB;Lo;0;L;;;;;N;;;;;
49398;HANGUL SYLLABLE SYABS;Lo;0;L;;;;;N;;;;;
49399;HANGUL SYLLABLE SYAS;Lo;0;L;;;;;N;;;;;
49400;HANGUL SYLLABLE SYASS;Lo;0;L;;;;;N;;;;;
49401;HANGUL SYLLABLE SYANG;Lo;0;L;;;;;N;;;;;
49402;HANGUL SYLLABLE SYAJ;Lo;0;L;;;;;N;;;;;
49403;HANGUL SYLLABLE SYAC;Lo;0;L;;;;;N;;;;;
49404;HANGUL SYLLABLE SYAK;Lo;0;L;;;;;N;;;;;
49405;HANGUL SYLLABLE SYAT;Lo;0;L;;;;;N;;;;;
49406;HANGUL SYLLABLE SYAP;Lo;0;L;;;;;N;;;;;
49407;HANGUL SYLLABLE SYAH;Lo;0;L;;;;;N;;;;;
49408;HANGUL SYLLABLE SYAE;Lo;0;L;;;;;N;;;;;
49409;HANGUL SYLLABLE SYAEG;Lo;0;L;;;;;N;;;;;
49410;HANGUL SYLLABLE SYAEGG;Lo;0;L;;;;;N;;;;;
49411;HANGUL SYLLABLE SYAEGS;Lo;0;L;;;;;N;;;;;
49412;HANGUL SYLLABLE SYAEN;Lo;0;L;;;;;N;;;;;
49413;HANGUL SYLLABLE SYAENJ;Lo;0;L;;;;;N;;;;;
49414;HANGUL SYLLABLE SYAENH;Lo;0;L;;;;;N;;;;;
49415;HANGUL SYLLABLE SYAED;Lo;0;L;;;;;N;;;;;
49416;HANGUL SYLLABLE SYAEL;Lo;0;L;;;;;N;;;;;
49417;HANGUL SYLLABLE SYAELG;Lo;0;L;;;;;N;;;;;
49418;HANGUL SYLLABLE SYAELM;Lo;0;L;;;;;N;;;;;
49419;HANGUL SYLLABLE SYAELB;Lo;0;L;;;;;N;;;;;
49420;HANGUL SYLLABLE SYAELS;Lo;0;L;;;;;N;;;;;
49421;HANGUL SYLLABLE SYAELT;Lo;0;L;;;;;N;;;;;
49422;HANGUL SYLLABLE SYAELP;Lo;0;L;;;;;N;;;;;
49423;HANGUL SYLLABLE SYAELH;Lo;0;L;;;;;N;;;;;
49424;HANGUL SYLLABLE SYAEM;Lo;0;L;;;;;N;;;;;
49425;HANGUL SYLLABLE SYAEB;Lo;0;L;;;;;N;;;;;
49426;HANGUL SYLLABLE SYAEBS;Lo;0;L;;;;;N;;;;;
49427;HANGUL SYLLABLE SYAES;Lo;0;L;;;;;N;;;;;
49428;HANGUL SYLLABLE SYAESS;Lo;0;L;;;;;N;;;;;
49429;HANGUL SYLLABLE SYAENG;Lo;0;L;;;;;N;;;;;
49430;HANGUL SYLLABLE SYAEJ;Lo;0;L;;;;;N;;;;;
49431;HANGUL SYLLABLE SYAEC;Lo;0;L;;;;;N;;;;;
49432;HANGUL SYLLABLE SYAEK;Lo;0;L;;;;;N;;;;;
49433;HANGUL SYLLABLE SYAET;Lo;0;L;;;;;N;;;;;
49434;HANGUL SYLLABLE SYAEP;Lo;0;L;;;;;N;;;;;
49435;HANGUL SYLLABLE SYAEH;Lo;0;L;;;;;N;;;;;
49436;HANGUL SYLLABLE SEO;Lo;0;L;;;;;N;;;;;
49437;HANGUL SYLLABLE SEOG;Lo;0;L;;;;;N;;;;;
49438;HANGUL SYLLABLE SEOGG;Lo;0;L;;;;;N;;;;;
49439;HANGUL SYLLABLE SEOGS;Lo;0;L;;;;;N;;;;;
49440;HANGUL SYLLABLE SEON;Lo;0;L;;;;;N;;;;;
49441;HANGUL SYLLABLE SEONJ;Lo;0;L;;;;;N;;;;;
49442;HANGUL SYLLABLE SEONH;Lo;0;L;;;;;N;;;;;
49443;HANGUL SYLLABLE SEOD;Lo;0;L;;;;;N;;;;;
49444;HANGUL SYLLABLE SEOL;Lo;0;L;;;;;N;;;;;
49445;HANGUL SYLLABLE SEOLG;Lo;0;L;;;;;N;;;;;
