code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
202659;CJK UNIFIED IDEOGRAPH-317A3;Lo;0;L;;;;;N;;;;;
202660;CJK UNIFIED IDEOGRAPH-317A4;Lo;0;L;;;;;N;;;;;
202661;CJK UNIFIED IDEOGRAPH-317A5;Lo;0;L;;;;;N;;;;;
202662;CJK UNIFIED IDEOGRAPH-317A6;Lo;0;L;;;;;N;;;;;
202663;CJK UNIFIED IDEOGRAPH-317A7;Lo;0;L;;;;;N;;;;;
202664;CJK UNIFIED IDEOGRAPH-317A8;Lo;0;L;;;;;N;;;;;
202665;CJK UNIFIED IDEOGRAPH-317A9;Lo;0;L;;;;;N;;;;;
202666;CJK UNIFIED IDEOGRAPH-317AA;Lo;0;L;;;;;N;;;;;
202667;CJK UNIFIED IDEOGRAPH-317AB;Lo;0;L;;;;;N;;;;;
202668;CJK UNIFIED IDEOGRAPH-317AC;Lo;0;L;;;;;N;;;;;
202669;CJK UNIFIED IDEOGRAPH-317AD;Lo;0;L;;;;;N;;;;;
202670;CJK UNIFIED IDEOGRAPH-317AE;Lo;0;L;;;;;N;;;;;
202671;CJK UNIFIED IDEOGRAPH-317AF;Lo;0;L;;;;;N;;;;;
202672;CJK UNIFIED IDEOGRAPH-317B0;Lo;0;L;;;;;N;;;;;
202673;CJK UNIFIED IDEOGRAPH-317B1;Lo;0;L;;;;;N;;;;;
202674;CJK UNIFIED IDEOGRAPH-317B2;Lo;0;L;;;;;N;;;;;
202675;CJK UNIFIED IDEOGRAPH-317B3;Lo;0;L;;;;;N;;;;;
202676;CJK UNIFIED IDEOGRAPH-317B4;Lo;0;L;;;;;N;;;;;
202677;CJK UNIFIED IDEOGRAPH-317B5;Lo;0;L;;;;;N;;;;;
202678;CJK UNIFIED IDEOGRAPH-317B6;Lo;0;L;;;;;N;;;;;
202679;CJK UNIFIED IDEOGRAPH-317B7;Lo;0;L;;;;;N;;;;;
202680;CJK UNIFIED IDEOGRAPH-317B8;Lo;0;L;;;;;N;;;;;
202681;CJK UNIFIED IDEOGRAPH-317B9;Lo;0;L;;;;;N;;;;;
202682;CJK UNIFIED IDEOGRAPH-317BA;Lo;0;L;;;;;N;;;;;
202683;CJK UNIFIED IDEOGRAPH-317BB;Lo;0;L;;;;;N;;;;;
202684;CJK UNIFIED IDEOGRAPH-317BC;Lo;0;L;;;;;N;;;;;
202685;CJK UNIFIED IDEOGRAPH-317BD;Lo;0;L;;;;;N;;;;;
202686;CJK UNIFIED IDEOGRAPH-317BE;Lo;0;L;;;;;N;;;;;
202687;CJK UNIFIED IDEOGRAPH-317BF;Lo;0;L;;;;;N;;;;;
202688;CJK UNIFIED IDEOGRAPH-317C0;Lo;0;L;;;;;N;;;;;
202689;CJK UNIFIED IDEOGRAPH-317C1;Lo;0;L;;;;;N;;;;;
202690;CJK UNIFIED IDEOGRAPH-317C2;Lo;0;L;;;;;N;;;;;
202691;CJK UNIFIED IDEOGRAPH-317C3;Lo;0;L;;;;;N;;;;;
202692;CJK UNIFIED IDEOGRAPH-317C4;Lo;0;L;;;;;N;;;;;
202693;CJK UNIFIED IDEOGRAPH-317C5;Lo;0;L;;;;;N;;;;;
202694;CJK UNIFIED IDEOGRAPH-317C6;Lo;0;L;;;;;N;;;;;
202695;CJK UNIFIED IDEOGRAPH-317C7;Lo;0;L;;;;;N;;;;;
202696;CJK UNIFIED IDEOGRAPH-317C8;Lo;0;L;;;;;N;;;;;
202697;CJK UNIFIED IDEOGRAPH-317C9;Lo;0;L;;;;;N;;;;;
202698;CJK UNIFIED IDEOGRAPH-317CA;Lo;0;L;;;;;N;;;;;
202699;CJK UNIFIED IDEOGRAPH-317CB;Lo;0;L;;;;;N;;;;;
202700;CJK UNIFIED IDEOGRAPH-317CC;Lo;0;L;;;;;N;;;;;
202701;CJK UNIFIED IDEOGRAPH-317CD;Lo;0;L;;;;;N;;;;;
202702;CJK UNIFIED IDEOGRAPH-317CE;Lo;0;L;;;;;N;;;;;
202703;CJK UNIFIED IDEOGRAPH-317CF;Lo;0;L;;;;;N;;;;;
202704;CJK UNIFIED IDEOGRAPH-317D0;Lo;0;L;;;;;N;;;;;
202705;CJK UNIFIED IDEOGRAPH-317D1;Lo;0;L;;;;;N;;;;;
202706;CJK UNIFIED IDEOGRAPH-317D2;Lo;0;L;;;;;N;;;;;
202707;CJK UNIFIED IDEOGRAPH-317D3;Lo;0;L;;;;;N;;;;;
202708;CJK UNIFIED IDEOGRAPH-317D4;Lo;0;L;;;;;N;;;;;
202709;CJK UNIFIED IDEOGRAPH-317D5;Lo;0;L;;;;;N;;;;;
202710;CJK UNIFIED IDEOGRAPH-317D6;Lo;0;L;;;;;N;;;;;
202711;CJK UNIFIED IDEOGRAPH-317D7;Lo;0;L;;;;;N;;;;;
202712;CJK UNIFIED IDEOGRAPH-317D8;Lo;0;L;;;;;N;;;;;
202713;CJK UNIFIED IDEOGRAPH-317D9;Lo;0;L;;;;;N;;;;;
202714;CJK UNIFIED IDEOGRAPH-317DA;Lo;0;L;;;;;N;;;;;
202715;CJK UNIFIED IDEOGRAPH-317DB;Lo;0;L;;;;;N;;;;;
202716;CJK UNIFIED IDEOGRAPH-317DC;Lo;0;L;;;;;N;;;;;
202717;CJK UNIFIED IDEOGRAPH-317DD;Lo;0;L;;;;;N;;;;;
202718;CJK UNIFIED IDEOGRAPH-317DE;Lo;0;L;;;;;N;;;;;
202719;CJK UNIFIED IDEOGRAPH-317DF;Lo;0;L;;;;;N;;;;;
202720;CJK UNIFIED IDEOGRAPH-317E0;Lo;0;L;;;;;N;;;;;
202721;CJK UNIFIED IDEOGRAPH-317E1;Lo;0;L;;;;;N;;;;;
202722;CJK UNIFIED IDEOGRAPH-317E2;Lo;0;L;;;;;N;;;;;
202723;CJK UNIFIED IDEOGRAPH-317E3;Lo;0;L;;;;;N;;;;;
202724;CJK UNIFIED IDEOGRAPH-317E4;Lo;0;L;;;;;N;;;;;
202725;CJK UNIFIED IDEOGRAPH-317E5;Lo;0;L;;;;;N;;;;;
202726;CJK UNIFIED IDEOGRAPH-317E6;Lo;0;L;;;;;N;;;;;
202727;CJK UNIFIED IDEOGRAPH-317E7;Lo;0;L;;;;;N;;;;;
202728;CJK UNIFIED IDEOGRAPH-317E8;Lo;0;L;;;;;N;;;;;
202729;CJK UNIFIED IDEOGRAPH-317E9;Lo;0;L;;;;;N;;;;;
202730;CJK UNIFIED IDEOGRAPH-317EA;Lo;0;L;;;;;N;;;;;
202731;CJK UNIFIED IDEOGRAPH-317EB;Lo;0;L;;;;;N;;;;;
202732;CJK UNIFIED IDEOGRAPH-317EC;Lo;0;L;;;;;N;;;;;
202733;CJK UNIFIED IDEOGRAPH-317ED;Lo;0;L;;;;;N;;;;;
202734;CJK UNIFIED IDEOGRAPH-317EE;Lo;0;L;;;;;N;;;;;
202735;CJK UNIFIED IDEOGRAPH-317EF;Lo;0;L;;;;;N;;;;;
202736;CJK UNIFIED IDEOGRAPH-317F0;Lo;0;L;;;;;N;;;;;
202737;CJK UNIFIED IDEOGRAPH-317F1;Lo;0;L;;;;;N;;;;;
202738;CJK UNIFIED IDEOGRAPH-317F2;Lo;0;L;;;;;N;;;;;
202739;CJK UNIFIED IDEOGRAPH-317F3;Lo;0;L;;;;;N;;;;;
202740;CJK UNIFIED IDEOGRAPH-317F4;Lo;0;L;;;;;N;;;;;
202741;CJK UNIFIED IDEOGRAPH-317F5;Lo;0;L;;;;;N;;;;;
202742;CJK UNIFIED IDEOGRAPH-317F6;Lo;0;L;;;;;N;;;;;
202743;CJK UNIFIED IDEOGRAPH-317F7;Lo;0;L;;;;;N;;;;;
202744;CJK UNIFIED IDEOGRAPH-317F8;Lo;0;L;;;;;N;;;;;
202745;CJK UNIFIED IDEOGRAPH-317F9;Lo;0;L;;;;;N;;;;;
202746;CJK UNIFIED IDEOGRAPH-317FA;Lo;0;L;;;;;N;;;;;
202747;CJK UNIFIED IDEOGRAPH-317FB;Lo;0;L;;;;;N;;;;;
202748;CJK UNIFIED IDEOGRAPH-317FC;Lo;0;L;;;;;N;;;;;
202749;CJK UNIFIED IDEOGRAPH-317FD;Lo;0;L;;;;;N;;;;;
202750;CJK UNIFIED IDEOGRAPH-317FE;Lo;0;L;;;;;N;;;;;
202751;CJK UNIFIED IDEOGRAPH-317FF;Lo;0;L;;;;;N;;;;;
202752;CJK UNIFIED IDEOGRAPH-31800;Lo;0;L;;;;;N;;;;;
202753;CJK UNIFIED IDEOGRAPH-31801;Lo;0;L;;;;;N;;;;;
202754;CJK UNIFIED IDEOGRAPH-31802;Lo;0;L;;;;;N;;;;;
202755;CJK UNIFIED IDEOGRAPH-31803;Lo;0;L;;;;;N;;;;;
202756;CJK UNIFIED IDEOGRAPH-31804;Lo;0;L;;;;;N;;;;;
202757;CJK UNIFIED IDEOGRAPH-31805;Lo;0;L;;;;;N;;;;;
202758;CJK UNIFIED IDEOGRAPH-31806;Lo;0;L;;;;;N;;;;;
202759;CJK UNIFIED IDEOGRAPH-31807;Lo;0;L;;;;;N;;;;;
202760;CJK UNIFIED IDEOGRAPH-31808;Lo;0;L;;;;;N;;;;;
202761;CJK UNIFIED IDEOGRAPH-31809;Lo;0;L;;;;;N;;;;;
202762;CJK UNIFIED IDEOGRAPH-3180A;Lo;0;L;;;;;N;;;;;
202763;CJK UNIFIED IDEOGRAPH-3180B;Lo;0;L;;;;;N;;;;;
202764;CJK UNIFIED IDEOGRAPH-3180C;Lo;0;L;;;;;N;;;;;
202765;CJK UNIFIED IDEOGRAPH-3180D;Lo;0;L;;;;;N;;;;;
202766;CJK UNIFIED IDEOGRAPH-3180E;Lo;0;L;;;;;N;;;;;
202767;CJK UNIFIED IDEOGRAPH-3180F;Lo;0;L;;;;;N;;;;;
202768;CJK UNIFIED IDEOGRAPH-31810;Lo;0;L;;;;;N;;;;;
202769;CJK UNIFIED IDEOGRAPH-31811;Lo;0;L;;;;;N;;;;;
202770;CJK UNIFIED IDEOGRAPH-31812;Lo;0;L;;;;;N;;;;;
202771;CJK UNIFIED IDEOGRAPH-31813;Lo;0;L;;;;;N;;;;;
202772;CJK UNIFIED IDEOGRAPH-31814;Lo;0;L;;;;;N;;;;;
202773;CJK UNIFIED IDEOGRAPH-31815;Lo;0;L;;;;;N;;;;;
202774;CJK UNIFIED IDEOGRAPH-31816;Lo;0;L;;;;;N;;;;;
202775;CJK UNIFIED IDEOGRAPH-31817;Lo;0;L;;;;;N;;;;;
202776;CJK UNIFIED IDEOGRAPH-31818;Lo;0;L;;;;;N;;;;;
202777;CJK UNIFIED IDEOGRAPH-31819;Lo;0;L;;;;;N;;;;;
202778;CJK UNIFIED IDEOGRAPH-3181A;Lo;0;L;;;;;N;;;;;
202779;CJK UNIFIED IDEOGRAPH-3181B;Lo;0;L;;;;;N;;;;;
202780;CJK UNIFIED IDEOGRAPH-3181C;Lo;0;L;;;;;N;;;;;
202781;CJK UNIFIED IDEOGRAPH-3181D;Lo;0;L;;;;;N;;;;;
202782;CJK UNIFIED IDEOGRAPH-3181E;Lo;0;L;;;;;N;;;;;
202783;CJK UNIFIED IDEOGRAPH-3181F;Lo;0;L;;;;;N;;;;;
202784;CJK UNIFIED IDEOGRAPH-31820;Lo;0;L;;;;;N;;;;;
202785;CJK UNIFIED IDEOGRAPH-31821;Lo;0;L;;;;;N;;;;;
202786;CJK UNIFIED IDEOGRAPH-31822;Lo;0;L;;;;;N;;;;;
202787;CJK UNIFIED IDEOGRAPH-31823;Lo;0;L;;;;;N;;;;;
202788;CJK UNIFIED IDEOGRAPH-31824;Lo;0;L;;;;;N;;;;;
202789;CJK UNIFIED IDEOGRAPH-31825;Lo;0;L;;;;;N;;;;;
202790;CJK UNIFIED IDEOGRAPH-31826;Lo;0;L;;;;;N;;;;;
202791;CJK UNIFIED IDEOGRAPH-31827;Lo;0;L;;;;;N;;;;;
202792;CJK UNIFIED IDEOGRAPH-31828;Lo;0;L;;;;;N;;;;;
202793;CJK UNIFIED IDEOGRAPH-31829;Lo;0;L;;;;;N;;;;;
202794;CJK UNIFIED IDEOGRAPH-3182A;Lo;0;L;;;;;N;;;;;
202795;CJK UNIFIED IDEOGRAPH-3182B;Lo;0;L;;;;;N;;;;;
202796;CJK UNIFIED IDEOGRAPH-3182C;Lo;0;L;;;;;N;;;;;
202797;CJK UNIFIED IDEOGRAPH-3182D;Lo;0;L;;;;;N;;;;;
202798;CJK UNIFIED IDEOGRAPH-3182E;Lo;0;L;;;;;N;;;;;
202799;CJK UNIFIED IDEOGRAPH-3182F;Lo;0;L;;;;;N;;;;;
202800;CJK UNIFIED IDEOGRAPH-31830;Lo;0;L;;;;;N;;;;;
202801;CJK UNIFIED IDEOGRAPH-31831;Lo;0;L;;;;;N;;;;;
202802;CJK UNIFIED IDEOGRAPH-31832;Lo;0;L;;;;;N;;;;;
202803;CJK UNIFIED IDEOGRAPH-31833;Lo;0;L;;;;;N;;;;;
202804;CJK UNIFIED IDEOGRAPH-31834;Lo;0;L;;;;;N;;;;;
202805;CJK UNIFIED IDEOGRAPH-31835;Lo;0;L;;;;;N;;;;;
202806;CJK UNIFIED IDEOGRAPH-31836;Lo;0;L;;;;;N;;;;;
202807;CJK UNIFIED IDEOGRAPH-31837;Lo;0;L;;;;;N;;;;;
202808;CJK UNIFIED IDEOGRAPH-31838;Lo;0;L;;;;;N;;;;;
202809;CJK UNIFIED IDEOGRAPH-31839;Lo;0;L;;;;;N;;;;;
202810;CJK UNIFIED IDEOGRAPH-3183A;Lo;0;L;;;;;N;;;;;
202811;CJK UNIFIED IDEOGRAPH-3183B;Lo;0;L;;;;;N;;;;;
202812;CJK UNIFIED IDEOGRAPH-3183C;Lo;0;L;;;;;N;;;;;
202813;CJK UNIFIED IDEOGRAPH-3183D;Lo;0;L;;;;;N;;;;;
202814;CJK UNIFIED IDEOGRAPH-3183E;Lo;0;L;;;;;N;;;;;
202815;CJK UNIFIED IDEOGRAPH-3183F;Lo;0;L;;;;;N;;;;;
202816;CJK UNIFIED IDEOGRAPH-31840;Lo;0;L;;;;;N;;;;;
202817;CJK UNIFIED IDEOGRAPH-31841;Lo;0;L;;;;;N;;;;;
202818;CJK UNIFIED IDEOGRAPH-31842;Lo;0;L;;;;;N;;;;;
202819;CJK UNIFIED IDEOGRAPH-31843;Lo;0;L;;;;;N;;;;;
202820;CJK UNIFIED IDEOGRAPH-31844;Lo;0;L;;;;;N;;;;;
202821;CJK UNIFIED IDEOGRAPH-31845;Lo;0;L;;;;;N;;;;;
202822;CJK UNIFIED IDEOGRAPH-31846;Lo;0;L;;;;;N;;;;;
202823;CJK UNIFIED IDEOGRAPH-31847;Lo;0;L;;;;;N;;;;;
202824;CJK UNIFIED IDEOGRAPH-31848;Lo;0;L;;;;;N;;;;;
202825;CJK UNIFIED IDEOGRAPH-31849;Lo;0;L;;;;;N;;;;;
202826;CJK UNIFIED IDEOGRAPH-3184A;Lo;0;L;;;;;N;;;;;
202827;CJK UNIFIED IDEOGRAPH-3184B;Lo;0;L;;;;;N;;;;;
202828;CJK UNIFIED IDEOGRAPH-3184C;Lo;0;L;;;;;N;;;;;
202829;CJK UNIFIED IDEOGRAPH-3184D;Lo;0;L;;;;;N;;;;;
202830;CJK UNIFIED IDEOGRAPH-3184E;Lo;0;L;;;;;N;;;;;
202831;CJK UNIFIED IDEOGRAPH-3184F;Lo;0;L;;;;;N;;;;;
202832;CJK UNIFIED IDEOGRAPH-31850;Lo;0;L;;;;;N;;;;;
202833;CJK UNIFIED IDEOGRAPH-31851;Lo;0;L;;;;;N;;;;;
202834;CJK UNIFIED IDEOGRAPH-31852;Lo;0;L;;;;;N;;;;;
202835;CJK UNIFIED IDEOGRAPH-31853;Lo;0;L;;;;;N;;;;;
202836;CJK UNIFIED IDEOGRAPH-31854;Lo;0;L;;;;;N;;;;;
202837;CJK UNIFIED IDEOGRAPH-31855;Lo;0;L;;;;;N;;;;;
202838;CJK UNIFIED IDEOGRAPH-31856;Lo;0;L;;;;;N;;;;;
202839;CJK UNIFIED IDEOGRAPH-31857;Lo;0;L;;;;;N;;;;;
202840;CJK UNIFIED IDEOGRAPH-31858;Lo;0;L;;;;;N;;;;;
202841;CJK UNIFIED IDEOGRAPH-31859;Lo;0;L;;;;;N;;;;;
202842;CJK UNIFIED IDEOGRAPH-3185A;Lo;0;L;;;;;N;;;;;
202843;CJK UNIFIED IDEOGRAPH-3185B;Lo;0;L;;;;;N;;;;;
202844;CJK UNIFIED IDEOGRAPH-3185C;Lo;0;L;;;;;N;;;;;
202845;CJK UNIFIED IDEOGRAPH-3185D;Lo;0;L;;;;;N;;;;;
202846;CJK UNIFIED IDEOGRAPH-3185E;Lo;0;L;;;;;N;;;;;
202847;CJK UNIFIED IDEOGRAPH-3185F;Lo;0;L;;;;;N;;;;;
202848;CJK UNIFIED IDEOGRAPH-31860;Lo;0;L;;;;;N;;;;;
202849;CJK UNIFIED IDEOGRAPH-31861;Lo;0;L;;;;;N;;;;;
202850;CJK UNIFIED IDEOGRAPH-31862;Lo;0;L;;;;;N;;;;;
202851;CJK UNIFIED IDEOGRAPH-31863;Lo;0;L;;;;;N;;;;;
202852;CJK UNIFIED IDEOGRAPH-31864;Lo;0;L;;;;;N;;;;;
202853;CJK UNIFIED IDEOGRAPH-31865;Lo;0;L;;;;;N;;;;;
202854;CJK UNIFIED IDEOGRAPH-31866;Lo;0;L;;;;;N;;;;;
202855;CJK UNIFIED IDEOGRAPH-31867;Lo;0;L;;;;;N;;;;;
202856;CJK UNIFIED IDEOGRAPH-31868;Lo;0;L;;;;;N;;;;;
202857;CJK UNIFIED IDEOGRAPH-31869;Lo;0;L;;;;;N;;;;;
202858;CJK UNIFIED IDEOGRAPH-3186A;Lo;0;L;;;;;N;;;;;
202859;CJK UNIFIED IDEOGRAPH-3186B;Lo;0;L;;;;;N;;;;;
202860;CJK UNIFIED IDEOGRAPH-3186C;Lo;0;L;;;;;N;;;;;
202861;CJK UNIFIED IDEOGRAPH-3186D;Lo;0;L;;;;;N;;;;;
202862;CJK UNIFIED IDEOGRAPH-3186E;Lo;0;L;;;;;N;;;;;
202863;CJK UNIFIED IDEOGRAPH-3186F;Lo;0;L;;;;;N;;;;;
202864;CJK UNIFIED IDEOGRAPH-31870;Lo;0;L;;;;;N;;;;;
202865;CJK UNIFIED IDEOGRAPH-31871;Lo;0;L;;;;;N;;;;;
202866;CJK UNIFIED IDEOGRAPH-31872;Lo;0;L;;;;;N;;;;;
202867;CJK UNIFIED IDEOGRAPH-31873;Lo;0;L;;;;;N;;;;;
202868;CJK UNIFIED IDEOGRAPH-31874;Lo;0;L;;;;;N;;;;;
202869;CJK UNIFIED IDEOGRAPH-31875;Lo;0;L;;;;;N;;;;;
202870;CJK UNIFIED IDEOGRAPH-31876;Lo;0;L;;;;;N;;;;;
202871;CJK UNIFIED IDEOGRAPH-31877;Lo;0;L;;;;;N;;;;;
202872;CJK UNIFIED IDEOGRAPH-31878;Lo;0;L;;;;;N;;;;;
202873;CJK UNIFIED IDEOGRAPH-31879;Lo;0;L;;;;;N;;;;;
202874;CJK UNIFIED IDEOGRAPH-3187A;Lo;0;L;;;;;N;;;;;
202875;CJK UNIFIED IDEOGRAPH-3187B;Lo;0;L;;;;;N;;;;;
202876;CJK UNIFIED IDEOGRAPH-3187C;Lo;0;L;;;;;N;;;;;
202877;CJK UNIFIED IDEOGRAPH-3187D;Lo;0;L;;;;;N;;;;;
202878;CJK UNIFIED IDEOGRAPH-3187E;Lo;0;L;;;;;N;;;;;
202879;CJK UNIFIED IDEOGRAPH-3187F;Lo;0;L;;;;;N;;;;;
202880;CJK UNIFIED IDEOGRAPH-31880;Lo;0;L;;;;;N;;;;;
202881;CJK UNIFIED IDEOGRAPH-31881;Lo;0;L;;;;;N;;;;;
202882;CJK UNIFIED IDEOGRAPH-31882;Lo;0;L;;;;;N;;;;;
202883;CJK UNIFIED IDEOGRAPH-31883;Lo;0;L;;;;;N;;;;;
202884;CJK UNIFIED IDEOGRAPH-31884;Lo;0;L;;;;;N;;;;;
202885;CJK UNIFIED IDEOGRAPH-31885;Lo;0;L;;;;;N;;;;;
202886;CJK UNIFIED IDEOGRAPH-31886;Lo;0;L;;;;;N;;;;;
202887;CJK UNIFIED IDEOGRAPH-31887;Lo;0;L;;;;;N;;;;;
202888;CJK UNIFIED IDEOGRAPH-31888;Lo;0;L;;;;;N;;;;;
202889;CJK UNIFIED IDEOGRAPH-31889;Lo;0;L;;;;;N;;;;;
202890;CJK UNIFIED IDEOGRAPH-3188A;Lo;0;L;;;;;N;;;;;
202891;CJK UNIFIED IDEOGRAPH-3188B;Lo;0;L;;;;;N;;;;;
202892;CJK UNIFIED IDEOGRAPH-3188C;Lo;0;L;;;;;N;;;;;
202893;CJK UNIFIED IDEOGRAPH-3188D;Lo;0;L;;;;;N;;;;;
202894;CJK UNIFIED IDEOGRAPH-3188E;Lo;0;L;;;;;N;;;;;
202895;CJK UNIFIED IDEOGRAPH-3188F;Lo;0;L;;;;;N;;;;;
202896;CJK UNIFIED IDEOGRAPH-31890;Lo;0;L;;;;;N;;;;;
202897;CJK UNIFIED IDEOGRAPH-31891;Lo;0;L;;;;;N;;;;;
202898;CJK UNIFIED IDEOGRAPH-31892;Lo;0;L;;;;;N;;;;;
202899;CJK UNIFIED IDEOGRAPH-31893;Lo;0;L;;;;;N;;;;;
202900;CJK UNIFIED IDEOGRAPH-31894;Lo;0;L;;;;;N;;;;;
202901;CJK UNIFIED IDEOGRAPH-31895;Lo;0;L;;;;;N;;;;;
202902;CJK UNIFIED IDEOGRAPH-31896;Lo;0;L;;;;;N;;;;;
202903;CJK UNIFIED IDEOGRAPH-31897;Lo;0;L;;;;;N;;;;;
202904;CJK UNIFIED IDEOGRAPH-31898;Lo;0;L;;;;;N;;;;;
202905;CJK UNIFIED IDEOGRAPH-31899;Lo;0;L;;;;;N;;;;;
202906;CJK UNIFIED IDEOGRAPH-3189A;Lo;0;L;;;;;N;;;;;
202907;CJK UNIFIED IDEOGRAPH-3189B;Lo;0;L;;;;;N;;;;;
202908;CJK UNIFIED IDEOGRAPH-3189C;Lo;0;L;;;;;N;;;;;
202909;CJK UNIFIED IDEOGRAPH-3189D;Lo;0;L;;;;;N;;;;;
202910;CJK UNIFIED IDEOGRAPH-3189E;Lo;0;L;;;;;N;;;;;
202911;CJK UNIFIED IDEOGRAPH-3189F;Lo;0;L;;;;;N;;;;;
202912;CJK UNIFIED IDEOGRAPH-318A0;Lo;0;L;;;;;N;;;;;
202913;CJK UNIFIED IDEOGRAPH-318A1;Lo;0;L;;;;;N;;;;;
202914;CJK UNIFIED IDEOGRAPH-318A2;Lo;0;L;;;;;N;;;;;
202915;CJK UNIFIED IDEOGRAPH-318A3;Lo;0;L;;;;;N;;;;;
202916;CJK UNIFIED IDEOGRAPH-318A4;Lo;0;L;;;;;N;;;;;
202917;CJK UNIFIED IDEOGRAPH-318A5;Lo;0;L;;;;;N;;;;;
202918;CJK UNIFIED IDEOGRAPH-318A6;Lo;0;L;;;;;N;;;;;
202919;CJK UNIFIED IDEOGRAPH-318A7;Lo;0;L;;;;;N;;;;;
202920;CJK UNIFIED IDEOGRAPH-318A8;Lo;0;L;;;;;N;;;;;
202921;CJK UNIFIED IDEOGRAPH-318A9;Lo;0;L;;;;;N;;;;;
202922;CJK UNIFIED IDEOGRAPH-318AA;Lo;0;L;;;;;N;;;;;
202923;CJK UNIFIED IDEOGRAPH-318AB;Lo;0;L;;;;;N;;;;;
202924;CJK UNIFIED IDEOGRAPH-318AC;Lo;0;L;;;;;N;;;;;
202925;CJK UNIFIED IDEOGRAPH-318AD;Lo;0;L;;;;;N;;;;;
202926;CJK UNIFIED IDEOGRAPH-318AE;Lo;0;L;;;;;N;;;;;
202927;CJK UNIFIED IDEOGRAPH-318AF;Lo;0;L;;;;;N;;;;;
202928;CJK UNIFIED IDEOGRAPH-318B0;Lo;0;L;;;;;N;;;;;
202929;CJK UNIFIED IDEOGRAPH-318B1;Lo;0;L;;;;;N;;;;;
202930;CJK UNIFIED IDEOGRAPH-318B2;Lo;0;L;;;;;N;;;;;
202931;CJK UNIFIED IDEOGRAPH-318B3;Lo;0;L;;;;;N;;;;;
202932;CJK UNIFIED IDEOGRAPH-318B4;Lo;0;L;;;;;N;;;;;
202933;CJK UNIFIED IDEOGRAPH-318B5;Lo;0;L;;;;;N;;;;;
202934;CJK UNIFIED IDEOGRAPH-318B6;Lo;0;L;;;;;N;;;;;
202935;CJK UNIFIED IDEOGRAPH-318B7;Lo;0;L;;;;;N;;;;;
202936;CJK UNIFIED IDEOGRAPH-318B8;Lo;0;L;;;;;N;;;;;
202937;CJK UNIFIED IDEOGRAPH-318B9;Lo;0;L;;;;;N;;;;;
202938;CJK UNIFIED IDEOGRAPH-318BA;Lo;0;L;;;;;N;;;;;
202939;CJK UNIFIED IDEOGRAPH-318BB;Lo;0;L;;;;;N;;;;;
202940;CJK UNIFIED IDEOGRAPH-318BC;Lo;0;L;;;;;N;;;;;
202941;CJK UNIFIED IDEOGRAPH-318BD;Lo;0;L;;;;;N;;;;;
202942;CJK UNIFIED IDEOGRAPH-318BE;Lo;0;L;;;;;N;;;;;
202943;CJK UNIFIED IDEOGRAPH-318BF;Lo;0;L;;;;;N;;;;;
202944;CJK UNIFIED IDEOGRAPH-318C0;Lo;0;L;;;;;N;;;;;
202945;CJK UNIFIED IDEOGRAPH-318C1;Lo;0;L;;;;;N;;;;;
202946;CJK UNIFIED IDEOGRAPH-318C2;Lo;0;L;;;;;N;;;;;
202947;CJK UNIFIED IDEOGRAPH-318C3;Lo;0;L;;;;;N;;;;;
202948;CJK UNIFIED IDEOGRAPH-318C4;Lo;0;L;;;;;N;;;;;
202949;CJK UNIFIED IDEOGRAPH-318C5;Lo;0;L;;;;;N;;;;;
202950;CJK UNIFIED IDEOGRAPH-318C6;Lo;0;L;;;;;N;;;;;
202951;CJK UNIFIED IDEOGRAPH-318C7;Lo;0;L;;;;;N;;;;;
202952;CJK UNIFIED IDEOGRAPH-318C8;Lo;0;L;;;;;N;;;;;
202953;CJK UNIFIED IDEOGRAPH-318C9;Lo;0;L;;;;;N;;;;;
202954;CJK UNIFIED IDEOGRAPH-318CA;Lo;0;L;;;;;N;;;;;
202955;CJK UNIFIED IDEOGRAPH-318CB;Lo;0;L;;;;;N;;;;;
202956;CJK UNIFIED IDEOGRAPH-318CC;Lo;0;L;;;;;N;;;;;
202957;CJK UNIFIED IDEOGRAPH-318CD;Lo;0;L;;;;;N;;;;;
202958;CJK UNIFIED IDEOGRAPH-318CE;Lo;0;L;;;;;N;;;;;
202959;CJK UNIFIED IDEOGRAPH-318CF;Lo;0;L;;;;;N;;;;;
202960;CJK UNIFIED IDEOGRAPH-318D0;Lo;0;L;;;;;N;;;;;
202961;CJK UNIFIED IDEOGRAPH-318D1;Lo;0;L;;;;;N;;;;;
202962;CJK UNIFIED IDEOGRAPH-318D2;Lo;0;L;;;;;N;;;;;
202963;CJK UNIFIED IDEOGRAPH-318D3;Lo;0;L;;;;;N;;;;;
202964;CJK UNIFIED IDEOGRAPH-318D4;Lo;0;L;;;;;N;;;;;
202965;CJK UNIFIED IDEOGRAPH-318D5;Lo;0;L;;;;;N;;;;;
202966;CJK UNIFIED IDEOGRAPH-318D6;Lo;0;L;;;;;N;;;;;
202967;CJK UNIFIED IDEOGRAPH-318D7;Lo;0;L;;;;;N;;;;;
202968;CJK UNIFIED IDEOGRAPH-318D8;Lo;0;L;;;;;N;;;;;
202969;CJK UNIFIED IDEOGRAPH-318D9;Lo;0;L;;;;;N;;;;;
