code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
191765;CJK UNIFIED IDEOGRAPH-2ED15;Lo;0;L;;;;;N;;;;;
191766;CJK UNIFIED IDEOGRAPH-2ED16;Lo;0;L;;;;;N;;;;;
191767;CJK UNIFIED IDEOGRAPH-2ED17;Lo;0;L;;;;;N;;;;;
191768;CJK UNIFIED IDEOGRAPH-2ED18;Lo;0;L;;;;;N;;;;;
191769;CJK UNIFIED IDEOGRAPH-2ED19;Lo;0;L;;;;;N;;;;;
191770;CJK UNIFIED IDEOGRAPH-2ED1A;Lo;0;L;;;;;N;;;;;
191771;CJK UNIFIED IDEOGRAPH-2ED1B;Lo;0;L;;;;;N;;;;;
191772;CJK UNIFIED IDEOGRAPH-2ED1C;Lo;0;L;;;;;N;;;;;
191773;CJK UNIFIED IDEOGRAPH-2ED1D;Lo;0;L;;;;;N;;;;;
191774;CJK UNIFIED IDEOGRAPH-2ED1E;Lo;0;L;;;;;N;;;;;
191775;CJK UNIFIED IDEOGRAPH-2ED1F;Lo;0;L;;;;;N;;;;;
191776;CJK UNIFIED IDEOGRAPH-2ED20;Lo;0;L;;;;;N;;;;;
191777;CJK UNIFIED IDEOGRAPH-2ED21;Lo;0;L;;;;;N;;;;;
191778;CJK UNIFIED IDEOGRAPH-2ED22;Lo;0;L;;;;;N;;;;;
191779;CJK UNIFIED IDEOGRAPH-2ED23;Lo;0;L;;;;;N;;;;;
191780;CJK UNIFIED IDEOGRAPH-2ED24;Lo;0;L;;;;;N;;;;;
191781;CJK UNIFIED IDEOGRAPH-2ED25;Lo;0;L;;;;;N;;;;;
191782;CJK UNIFIED IDEOGRAPH-2ED26;Lo;0;L;;;;;N;;;;;
191783;CJK UNIFIED IDEOGRAPH-2ED27;Lo;0;L;;;;;N;;;;;
191784;CJK UNIFIED IDEOGRAPH-2ED28;Lo;0;L;;;;;N;;;;;
191785;CJK UNIFIED IDEOGRAPH-2ED29;Lo;0;L;;;;;N;;;;;
191786;CJK UNIFIED IDEOGRAPH-2ED2A;Lo;0;L;;;;;N;;;;;
191787;CJK UNIFIED IDEOGRAPH-2ED2B;Lo;0;L;;;;;N;;;;;
191788;CJK UNIFIED IDEOGRAPH-2ED2C;Lo;0;L;;;;;N;;;;;
191789;CJK UNIFIED IDEOGRAPH-2ED2D;Lo;0;L;;;;;N;;;;;
191790;CJK UNIFIED IDEOGRAPH-2ED2E;Lo;0;L;;;;;N;;;;;
191791;CJK UNIFIED IDEOGRAPH-2ED2F;Lo;0;L;;;;;N;;;;;
191792;CJK UNIFIED IDEOGRAPH-2ED30;Lo;0;L;;;;;N;;;;;
191793;CJK UNIFIED IDEOGRAPH-2ED31;Lo;0;L;;;;;N;;;;;
191794;CJK UNIFIED IDEOGRAPH-2ED32;Lo;0;L;;;;;N;;;;;
191795;CJK UNIFIED IDEOGRAPH-2ED33;Lo;0;L;;;;;N;;;;;
191796;CJK UNIFIED IDEOGRAPH-2ED34;Lo;0;L;;;;;N;;;;;
191797;CJK UNIFIED IDEOGRAPH-2ED35;Lo;0;L;;;;;N;;;;;
191798;CJK UNIFIED IDEOGRAPH-2ED36;Lo;0;L;;;;;N;;;;;
191799;CJK UNIFIED IDEOGRAPH-2ED37;Lo;0;L;;;;;N;;;;;
191800;CJK UNIFIED IDEOGRAPH-2ED38;Lo;0;L;;;;;N;;;;;
191801;CJK UNIFIED IDEOGRAPH-2ED39;Lo;0;L;;;;;N;;;;;
191802;CJK UNIFIED IDEOGRAPH-2ED3A;Lo;0;L;;;;;N;;;;;
191803;CJK UNIFIED IDEOGRAPH-2ED3B;Lo;0;L;;;;;N;;;;;
191804;CJK UNIFIED IDEOGRAPH-2ED3C;Lo;0;L;;;;;N;;;;;
191805;CJK UNIFIED IDEOGRAPH-2ED3D;Lo;0;L;;;;;N;;;;;
191806;CJK UNIFIED IDEOGRAPH-2ED3E;Lo;0;L;;;;;N;;;;;
191807;CJK UNIFIED IDEOGRAPH-2ED3F;Lo;0;L;;;;;N;;;;;
191808;CJK UNIFIED IDEOGRAPH-2ED40;Lo;0;L;;;;;N;;;;;
191809;CJK UNIFIED IDEOGRAPH-2ED41;Lo;0;L;;;;;N;;;;;
191810;CJK UNIFIED IDEOGRAPH-2ED42;Lo;0;L;;;;;N;;;;;
191811;CJK UNIFIED IDEOGRAPH-2ED43;Lo;0;L;;;;;N;;;;;
191812;CJK UNIFIED IDEOGRAPH-2ED44;Lo;0;L;;;;;N;;;;;
191813;CJK UNIFIED IDEOGRAPH-2ED45;Lo;0;L;;;;;N;;;;;
191814;CJK UNIFIED IDEOGRAPH-2ED46;Lo;0;L;;;;;N;;;;;
191815;CJK UNIFIED IDEOGRAPH-2ED47;Lo;0;L;;;;;N;;;;;
191816;CJK UNIFIED IDEOGRAPH-2ED48;Lo;0;L;;;;;N;;;;;
191817;CJK UNIFIED IDEOGRAPH-2ED49;Lo;0;L;;;;;N;;;;;
191818;CJK UNIFIED IDEOGRAPH-2ED4A;Lo;0;L;;;;;N;;;;;
191819;CJK UNIFIED IDEOGRAPH-2ED4B;Lo;0;L;;;;;N;;;;;
191820;CJK UNIFIED IDEOGRAPH-2ED4C;Lo;0;L;;;;;N;;;;;
191821;CJK UNIFIED IDEOGRAPH-2ED4D;Lo;0;L;;;;;N;;;;;
191822;CJK UNIFIED IDEOGRAPH-2ED4E;Lo;0;L;;;;;N;;;;;
191823;CJK UNIFIED IDEOGRAPH-2ED4F;Lo;0;L;;;;;N;;;;;
191824;CJK UNIFIED IDEOGRAPH-2ED50;Lo;0;L;;;;;N;;;;;
191825;CJK UNIFIED IDEOGRAPH-2ED51;Lo;0;L;;;;;N;;;;;
191826;CJK UNIFIED IDEOGRAPH-2ED52;Lo;0;L;;;;;N;;;;;
191827;CJK UNIFIED IDEOGRAPH-2ED53;Lo;0;L;;;;;N;;;;;
191828;CJK UNIFIED IDEOGRAPH-2ED54;Lo;0;L;;;;;N;;;;;
191829;CJK UNIFIED IDEOGRAPH-2ED55;Lo;0;L;;;;;N;;;;;
191830;CJK UNIFIED IDEOGRAPH-2ED56;Lo;0;L;;;;;N;;;;;
191831;CJK UNIFIED IDEOGRAPH-2ED57;Lo;0;L;;;;;N;;;;;
191832;CJK UNIFIED IDEOGRAPH-2ED58;Lo;0;L;;;;;N;;;;;
191833;CJK UNIFIED IDEOGRAPH-2ED59;Lo;0;L;;;;;N;;;;;
191834;CJK UNIFIED IDEOGRAPH-2ED5A;Lo;0;L;;;;;N;;;;;
191835;CJK UNIFIED IDEOGRAPH-2ED5B;Lo;0;L;;;;;N;;;;;
191836;CJK UNIFIED IDEOGRAPH-2ED5C;Lo;0;L;;;;;N;;;;;
191837;CJK UNIFIED IDEOGRAPH-2ED5D;Lo;0;L;;;;;N;;;;;
191838;CJK UNIFIED IDEOGRAPH-2ED5E;Lo;0;L;;;;;N;;;;;
191839;CJK UNIFIED IDEOGRAPH-2ED5F;Lo;0;L;;;;;N;;;;;
191840;CJK UNIFIED IDEOGRAPH-2ED60;Lo;0;L;;;;;N;;;;;
191841;CJK UNIFIED IDEOGRAPH-2ED61;Lo;0;L;;;;;N;;;;;
191842;CJK UNIFIED IDEOGRAPH-2ED62;Lo;0;L;;;;;N;;;;;
191843;CJK UNIFIED IDEOGRAPH-2ED63;Lo;0;L;;;;;N;;;;;
191844;CJK UNIFIED IDEOGRAPH-2ED64;Lo;0;L;;;;;N;;;;;
191845;CJK UNIFIED IDEOGRAPH-2ED65;Lo;0;L;;;;;N;;;;;
191846;CJK UNIFIED IDEOGRAPH-2ED66;Lo;0;L;;;;;N;;;;;
191847;CJK UNIFIED IDEOGRAPH-2ED67;Lo;0;L;;;;;N;;;;;
191848;CJK UNIFIED IDEOGRAPH-2ED68;Lo;0;L;;;;;N;;;;;
191849;CJK UNIFIED IDEOGRAPH-2ED69;Lo;0;L;;;;;N;;;;;
191850;CJK UNIFIED IDEOGRAPH-2ED6A;Lo;0;L;;;;;N;;;;;
191851;CJK UNIFIED IDEOGRAPH-2ED6B;Lo;0;L;;;;;N;;;;;
191852;CJK UNIFIED IDEOGRAPH-2ED6C;Lo;0;L;;;;;N;;;;;
191853;CJK UNIFIED IDEOGRAPH-2ED6D;Lo;0;L;;;;;N;;;;;
191854;CJK UNIFIED IDEOGRAPH-2ED6E;Lo;0;L;;;;;N;;;;;
191855;CJK UNIFIED IDEOGRAPH-2ED6F;Lo;0;L;;;;;N;;;;;
191856;CJK UNIFIED IDEOGRAPH-2ED70;Lo;0;L;;;;;N;;;;;
191857;CJK UNIFIED IDEOGRAPH-2ED71;Lo;0;L;;;;;N;;;;;
191858;CJK UNIFIED IDEOGRAPH-2ED72;Lo;0;L;;;;;N;;;;;
191859;CJK UNIFIED IDEOGRAPH-2ED73;Lo;0;L;;;;;N;;;;;
191860;CJK UNIFIED IDEOGRAPH-2ED74;Lo;0;L;;;;;N;;;;;
191861;CJK UNIFIED IDEOGRAPH-2ED75;Lo;0;L;;;;;N;;;;;
191862;CJK UNIFIED IDEOGRAPH-2ED76;Lo;0;L;;;;;N;;;;;
191863;CJK UNIFIED IDEOGRAPH-2ED77;Lo;0;L;;;;;N;;;;;
191864;CJK UNIFIED IDEOGRAPH-2ED78;Lo;0;L;;;;;N;;;;;
191865;CJK UNIFIED IDEOGRAPH-2ED79;Lo;0;L;;;;;N;;;;;
191866;CJK UNIFIED IDEOGRAPH-2ED7A;Lo;0;L;;;;;N;;;;;
191867;CJK UNIFIED IDEOGRAPH-2ED7B;Lo;0;L;;;;;N;;;;;
191868;CJK UNIFIED IDEOGRAPH-2ED7C;Lo;0;L;;;;;N;;;;;
191869;CJK UNIFIED IDEOGRAPH-2ED7D;Lo;0;L;;;;;N;;;;;
191870;CJK UNIFIED IDEOGRAPH-2ED7E;Lo;0;L;;;;;N;;;;;
191871;CJK UNIFIED IDEOGRAPH-2ED7F;Lo;0;L;;;;;N;;;;;
191872;CJK UNIFIED IDEOGRAPH-2ED80;Lo;0;L;;;;;N;;;;;
191873;CJK UNIFIED IDEOGRAPH-2ED81;Lo;0;L;;;;;N;;;;;
191874;CJK UNIFIED IDEOGRAPH-2ED82;Lo;0;L;;;;;N;;;;;
191875;CJK UNIFIED IDEOGRAPH-2ED83;Lo;0;L;;;;;N;;;;;
191876;CJK UNIFIED IDEOGRAPH-2ED84;Lo;0;L;;;;;N;;;;;
191877;CJK UNIFIED IDEOGRAPH-2ED85;Lo;0;L;;;;;N;;;;;
191878;CJK UNIFIED IDEOGRAPH-2ED86;Lo;0;L;;;;;N;;;;;
191879;CJK UNIFIED IDEOGRAPH-2ED87;Lo;0;L;;;;;N;;;;;
191880;CJK UNIFIED IDEOGRAPH-2ED88;Lo;0;L;;;;;N;;;;;
191881;CJK UNIFIED IDEOGRAPH-2ED89;Lo;0;L;;;;;N;;;;;
191882;CJK UNIFIED IDEOGRAPH-2ED8A;Lo;0;L;;;;;N;;;;;
191883;CJK UNIFIED IDEOGRAPH-2ED8B;Lo;0;L;;;;;N;;;;;
191884;CJK UNIFIED IDEOGRAPH-2ED8C;Lo;0;L;;;;;N;;;;;
191885;CJK UNIFIED IDEOGRAPH-2ED8D;Lo;0;L;;;;;N;;;;;
191886;CJK UNIFIED IDEOGRAPH-2ED8E;Lo;0;L;;;;;N;;;;;
191887;CJK UNIFIED IDEOGRAPH-2ED8F;Lo;0;L;;;;;N;;;;;
191888;CJK UNIFIED IDEOGRAPH-2ED90;Lo;0;L;;;;;N;;;;;
191889;CJK UNIFIED IDEOGRAPH-2ED91;Lo;0;L;;;;;N;;;;;
191890;CJK UNIFIED IDEOGRAPH-2ED92;Lo;0;L;;;;;N;;;;;
191891;CJK UNIFIED IDEOGRAPH-2ED93;Lo;0;L;;;;;N;;;;;
191892;CJK UNIFIED IDEOGRAPH-2ED94;Lo;0;L;;;;;N;;;;;
191893;CJK UNIFIED IDEOGRAPH-2ED95;Lo;0;L;;;;;N;;;;;
191894;CJK UNIFIED IDEOGRAPH-2ED96;Lo;0;L;;;;;N;;;;;
191895;CJK UNIFIED IDEOGRAPH-2ED97;Lo;0;L;;;;;N;;;;;
191896;CJK UNIFIED IDEOGRAPH-2ED98;Lo;0;L;;;;;N;;;;;
191897;CJK UNIFIED IDEOGRAPH-2ED99;Lo;0;L;;;;;N;;;;;
191898;CJK UNIFIED IDEOGRAPH-2ED9A;Lo;0;L;;;;;N;;;;;
191899;CJK UNIFIED IDEOGRAPH-2ED9B;Lo;0;L;;;;;N;;;;;
191900;CJK UNIFIED IDEOGRAPH-2ED9C;Lo;0;L;;;;;N;;;;;
191901;CJK UNIFIED IDEOGRAPH-2ED9D;Lo;0;L;;;;;N;;;;;
191902;CJK UNIFIED IDEOGRAPH-2ED9E;Lo;0;L;;;;;N;;;;;
191903;CJK UNIFIED IDEOGRAPH-2ED9F;Lo;0;L;;;;;N;;;;;
191904;CJK UNIFIED IDEOGRAPH-2EDA0;Lo;0;L;;;;;N;;;;;
191905;CJK UNIFIED IDEOGRAPH-2EDA1;Lo;0;L;;;;;N;;;;;
191906;CJK UNIFIED IDEOGRAPH-2EDA2;Lo;0;L;;;;;N;;;;;
191907;CJK UNIFIED IDEOGRAPH-2EDA3;Lo;0;L;;;;;N;;;;;
191908;CJK UNIFIED IDEOGRAPH-2EDA4;Lo;0;L;;;;;N;;;;;
191909;CJK UNIFIED IDEOGRAPH-2EDA5;Lo;0;L;;;;;N;;;;;
191910;CJK UNIFIED IDEOGRAPH-2EDA6;Lo;0;L;;;;;N;;;;;
191911;CJK UNIFIED IDEOGRAPH-2EDA7;Lo;0;L;;;;;N;;;;;
191912;CJK UNIFIED IDEOGRAPH-2EDA8;Lo;0;L;;;;;N;;;;;
191913;CJK UNIFIED IDEOGRAPH-2EDA9;Lo;0;L;;;;;N;;;;;
191914;CJK UNIFIED IDEOGRAPH-2EDAA;Lo;0;L;;;;;N;;;;;
191915;CJK UNIFIED IDEOGRAPH-2EDAB;Lo;0;L;;;;;N;;;;;
191916;CJK UNIFIED IDEOGRAPH-2EDAC;Lo;0;L;;;;;N;;;;;
191917;CJK UNIFIED IDEOGRAPH-2EDAD;Lo;0;L;;;;;N;;;;;
191918;CJK UNIFIED IDEOGRAPH-2EDAE;Lo;0;L;;;;;N;;;;;
191919;CJK UNIFIED IDEOGRAPH-2EDAF;Lo;0;L;;;;;N;;;;;
191920;CJK UNIFIED IDEOGRAPH-2EDB0;Lo;0;L;;;;;N;;;;;
191921;CJK UNIFIED IDEOGRAPH-2EDB1;Lo;0;L;;;;;N;;;;;
191922;CJK UNIFIED IDEOGRAPH-2EDB2;Lo;0;L;;;;;N;;;;;
191923;CJK UNIFIED IDEOGRAPH-2EDB3;Lo;0;L;;;;;N;;;;;
191924;CJK UNIFIED IDEOGRAPH-2EDB4;Lo;0;L;;;;;N;;;;;
191925;CJK UNIFIED IDEOGRAPH-2EDB5;Lo;0;L;;;;;N;;;;;
191926;CJK UNIFIED IDEOGRAPH-2EDB6;Lo;0;L;;;;;N;;;;;
191927;CJK UNIFIED IDEOGRAPH-2EDB7;Lo;0;L;;;;;N;;;;;
191928;CJK UNIFIED IDEOGRAPH-2EDB8;Lo;0;L;;;;;N;;;;;
191929;CJK UNIFIED IDEOGRAPH-2EDB9;Lo;0;L;;;;;N;;;;;
191930;CJK UNIFIED IDEOGRAPH-2EDBA;Lo;0;L;;;;;N;;;;;
191931;CJK UNIFIED IDEOGRAPH-2EDBB;Lo;0;L;;;;;N;;;;;
191932;CJK UNIFIED IDEOGRAPH-2EDBC;Lo;0;L;;;;;N;;;;;
191933;CJK UNIFIED IDEOGRAPH-2EDBD;Lo;0;L;;;;;N;;;;;
191934;CJK UNIFIED IDEOGRAPH-2EDBE;Lo;0;L;;;;;N;;;;;
191935;CJK UNIFIED IDEOGRAPH-2EDBF;Lo;0;L;;;;;N;;;;;
191936;CJK UNIFIED IDEOGRAPH-2EDC0;Lo;0;L;;;;;N;;;;;
191937;CJK UNIFIED IDEOGRAPH-2EDC1;Lo;0;L;;;;;N;;;;;
191938;CJK UNIFIED IDEOGRAPH-2EDC2;Lo;0;L;;;;;N;;;;;
191939;CJK UNIFIED IDEOGRAPH-2EDC3;Lo;0;L;;;;;N;;;;;
191940;CJK UNIFIED IDEOGRAPH-2EDC4;Lo;0;L;;;;;N;;;;;
191941;CJK UNIFIED IDEOGRAPH-2EDC5;Lo;0;L;;;;;N;;;;;
191942;CJK UNIFIED IDEOGRAPH-2EDC6;Lo;0;L;;;;;N;;;;;
191943;CJK UNIFIED IDEOGRAPH-2EDC7;Lo;0;L;;;;;N;;;;;
191944;CJK UNIFIED IDEOGRAPH-2EDC8;Lo;0;L;;;;;N;;;;;
191945;CJK UNIFIED IDEOGRAPH-2EDC9;Lo;0;L;;;;;N;;;;;
191946;CJK UNIFIED IDEOGRAPH-2EDCA;Lo;0;L;;;;;N;;;;;
191947;CJK UNIFIED IDEOGRAPH-2EDCB;Lo;0;L;;;;;N;;;;;
191948;CJK UNIFIED IDEOGRAPH-2EDCC;Lo;0;L;;;;;N;;;;;
191949;CJK UNIFIED IDEOGRAPH-2EDCD;Lo;0;L;;;;;N;;;;;
191950;CJK UNIFIED IDEOGRAPH-2EDCE;Lo;0;L;;;;;N;;;;;
191951;CJK UNIFIED IDEOGRAPH-2EDCF;Lo;0;L;;;;;N;;;;;
191952;CJK UNIFIED IDEOGRAPH-2EDD0;Lo;0;L;;;;;N;;;;;
191953;CJK UNIFIED IDEOGRAPH-2EDD1;Lo;0;L;;;;;N;;;;;
191954;CJK UNIFIED IDEOGRAPH-2EDD2;Lo;0;L;;;;;N;;;;;
191955;CJK UNIFIED IDEOGRAPH-2EDD3;Lo;0;L;;;;;N;;;;;
191956;CJK UNIFIED IDEOGRAPH-2EDD4;Lo;0;L;;;;;N;;;;;
191957;CJK UNIFIED IDEOGRAPH-2EDD5;Lo;0;L;;;;;N;;;;;
191958;CJK UNIFIED IDEOGRAPH-2EDD6;Lo;0;L;;;;;N;;;;;
191959;CJK UNIFIED IDEOGRAPH-2EDD7;Lo;0;L;;;;;N;;;;;
191960;CJK UNIFIED IDEOGRAPH-2EDD8;Lo;0;L;;;;;N;;;;;
191961;CJK UNIFIED IDEOGRAPH-2EDD9;Lo;0;L;;;;;N;;;;;
191962;CJK UNIFIED IDEOGRAPH-2EDDA;Lo;0;L;;;;;N;;;;;
191963;CJK UNIFIED IDEOGRAPH-2EDDB;Lo;0;L;;;;;N;;;;;
191964;CJK UNIFIED IDEOGRAPH-2EDDC;Lo;0;L;;;;;N;;;;;
191965;CJK UNIFIED IDEOGRAPH-2EDDD;Lo;0;L;;;;;N;;;;;
191966;CJK UNIFIED IDEOGRAPH-2EDDE;Lo;0;L;;;;;N;;;;;
191967;CJK UNIFIED IDEOGRAPH-2EDDF;Lo;0;L;;;;;N;;;;;
191968;CJK UNIFIED IDEOGRAPH-2EDE0;Lo;0;L;;;;;N;;;;;
191969;CJK UNIFIED IDEOGRAPH-2EDE1;Lo;0;L;;;;;N;;;;;
191970;CJK UNIFIED IDEOGRAPH-2EDE2;Lo;0;L;;;;;N;;;;;
191971;CJK UNIFIED IDEOGRAPH-2EDE3;Lo;0;L;;;;;N;;;;;
191972;CJK UNIFIED IDEOGRAPH-2EDE4;Lo;0;L;;;;;N;;;;;
191973;CJK UNIFIED IDEOGRAPH-2EDE5;Lo;0;L;;;;;N;;;;;
191974;CJK UNIFIED IDEOGRAPH-2EDE6;Lo;0;L;;;;;N;;;;;
191975;CJK UNIFIED IDEOGRAPH-2EDE7;Lo;0;L;;;;;N;;;;;
191976;CJK UNIFIED IDEOGRAPH-2EDE8;Lo;0;L;;;;;N;;;;;
191977;CJK UNIFIED IDEOGRAPH-2EDE9;Lo;0;L;;;;;N;;;;;
191978;CJK UNIFIED IDEOGRAPH-2EDEA;Lo;0;L;;;;;N;;;;;
191979;CJK UNIFIED IDEOGRAPH-2EDEB;Lo;0;L;;;;;N;;;;;
191980;CJK UNIFIED IDEOGRAPH-2EDEC;Lo;0;L;;;;;N;;;;;
191981;CJK UNIFIED IDEOGRAPH-2EDED;Lo;0;L;;;;;N;;;;;
191982;CJK UNIFIED IDEOGRAPH-2EDEE;Lo;0;L;;;;;N;;;;;
191983;CJK UNIFIED IDEOGRAPH-2EDEF;Lo;0;L;;;;;N;;;;;
191984;CJK UNIFIED IDEOGRAPH-2EDF0;Lo;0;L;;;;;N;;;;;
191985;CJK UNIFIED IDEOGRAPH-2EDF1;Lo;0;L;;;;;N;;;;;
191986;CJK UNIFIED IDEOGRAPH-2EDF2;Lo;0;L;;;;;N;;;;;
191987;CJK UNIFIED IDEOGRAPH-2EDF3;Lo;0;L;;;;;N;;;;;
191988;CJK UNIFIED IDEOGRAPH-2EDF4;Lo;0;L;;;;;N;;;;;
191989;CJK UNIFIED IDEOGRAPH-2EDF5;Lo;0;L;;;;;N;;;;;
191990;CJK UNIFIED IDEOGRAPH-2EDF6;Lo;0;L;;;;;N;;;;;
191991;CJK UNIFIED IDEOGRAPH-2EDF7;Lo;0;L;;;;;N;;;;;
191992;CJK UNIFIED IDEOGRAPH-2EDF8;Lo;0;L;;;;;N;;;;;
191993;CJK UNIFIED IDEOGRAPH-2EDF9;Lo;0;L;;;;;N;;;;;
191994;CJK UNIFIED IDEOGRAPH-2EDFA;Lo;0;L;;;;;N;;;;;
191995;CJK UNIFIED IDEOGRAPH-2EDFB;Lo;0;L;;;;;N;;;;;
191996;CJK UNIFIED IDEOGRAPH-2EDFC;Lo;0;L;;;;;N;;;;;
191997;CJK UNIFIED IDEOGRAPH-2EDFD;Lo;0;L;;;;;N;;;;;
191998;CJK UNIFIED IDEOGRAPH-2EDFE;Lo;0;L;;;;;N;;;;;
191999;CJK UNIFIED IDEOGRAPH-2EDFF;Lo;0;L;;;;;N;;;;;
192000;CJK UNIFIED IDEOGRAPH-2EE00;Lo;0;L;;;;;N;;;;;
192001;CJK UNIFIED IDEOGRAPH-2EE01;Lo;0;L;;;;;N;;;;;
192002;CJK UNIFIED IDEOGRAPH-2EE02;Lo;0;L;;;;;N;;;;;
192003;CJK UNIFIED IDEOGRAPH-2EE03;Lo;0;L;;;;;N;;;;;
192004;CJK UNIFIED IDEOGRAPH-2EE04;Lo;0;L;;;;;N;;;;;
192005;CJK UNIFIED IDEOGRAPH-2EE05;Lo;0;L;;;;;N;;;;;
192006;CJK UNIFIED IDEOGRAPH-2EE06;Lo;0;L;;;;;N;;;;;
192007;CJK UNIFIED IDEOGRAPH-2EE07;Lo;0;L;;;;;N;;;;;
192008;CJK UNIFIED IDEOGRAPH-2EE08;Lo;0;L;;;;;N;;;;;
192009;CJK UNIFIED IDEOGRAPH-2EE09;Lo;0;L;;;;;N;;;;;
192010;CJK UNIFIED IDEOGRAPH-2EE0A;Lo;0;L;;;;;N;;;;;
192011;CJK UNIFIED IDEOGRAPH-2EE0B;Lo;0;L;;;;;N;;;;;
192012;CJK UNIFIED IDEOGRAPH-2EE0C;Lo;0;L;;;;;N;;;;;
192013;CJK UNIFIED IDEOGRAPH-2EE0D;Lo;0;L;;;;;N;;;;;
192014;CJK UNIFIED IDEOGRAPH-2EE0E;Lo;0;L;;;;;N;;;;;
192015;CJK UNIFIED IDEOGRAPH-2EE0F;Lo;0;L;;;;;N;;;;;
192016;CJK UNIFIED IDEOGRAPH-2EE10;Lo;0;L;;;;;N;;;;;
192017;CJK UNIFIED IDEOGRAPH-2EE11;Lo;0;L;;;;;N;;;;;
192018;CJK UNIFIED IDEOGRAPH-2EE12;Lo;0;L;;;;;N;;;;;
192019;CJK UNIFIED IDEOGRAPH-2EE13;Lo;0;L;;;;;N;;;;;
192020;CJK UNIFIED IDEOGRAPH-2EE14;Lo;0;L;;;;;N;;;;;
192021;CJK UNIFIED IDEOGRAPH-2EE15;Lo;0;L;;;;;N;;;;;
192022;CJK UNIFIED IDEOGRAPH-2EE16;Lo;0;L;;;;;N;;;;;
192023;CJK UNIFIED IDEOGRAPH-2EE17;Lo;0;L;;;;;N;;;;;
192024;CJK UNIFIED IDEOGRAPH-2EE18;Lo;0;L;;;;;N;;;;;
192025;CJK UNIFIED IDEOGRAPH-2EE19;Lo;0;L;;;;;N;;;;;
192026;CJK UNIFIED IDEOGRAPH-2EE1A;Lo;0;L;;;;;N;;;;;
192027;CJK UNIFIED IDEOGRAPH-2EE1B;Lo;0;L;;;;;N;;;;;
192028;CJK UNIFIED IDEOGRAPH-2EE1C;Lo;0;L;;;;;N;;;;;
192029;CJK UNIFIED IDEOGRAPH-2EE1D;Lo;0;L;;;;;N;;;;;
192030;CJK UNIFIED IDEOGRAPH-2EE1E;Lo;0;L;;;;;N;;;;;
192031;CJK UNIFIED IDEOGRAPH-2EE1F;Lo;0;L;;;;;N;;;;;
192032;CJK UNIFIED IDEOGRAPH-2EE20;Lo;0;L;;;;;N;;;;;
192033;CJK UNIFIED IDEOGRAPH-2EE21;Lo;0;L;;;;;N;;;;;
192034;CJK UNIFIED IDEOGRAPH-2EE22;Lo;0;L;;;;;N;;;;;
192035;CJK UNIFIED IDEOGRAPH-2EE23;Lo;0;L;;;;;N;;;;;
192036;CJK UNIFIED IDEOGRAPH-2EE24;Lo;0;L;;;;;N;;;;;
192037;CJK UNIFIED IDEOGRAPH-2EE25;Lo;0;L;;;;;N;;;;;
192038;CJK UNIFIED IDEOGRAPH-2EE26;Lo;0;L;;;;;N;;;;;
192039;CJK UNIFIED IDEOGRAPH-2EE27;Lo;0;L;;;;;N;;;;;
192040;CJK UNIFIED IDEOGRAPH-2EE28;Lo;0;L;;;;;N;;;;;
192041;CJK UNIFIED IDEOGRAPH-2EE29;Lo;0;L;;;;;N;;;;;
192042;CJK UNIFIED IDEOGRAPH-2EE2A;Lo;0;L;;;;;N;;;;;
192043;CJK UNIFIED IDEOGRAPH-2EE2B;Lo;0;L;;;;;N;;;;;
192044;CJK UNIFIED IDEOGRAPH-2EE2C;Lo;0;L;;;;;N;;;;;
192045;CJK UNIFIED IDEOGRAPH-2EE2D;Lo;0;L;;;;;N;;;;;
192046;CJK UNIFIED IDEOGRAPH-2EE2E;Lo;0;L;;;;;N;;;;;
192047;CJK UNIFIED IDEOGRAPH-2EE2F;Lo;0;L;;;;;N;;;;;
192048;CJK UNIFIED IDEOGRAPH-2EE30;Lo;0;L;;;;;N;;;;;
192049;CJK UNIFIED IDEOGRAPH-2EE31;Lo;0;L;;;;;N;;;;;
192050;CJK UNIFIED IDEOGRAPH-2EE32;Lo;0;L;;;;;N;;;;;
192051;CJK UNIFIED IDEOGRAPH-2EE33;Lo;0;L;;;;;N;;;;;
192052;CJK UNIFIED IDEOGRAPH-2EE34;Lo;0;L;;;;;N;;;;;
192053;CJK UNIFIED IDEOGRAPH-2EE35;Lo;0;L;;;;;N;;;;;
192054;CJK UNIFIED IDEOGRAPH-2EE36;Lo;0;L;;;;;N;;;;;
192055;CJK UNIFIED IDEOGRAPH-2EE37;Lo;0;L;;;;;N;;;;;
192056;CJK UNIFIED IDEOGRAPH-2EE38;Lo;0;L;;;;;N;;;;;
192057;CJK UNIFIED IDEOGRAPH-2EE39;Lo;0;L;;;;;N;;;;;
192058;CJK UNIFIED IDEOGRAPH-2EE3A;Lo;0;L;;;;;N;;;;;
192059;CJK UNIFIED IDEOGRAPH-2EE3B;Lo;0;L;;;;;N;;;;;
192060;CJK UNIFIED IDEOGRAPH-2EE3C;Lo;0;L;;;;;N;;;;;
192061;CJK UNIFIED IDEOGRAPH-2EE3D;Lo;0;L;;;;;N;;;;;
192062;CJK UNIFIED IDEOGRAPH-2EE3E;Lo;0;L;;;;;N;;;;;
192063;CJK UNIFIED IDEOGRAPH-2EE3F;Lo;0;L;;;;;N;;;;;
