code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
181154;CJK UNIFIED IDEOGRAPH-2C3A2;Lo;0;L;;;;;N;;;;;
181155;CJK UNIFIED IDEOGRAPH-2C3A3;Lo;0;L;;;;;N;;;;;
181156;CJK UNIFIED IDEOGRAPH-2C3A4;Lo;0;L;;;;;N;;;;;
181157;CJK UNIFIED IDEOGRAPH-2C3A5;Lo;0;L;;;;;N;;;;;
181158;CJK UNIFIED IDEOGRAPH-2C3A6;Lo;0;L;;;;;N;;;;;
181159;CJK UNIFIED IDEOGRAPH-2C3A7;Lo;0;L;;;;;N;;;;;
181160;CJK UNIFIED IDEOGRAPH-2C3A8;Lo;0;L;;;;;N;;;;;
181161;CJK UNIFIED IDEOGRAPH-2C3A9;Lo;0;L;;;;;N;;;;;
181162;CJK UNIFIED IDEOGRAPH-2C3AA;Lo;0;L;;;;;N;;;;;
181163;CJK UNIFIED IDEOGRAPH-2C3AB;Lo;0;L;;;;;N;;;;;
181164;CJK UNIFIED IDEOGRAPH-2C3AC;Lo;0;L;;;;;N;;;;;
181165;CJK UNIFIED IDEOGRAPH-2C3AD;Lo;0;L;;;;;N;;;;;
181166;CJK UNIFIED IDEOGRAPH-2C3AE;Lo;0;L;;;;;N;;;;;
181167;CJK UNIFIED IDEOGRAPH-2C3AF;Lo;0;L;;;;;N;;;;;
181168;CJK UNIFIED IDEOGRAPH-2C3B0;Lo;0;L;;;;;N;;;;;
181169;CJK UNIFIED IDEOGRAPH-2C3B1;Lo;0;L;;;;;N;;;;;
181170;CJK UNIFIED IDEOGRAPH-2C3B2;Lo;0;L;;;;;N;;;;;
181171;CJK UNIFIED IDEOGRAPH-2C3B3;Lo;0;L;;;;;N;;;;;
181172;CJK UNIFIED IDEOGRAPH-2C3B4;Lo;0;L;;;;;N;;;;;
181173;CJK UNIFIED IDEOGRAPH-2C3B5;Lo;0;L;;;;;N;;;;;
181174;CJK UNIFIED IDEOGRAPH-2C3B6;Lo;0;L;;;;;N;;;;;
181175;CJK UNIFIED IDEOGRAPH-2C3B7;Lo;0;L;;;;;N;;;;;
181176;CJK UNIFIED IDEOGRAPH-2C3B8;Lo;0;L;;;;;N;;;;;
181177;CJK UNIFIED IDEOGRAPH-2C3B9;Lo;0;L;;;;;N;;;;;
181178;CJK UNIFIED IDEOGRAPH-2C3BA;Lo;0;L;;;;;N;;;;;
181179;CJK UNIFIED IDEOGRAPH-2C3BB;Lo;0;L;;;;;N;;;;;
181180;CJK UNIFIED IDEOGRAPH-2C3BC;Lo;0;L;;;;;N;;;;;
181181;CJK UNIFIED IDEOGRAPH-2C3BD;Lo;0;L;;;;;N;;;;;
181182;CJK UNIFIED IDEOGRAPH-2C3BE;Lo;0;L;;;;;N;;;;;
181183;CJK UNIFIED IDEOGRAPH-2C3BF;Lo;0;L;;;;;N;;;;;
181184;CJK UNIFIED IDEOGRAPH-2C3C0;Lo;0;L;;;;;N;;;;;
181185;CJK UNIFIED IDEOGRAPH-2C3C1;Lo;0;L;;;;;N;;;;;
181186;CJK UNIFIED IDEOGRAPH-2C3C2;Lo;0;L;;;;;N;;;;;
181187;CJK UNIFIED IDEOGRAPH-2C3C3;Lo;0;L;;;;;N;;;;;
181188;CJK UNIFIED IDEOGRAPH-2C3C4;Lo;0;L;;;;;N;;;;;
181189;CJK UNIFIED IDEOGRAPH-2C3C5;Lo;0;L;;;;;N;;;;;
181190;CJK UNIFIED IDEOGRAPH-2C3C6;Lo;0;L;;;;;N;;;;;
181191;CJK UNIFIED IDEOGRAPH-2C3C7;Lo;0;L;;;;;N;;;;;
181192;CJK UNIFIED IDEOGRAPH-2C3C8;Lo;0;L;;;;;N;;;;;
181193;CJK UNIFIED IDEOGRAPH-2C3C9;Lo;0;L;;;;;N;;;;;
181194;CJK UNIFIED IDEOGRAPH-2C3CA;Lo;0;L;;;;;N;;;;;
181195;CJK UNIFIED IDEOGRAPH-2C3CB;Lo;0;L;;;;;N;;;;;
181196;CJK UNIFIED IDEOGRAPH-2C3CC;Lo;0;L;;;;;N;;;;;
181197;CJK UNIFIED IDEOGRAPH-2C3CD;Lo;0;L;;;;;N;;;;;
181198;CJK UNIFIED IDEOGRAPH-2C3CE;Lo;0;L;;;;;N;;;;;
181199;CJK UNIFIED IDEOGRAPH-2C3CF;Lo;0;L;;;;;N;;;;;
181200;CJK UNIFIED IDEOGRAPH-2C3D0;Lo;0;L;;;;;N;;;;;
181201;CJK UNIFIED IDEOGRAPH-2C3D1;Lo;0;L;;;;;N;;;;;
181202;CJK UNIFIED IDEOGRAPH-2C3D2;Lo;0;L;;;;;N;;;;;
181203;CJK UNIFIED IDEOGRAPH-2C3D3;Lo;0;L;;;;;N;;;;;
181204;CJK UNIFIED IDEOGRAPH-2C3D4;Lo;0;L;;;;;N;;;;;
181205;CJK UNIFIED IDEOGRAPH-2C3D5;Lo;0;L;;;;;N;;;;;
181206;CJK UNIFIED IDEOGRAPH-2C3D6;Lo;0;L;;;;;N;;;;;
181207;CJK UNIFIED IDEOGRAPH-2C3D7;Lo;0;L;;;;;N;;;;;
181208;CJK UNIFIED IDEOGRAPH-2C3D8;Lo;0;L;;;;;N;;;;;
181209;CJK UNIFIED IDEOGRAPH-2C3D9;Lo;0;L;;;;;N;;;;;
181210;CJK UNIFIED IDEOGRAPH-2C3DA;Lo;0;L;;;;;N;;;;;
181211;CJK UNIFIED IDEOGRAPH-2C3DB;Lo;0;L;;;;;N;;;;;
181212;CJK UNIFIED IDEOGRAPH-2C3DC;Lo;0;L;;;;;N;;;;;
181213;CJK UNIFIED IDEOGRAPH-2C3DD;Lo;0;L;;;;;N;;;;;
181214;CJK UNIFIED IDEOGRAPH-2C3DE;Lo;0;L;;;;;N;;;;;
181215;CJK UNIFIED IDEOGRAPH-2C3DF;Lo;0;L;;;;;N;;;;;
181216;CJK UNIFIED IDEOGRAPH-2C3E0;Lo;0;L;;;;;N;;;;;
181217;CJK UNIFIED IDEOGRAPH-2C3E1;Lo;0;L;;;;;N;;;;;
181218;CJK UNIFIED IDEOGRAPH-2C3E2;Lo;0;L;;;;;N;;;;;
181219;CJK UNIFIED IDEOGRAPH-2C3E3;Lo;0;L;;;;;N;;;;;
181220;CJK UNIFIED IDEOGRAPH-2C3E4;Lo;0;L;;;;;N;;;;;
181221;CJK UNIFIED IDEOGRAPH-2C3E5;Lo;0;L;;;;;N;;;;;
181222;CJK UNIFIED IDEOGRAPH-2C3E6;Lo;0;L;;;;;N;;;;;
181223;CJK UNIFIED IDEOGRAPH-2C3E7;Lo;0;L;;;;;N;;;;;
181224;CJK UNIFIED IDEOGRAPH-2C3E8;Lo;0;L;;;;;N;;;;;
181225;CJK UNIFIED IDEOGRAPH-2C3E9;Lo;0;L;;;;;N;;;;;
181226;CJK UNIFIED IDEOGRAPH-2C3EA;Lo;0;L;;;;;N;;;;;
181227;CJK UNIFIED IDEOGRAPH-2C3EB;Lo;0;L;;;;;N;;;;;
181228;CJK UNIFIED IDEOGRAPH-2C3EC;Lo;0;L;;;;;N;;;;;
181229;CJK UNIFIED IDEOGRAPH-2C3ED;Lo;0;L;;;;;N;;;;;
181230;CJK UNIFIED IDEOGRAPH-2C3EE;Lo;0;L;;;;;N;;;;;
181231;CJK UNIFIED IDEOGRAPH-2C3EF;Lo;0;L;;;;;N;;;;;
181232;CJK UNIFIED IDEOGRAPH-2C3F0;Lo;0;L;;;;;N;;;;;
181233;CJK UNIFIED IDEOGRAPH-2C3F1;Lo;0;L;;;;;N;;;;;
181234;CJK UNIFIED IDEOGRAPH-2C3F2;Lo;0;L;;;;;N;;;;;
181235;CJK UNIFIED IDEOGRAPH-2C3F3;Lo;0;L;;;;;N;;;;;
181236;CJK UNIFIED IDEOGRAPH-2C3F4;Lo;0;L;;;;;N;;;;;
181237;CJK UNIFIED IDEOGRAPH-2C3F5;Lo;0;L;;;;;N;;;;;
181238;CJK UNIFIED IDEOGRAPH-2C3F6;Lo;0;L;;;;;N;;;;;
181239;CJK UNIFIED IDEOGRAPH-2C3F7;Lo;0;L;;;;;N;;;;;
181240;CJK UNIFIED IDEOGRAPH-2C3F8;Lo;0;L;;;;;N;;;;;
181241;CJK UNIFIED IDEOGRAPH-2C3F9;Lo;0;L;;;;;N;;;;;
181242;CJK UNIFIED IDEOGRAPH-2C3FA;Lo;0;L;;;;;N;;;;;
181243;CJK UNIFIED IDEOGRAPH-2C3FB;Lo;0;L;;;;;N;;;;;
181244;CJK UNIFIED IDEOGRAPH-2C3FC;Lo;0;L;;;;;N;;;;;
181245;CJK UNIFIED IDEOGRAPH-2C3FD;Lo;0;L;;;;;N;;;;;
181246;CJK UNIFIED IDEOGRAPH-2C3FE;Lo;0;L;;;;;N;;;;;
181247;CJK UNIFIED IDEOGRAPH-2C3FF;Lo;0;L;;;;;N;;;;;
181248;CJK UNIFIED IDEOGRAPH-2C400;Lo;0;L;;;;;N;;;;;
181249;CJK UNIFIED IDEOGRAPH-2C401;Lo;0;L;;;;;N;;;;;
181250;CJK UNIFIED IDEOGRAPH-2C402;Lo;0;L;;;;;N;;;;;
181251;CJK UNIFIED IDEOGRAPH-2C403;Lo;0;L;;;;;N;;;;;
181252;CJK UNIFIED IDEOGRAPH-2C404;Lo;0;L;;;;;N;;;;;
181253;CJK UNIFIED IDEOGRAPH-2C405;Lo;0;L;;;;;N;;;;;
181254;CJK UNIFIED IDEOGRAPH-2C406;Lo;0;L;;;;;N;;;;;
181255;CJK UNIFIED IDEOGRAPH-2C407;Lo;0;L;;;;;N;;;;;
181256;CJK UNIFIED IDEOGRAPH-2C408;Lo;0;L;;;;;N;;;;;
181257;CJK UNIFIED IDEOGRAPH-2C409;Lo;0;L;;;;;N;;;;;
181258;CJK UNIFIED IDEOGRAPH-2C40A;Lo;0;L;;;;;N;;;;;
181259;CJK UNIFIED IDEOGRAPH-2C40B;Lo;0;L;;;;;N;;;;;
181260;CJK UNIFIED IDEOGRAPH-2C40C;Lo;0;L;;;;;N;;;;;
181261;CJK UNIFIED IDEOGRAPH-2C40D;Lo;0;L;;;;;N;;;;;
181262;CJK UNIFIED IDEOGRAPH-2C40E;Lo;0;L;;;;;N;;;;;
181263;CJK UNIFIED IDEOGRAPH-2C40F;Lo;0;L;;;;;N;;;;;
181264;CJK UNIFIED IDEOGRAPH-2C410;Lo;0;L;;;;;N;;;;;
181265;CJK UNIFIED IDEOGRAPH-2C411;Lo;0;L;;;;;N;;;;;
181266;CJK UNIFIED IDEOGRAPH-2C412;Lo;0;L;;;;;N;;;;;
181267;CJK UNIFIED IDEOGRAPH-2C413;Lo;0;L;;;;;N;;;;;
181268;CJK UNIFIED IDEOGRAPH-2C414;Lo;0;L;;;;;N;;;;;
181269;CJK UNIFIED IDEOGRAPH-2C415;Lo;0;L;;;;;N;;;;;
181270;CJK UNIFIED IDEOGRAPH-2C416;Lo;0;L;;;;;N;;;;;
181271;CJK UNIFIED IDEOGRAPH-2C417;Lo;0;L;;;;;N;;;;;
181272;CJK UNIFIED IDEOGRAPH-2C418;Lo;0;L;;;;;N;;;;;
181273;CJK UNIFIED IDEOGRAPH-2C419;Lo;0;L;;;;;N;;;;;
181274;CJK UNIFIED IDEOGRAPH-2C41A;Lo;0;L;;;;;N;;;;;
181275;CJK UNIFIED IDEOGRAPH-2C41B;Lo;0;L;;;;;N;;;;;
181276;CJK UNIFIED IDEOGRAPH-2C41C;Lo;0;L;;;;;N;;;;;
181277;CJK UNIFIED IDEOGRAPH-2C41D;Lo;0;L;;;;;N;;;;;
181278;CJK UNIFIED IDEOGRAPH-2C41E;Lo;0;L;;;;;N;;;;;
181279;CJK UNIFIED IDEOGRAPH-2C41F;Lo;0;L;;;;;N;;;;;
181280;CJK UNIFIED IDEOGRAPH-2C420;Lo;0;L;;;;;N;;;;;
181281;CJK UNIFIED IDEOGRAPH-2C421;Lo;0;L;;;;;N;;;;;
181282;CJK UNIFIED IDEOGRAPH-2C422;Lo;0;L;;;;;N;;;;;
181283;CJK UNIFIED IDEOGRAPH-2C423;Lo;0;L;;;;;N;;;;;
181284;CJK UNIFIED IDEOGRAPH-2C424;Lo;0;L;;;;;N;;;;;
181285;CJK UNIFIED IDEOGRAPH-2C425;Lo;0;L;;;;;N;;;;;
181286;CJK UNIFIED IDEOGRAPH-2C426;Lo;0;L;;;;;N;;;;;
181287;CJK UNIFIED IDEOGRAPH-2C427;Lo;0;L;;;;;N;;;;;
181288;CJK UNIFIED IDEOGRAPH-2C428;Lo;0;L;;;;;N;;;;;
181289;CJK UNIFIED IDEOGRAPH-2C429;Lo;0;L;;;;;N;;;;;
181290;CJK UNIFIED IDEOGRAPH-2C42A;Lo;0;L;;;;;N;;;;;
181291;CJK UNIFIED IDEOGRAPH-2C42B;Lo;0;L;;;;;N;;;;;
181292;CJK UNIFIED IDEOGRAPH-2C42C;Lo;0;L;;;;;N;;;;;
181293;CJK UNIFIED IDEOGRAPH-2C42D;Lo;0;L;;;;;N;;;;;
181294;CJK UNIFIED IDEOGRAPH-2C42E;Lo;0;L;;;;;N;;;;;
181295;CJK UNIFIED IDEOGRAPH-2C42F;Lo;0;L;;;;;N;;;;;
181296;CJK UNIFIED IDEOGRAPH-2C430;Lo;0;L;;;;;N;;;;;
181297;CJK UNIFIED IDEOGRAPH-2C431;Lo;0;L;;;;;N;;;;;
181298;CJK UNIFIED IDEOGRAPH-2C432;Lo;0;L;;;;;N;;;;;
181299;CJK UNIFIED IDEOGRAPH-2C433;Lo;0;L;;;;;N;;;;;
181300;CJK UNIFIED IDEOGRAPH-2C434;Lo;0;L;;;;;N;;;;;
181301;CJK UNIFIED IDEOGRAPH-2C435;Lo;0;L;;;;;N;;;;;
181302;CJK UNIFIED IDEOGRAPH-2C436;Lo;0;L;;;;;N;;;;;
181303;CJK UNIFIED IDEOGRAPH-2C437;Lo;0;L;;;;;N;;;;;
181304;CJK UNIFIED IDEOGRAPH-2C438;Lo;0;L;;;;;N;;;;;
181305;CJK UNIFIED IDEOGRAPH-2C439;Lo;0;L;;;;;N;;;;;
181306;CJK UNIFIED IDEOGRAPH-2C43A;Lo;0;L;;;;;N;;;;;
181307;CJK UNIFIED IDEOGRAPH-2C43B;Lo;0;L;;;;;N;;;;;
181308;CJK UNIFIED IDEOGRAPH-2C43C;Lo;0;L;;;;;N;;;;;
181309;CJK UNIFIED IDEOGRAPH-2C43D;Lo;0;L;;;;;N;;;;;
181310;CJK UNIFIED IDEOGRAPH-2C43E;Lo;0;L;;;;;N;;;;;
181311;CJK UNIFIED IDEOGRAPH-2C43F;Lo;0;L;;;;;N;;;;;
181312;CJK UNIFIED IDEOGRAPH-2C440;Lo;0;L;;;;;N;;;;;
181313;CJK UNIFIED IDEOGRAPH-2C441;Lo;0;L;;;;;N;;;;;
181314;CJK UNIFIED IDEOGRAPH-2C442;Lo;0;L;;;;;N;;;;;
181315;CJK UNIFIED IDEOGRAPH-2C443;Lo;0;L;;;;;N;;;;;
181316;CJK UNIFIED IDEOGRAPH-2C444;Lo;0;L;;;;;N;;;;;
181317;CJK UNIFIED IDEOGRAPH-2C445;Lo;0;L;;;;;N;;;;;
181318;CJK UNIFIED IDEOGRAPH-2C446;Lo;0;L;;;;;N;;;;;
181319;CJK UNIFIED IDEOGRAPH-2C447;Lo;0;L;;;;;N;;;;;
181320;CJK UNIFIED IDEOGRAPH-2C448;Lo;0;L;;;;;N;;;;;
181321;CJK UNIFIED IDEOGRAPH-2C449;Lo;0;L;;;;;N;;;;;
181322;CJK UNIFIED IDEOGRAPH-2C44A;Lo;0;L;;;;;N;;;;;
181323;CJK UNIFIED IDEOGRAPH-2C44B;Lo;0;L;;;;;N;;;;;
181324;CJK UNIFIED IDEOGRAPH-2C44C;Lo;0;L;;;;;N;;;;;
181325;CJK UNIFIED IDEOGRAPH-2C44D;Lo;0;L;;;;;N;;;;;
181326;CJK UNIFIED IDEOGRAPH-2C44E;Lo;0;L;;;;;N;;;;;
181327;CJK UNIFIED IDEOGRAPH-2C44F;Lo;0;L;;;;;N;;;;;
181328;CJK UNIFIED IDEOGRAPH-2C450;Lo;0;L;;;;;N;;;;;
181329;CJK UNIFIED IDEOGRAPH-2C451;Lo;0;L;;;;;N;;;;;
181330;CJK UNIFIED IDEOGRAPH-2C452;Lo;0;L;;;;;N;;;;;
181331;CJK UNIFIED IDEOGRAPH-2C453;Lo;0;L;;;;;N;;;;;
181332;CJK UNIFIED IDEOGRAPH-2C454;Lo;0;L;;;;;N;;;;;
181333;CJK UNIFIED IDEOGRAPH-2C455;Lo;0;L;;;;;N;;;;;
181334;CJK UNIFIED IDEOGRAPH-2C456;Lo;0;L;;;;;N;;;;;
181335;CJK UNIFIED IDEOGRAPH-2C457;Lo;0;L;;;;;N;;;;;
181336;CJK UNIFIED IDEOGRAPH-2C458;Lo;0;L;;;;;N;;;;;
181337;CJK UNIFIED IDEOGRAPH-2C459;Lo;0;L;;;;;N;;;;;
181338;CJK UNIFIED IDEOGRAPH-2C45A;Lo;0;L;;;;;N;;;;;
181339;CJK UNIFIED IDEOGRAPH-2C45B;Lo;0;L;;;;;N;;;;;
181340;CJK UNIFIED IDEOGRAPH-2C45C;Lo;0;L;;;;;N;;;;;
181341;CJK UNIFIED IDEOGRAPH-2C45D;Lo;0;L;;;;;N;;;;;
181342;CJK UNIFIED IDEOGRAPH-2C45E;Lo;0;L;;;;;N;;;;;
181343;CJK UNIFIED IDEOGRAPH-2C45F;Lo;0;L;;;;;N;;;;;
181344;CJK UNIFIED IDEOGRAPH-2C460;Lo;0;L;;;;;N;;;;;
181345;CJK UNIFIED IDEOGRAPH-2C461;Lo;0;L;;;;;N;;;;;
181346;CJK UNIFIED IDEOGRAPH-2C462;Lo;0;L;;;;;N;;;;;
181347;CJK UNIFIED IDEOGRAPH-2C463;Lo;0;L;;;;;N;;;;;
181348;CJK UNIFIED IDEOGRAPH-2C464;Lo;0;L;;;;;N;;;;;
181349;CJK UNIFIED IDEOGRAPH-2C465;Lo;0;L;;;;;N;;;;;
181350;CJK UNIFIED IDEOGRAPH-2C466;Lo;0;L;;;;;N;;;;;
181351;CJK UNIFIED IDEOGRAPH-2C467;Lo;0;L;;;;;N;;;;;
181352;CJK UNIFIED IDEOGRAPH-2C468;Lo;0;L;;;;;N;;;;;
181353;CJK UNIFIED IDEOGRAPH-2C469;Lo;0;L;;;;;N;;;;;
181354;CJK UNIFIED IDEOGRAPH-2C46A;Lo;0;L;;;;;N;;;;;
181355;CJK UNIFIED IDEOGRAPH-2C46B;Lo;0;L;;;;;N;;;;;
181356;CJK UNIFIED IDEOGRAPH-2C46C;Lo;0;L;;;;;N;;;;;
181357;CJK UNIFIED IDEOGRAPH-2C46D;Lo;0;L;;;;;N;;;;;
181358;CJK UNIFIED IDEOGRAPH-2C46E;Lo;0;L;;;;;N;;;;;
181359;CJK UNIFIED IDEOGRAPH-2C46F;Lo;0;L;;;;;N;;;;;
181360;CJK UNIFIED IDEOGRAPH-2C470;Lo;0;L;;;;;N;;;;;
181361;CJK UNIFIED IDEOGRAPH-2C471;Lo;0;L;;;;;N;;;;;
181362;CJK UNIFIED IDEOGRAPH-2C472;Lo;0;L;;;;;N;;;;;
181363;CJK UNIFIED IDEOGRAPH-2C473;Lo;0;L;;;;;N;;;;;
181364;CJK UNIFIED IDEOGRAPH-2C474;Lo;0;L;;;;;N;;;;;
181365;CJK UNIFIED IDEOGRAPH-2C475;Lo;0;L;;;;;N;;;;;
181366;CJK UNIFIED IDEOGRAPH-2C476;Lo;0;L;;;;;N;;;;;
181367;CJK UNIFIED IDEOGRAPH-2C477;Lo;0;L;;;;;N;;;;;
181368;CJK UNIFIED IDEOGRAPH-2C478;Lo;0;L;;;;;N;;;;;
181369;CJK UNIFIED IDEOGRAPH-2C479;Lo;0;L;;;;;N;;;;;
181370;CJK UNIFIED IDEOGRAPH-2C47A;Lo;0;L;;;;;N;;;;;
181371;CJK UNIFIED IDEOGRAPH-2C47B;Lo;0;L;;;;;N;;;;;
181372;CJK UNIFIED IDEOGRAPH-2C47C;Lo;0;L;;;;;N;;;;;
181373;CJK UNIFIED IDEOGRAPH-2C47D;Lo;0;L;;;;;N;;;;;
181374;CJK UNIFIED IDEOGRAPH-2C47E;Lo;0;L;;;;;N;;;;;
181375;CJK UNIFIED IDEOGRAPH-2C47F;Lo;0;L;;;;;N;;;;;
181376;CJK UNIFIED IDEOGRAPH-2C480;Lo;0;L;;;;;N;;;;;
181377;CJK UNIFIED IDEOGRAPH-2C481;Lo;0;L;;;;;N;;;;;
181378;CJK UNIFIED IDEOGRAPH-2C482;Lo;0;L;;;;;N;;;;;
181379;CJK UNIFIED IDEOGRAPH-2C483;Lo;0;L;;;;;N;;;;;
181380;CJK UNIFIED IDEOGRAPH-2C484;Lo;0;L;;;;;N;;;;;
181381;CJK UNIFIED IDEOGRAPH-2C485;Lo;0;L;;;;;N;;;;;
181382;CJK UNIFIED IDEOGRAPH-2C486;Lo;0;L;;;;;N;;;;;
181383;CJK UNIFIED IDEOGRAPH-2C487;Lo;0;L;;;;;N;;;;;
181384;CJK UNIFIED IDEOGRAPH-2C488;Lo;0;L;;;;;N;;;;;
181385;CJK UNIFIED IDEOGRAPH-2C489;Lo;0;L;;;;;N;;;;;
181386;CJK UNIFIED IDEOGRAPH-2C48A;Lo;0;L;;;;;N;;;;;
181387;CJK UNIFIED IDEOGRAPH-2C48B;Lo;0;L;;;;;N;;;;;
181388;CJK UNIFIED IDEOGRAPH-2C48C;Lo;0;L;;;;;N;;;;;
181389;CJK UNIFIED IDEOGRAPH-2C48D;Lo;0;L;;;;;N;;;;;
181390;CJK UNIFIED IDEOGRAPH-2C48E;Lo;0;L;;;;;N;;;;;
181391;CJK UNIFIED IDEOGRAPH-2C48F;Lo;0;L;;;;;N;;;;;
181392;CJK UNIFIED IDEOGRAPH-2C490;Lo;0;L;;;;;N;;;;;
181393;CJK UNIFIED IDEOGRAPH-2C491;Lo;0;L;;;;;N;;;;;
181394;CJK UNIFIED IDEOGRAPH-2C492;Lo;0;L;;;;;N;;;;;
181395;CJK UNIFIED IDEOGRAPH-2C493;Lo;0;L;;;;;N;;;;;
181396;CJK UNIFIED IDEOGRAPH-2C494;Lo;0;L;;;;;N;;;;;
181397;CJK UNIFIED IDEOGRAPH-2C495;Lo;0;L;;;;;N;;;;;
181398;CJK UNIFIED IDEOGRAPH-2C496;Lo;0;L;;;;;N;;;;;
181399;CJK UNIFIED IDEOGRAPH-2C497;Lo;0;L;;;;;N;;;;;
181400;CJK UNIFIED IDEOGRAPH-2C498;Lo;0;L;;;;;N;;;;;
181401;CJK UNIFIED IDEOGRAPH-2C499;Lo;0;L;;;;;N;;;;;
181402;CJK UNIFIED IDEOGRAPH-2C49A;Lo;0;L;;;;;N;;;;;
181403;CJK UNIFIED IDEOGRAPH-2C49B;Lo;0;L;;;;;N;;;;;
181404;CJK UNIFIED IDEOGRAPH-2C49C;Lo;0;L;;;;;N;;;;;
181405;CJK UNIFIED IDEOGRAPH-2C49D;Lo;0;L;;;;;N;;;;;
181406;CJK UNIFIED IDEOGRAPH-2C49E;Lo;0;L;;;;;N;;;;;
181407;CJK UNIFIED IDEOGRAPH-2C49F;Lo;0;L;;;;;N;;;;;
181408;CJK UNIFIED IDEOGRAPH-2C4A0;Lo;0;L;;;;;N;;;;;
181409;CJK UNIFIED IDEOGRAPH-2C4A1;Lo;0;L;;;;;N;;;;;
181410;CJK UNIFIED IDEOGRAPH-2C4A2;Lo;0;L;;;;;N;;;;;
181411;CJK UNIFIED IDEOGRAPH-2C4A3;Lo;0;L;;;;;N;;;;;
181412;CJK UNIFIED IDEOGRAPH-2C4A4;Lo;0;L;;;;;N;;;;;
181413;CJK UNIFIED IDEOGRAPH-2C4A5;Lo;0;L;;;;;N;;;;;
181414;CJK UNIFIED IDEOGRAPH-2C4A6;Lo;0;L;;;;;N;;;;;
181415;CJK UNIFIED IDEOGRAPH-2C4A7;Lo;0;L;;;;;N;;;;;
181416;CJK UNIFIED IDEOGRAPH-2C4A8;Lo;0;L;;;;;N;;;;;
181417;CJK UNIFIED IDEOGRAPH-2C4A9;Lo;0;L;;;;;N;;;;;
181418;CJK UNIFIED IDEOGRAPH-2C4AA;Lo;0;L;;;;;N;;;;;
181419;CJK UNIFIED IDEOGRAPH-2C4AB;Lo;0;L;;;;;N;;;;;
181420;CJK UNIFIED IDEOGRAPH-2C4AC;Lo;0;L;;;;;N;;;;;
181421;CJK UNIFIED IDEOGRAPH-2C4AD;Lo;0;L;;;;;N;;;;;
181422;CJK UNIFIED IDEOGRAPH-2C4AE;Lo;0;L;;;;;N;;;;;
181423;CJK UNIFIED IDEOGRAPH-2C4AF;Lo;0;L;;;;;N;;;;;
181424;CJK UNIFIED IDEOGRAPH-2C4B0;Lo;0;L;;;;;N;;;;;
181425;CJK UNIFIED IDEOGRAPH-2C4B1;Lo;0;L;;;;;N;;;;;
181426;CJK UNIFIED IDEOGRAPH-2C4B2;Lo;0;L;;;;;N;;;;;
181427;CJK UNIFIED IDEOGRAPH-2C4B3;Lo;0;L;;;;;N;;;;;
181428;CJK UNIFIED IDEOGRAPH-2C4B4;Lo;0;L;;;;;N;;;;;
181429;CJK UNIFIED IDEOGRAPH-2C4B5;Lo;0;L;;;;;N;;;;;
181430;CJK UNIFIED IDEOGRAPH-2C4B6;Lo;0;L;;;;;N;;;;;
181431;CJK UNIFIED IDEOGRAPH-2C4B7;Lo;0;L;;;;;N;;;;;
181432;CJK UNIFIED IDEOGRAPH-2C4B8;Lo;0;L;;;;;N;;;;;
181433;CJK UNIFIED IDEOGRAPH-2C4B9;Lo;0;L;;;;;N;;;;;
181434;CJK UNIFIED IDEOGRAPH-2C4BA;Lo;0;L;;;;;N;;;;;
181435;CJK UNIFIED IDEOGRAPH-2C4BB;Lo;0;L;;;;;N;;;;;
181436;CJK UNIFIED IDEOGRAPH-2C4BC;Lo;0;L;;;;;N;;;;;
181437;CJK UNIFIED IDEOGRAPH-2C4BD;Lo;0;L;;;;;N;;;;;
181438;CJK UNIFIED IDEOGRAPH-2C4BE;Lo;0;L;;;;;N;;;;;
181439;CJK UNIFIED IDEOGRAPH-2C4BF;Lo;0;L;;;;;N;;;;;
181440;CJK UNIFIED IDEOGRAPH-2C4C0;Lo;0;L;;;;;N;;;;;
181441;CJK UNIFIED IDEOGRAPH-2C4C1;Lo;0;L;;;;;N;;;;;
181442;CJK UNIFIED IDEOGRAPH-2C4C2;Lo;0;L;;;;;N;;;;;
181443;CJK UNIFIED IDEOGRAPH-2C4C3;Lo;0;L;;;;;N;;;;;
181444;CJK UNIFIED IDEOGRAPH-2C4C4;Lo;0;L;;;;;N;;;;;
181445;CJK UNIFIED IDEOGRAPH-2C4C5;Lo;0;L;;;;;N;;;;;
181446;CJK UNIFIED IDEOGRAPH-2C4C6;Lo;0;L;;;;;N;;;;;
181447;CJK UNIFIED IDEOGRAPH-2C4C7;Lo;0;L;;;;;N;;;;;
181448;CJK UNIFIED IDEOGRAPH-2C4C8;Lo;0;L;;;;;N;;;;;
181449;CJK UNIFIED IDEOGRAPH-2C4C9;Lo;0;L;;;;;N;;;;;
181450;CJK UNIFIED IDEOGRAPH-2C4CA;Lo;0;L;;;;;N;;;;;
181451;CJK UNIFIED IDEOGRAPH-2C4CB;Lo;0;L;;;;;N;;;;;
181452;CJK UNIFIED IDEOGRAPH-2C4CC;Lo;0;L;;;;;N;;;;;
181453;CJK UNIFIED IDEOGRAPH-2C4CD;Lo;0;L;;;;;N;;;;;
181454;CJK UNIFIED IDEOGRAPH-2C4CE;Lo;0;L;;;;;N;;;;;
181455;CJK UNIFIED IDEOGRAPH-2C4CF;Lo;0;L;;;;;N;;;;;
